,Gene Name,Model,Experiment,ME,Function
PP_0082,trpA,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0184,argH,0.0,0.0,0.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_0289,hisB,0.0,0.0,0.0,Metabolic:S_Histidine_Metabolism
PP_0290,hisH,0.0,0.0,0.0,Metabolic:S_Histidine_Metabolism
PP_0293,hisF,0.0,0.0,0.0,Metabolic:S_Histidine_Metabolism
PP_1025,leuA,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_1088,argG,0.0,0.0,0.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_1303,cysD,0.0,0.0,0.0,Metabolic:S_Sulfur_Metabolism
PP_1304,cysNC,0.0,0.0,0.0,Metabolic:S_Sulfur_Metabolism
PP_1769,pheA,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1985,leuC,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_1986,leuD,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_1995,trpF,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_2328,cysH,0.0,0.0,0.0,Metabolic:S_Sulfur_Metabolism
PP_2371,cysI,0.0,0.0,0.0,Metabolic:S_Sulfur_Metabolism
PP_4481,argD,0.0,0.0,0.0,Metabolic:S_Lysine_Metabolism
PP_5128,ilvD,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_5289,argB,0.0,0.0,0.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_5335,purK,0.0,0.0,0.0,Metabolic:S_Purine_Metabolism
PP_1079,argF,0.0,0.0,0.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_1231,nadA,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_1237,dapA,0.0,0.0,0.0,Metabolic:S_Lysine_Metabolism
PP_1770,tyrA,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1989,asd,0.0,0.0,0.0,Metabolic:S_Lysine_Metabolism
PP_5155,serA,0.0,0.0,0.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_5185,argA,0.0,0.0,0.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_0083,trpB,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_1988,leuB,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4678,ilvC,0.0,0.0,0.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_0417,trpE,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0420,trpG,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0421,trpD,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0422,trpC,0.0,0.0,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0362,bioB,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_0363,bioF,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_1010,edd,1.0,0.0,1.0,Metabolic:S_Glycolysis
PP_1024,eda,1.0,0.0,1.0,Metabolic:S_Glycolysis
PP_4890,hisZ,0.0,0.0,0.0,Metabolic:S_Histidine_Metabolism
PP_4984,bioA,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_5097,metX,0.0,0.0,0.0,Metabolic:S_Methionine_Metabolism
PP_3999,cobA2,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4909,serB,0.0,0.0,0.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0364,bioH,0.0,0.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_5098,metW,0.0,0.0,0.0,Metabolic:S_Methionine_Metabolism
PP_0515,ribE,1.0,1.0,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0614,amaB,1.0,1.0,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_0840,cysE,1.0,1.0,1.0,Metabolic:S_Cysteine_Metabolism
PP_4038,pydA,1.0,1.0,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_0787,nadC,0.0,1.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_1530,dapD,0.0,1.0,0.0,Metabolic:S_Lysine_Metabolism
PP_4699,panB,0.0,1.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_4700,panC,0.0,1.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_0365,bioC,0.0,1.0,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_0121,thrB,1.0,0.0,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0008,,,,0.0,Transcription
PP_0037,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0045,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0003,,,,0.0,Translation
PP_0026,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0058,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_0043,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0041,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0059,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Biosynthesis_of_L_glycero_D_manno_heptose__Hep_
PP_0044,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0060,,,,0.0,Metabolic:S_tRNA_Charging
PP_0061,,,,0.0,Metabolic:S_tRNA_Charging
PP_0067,,,,0.0,Translation
PP_0065,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0066,,,,0.0,Translation
PP_0063,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_0068,,,,0.0,Translation
PP_0072,,,,1.0,Metabolic:Unassigned
PP_0073,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0070,,,,0.0,tRNA-Charging
PP_0074,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0075,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0076,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0100,,,,1.0,Metabolic:Unassigned
PP_0077,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0104,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0105,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0103,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0106,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0110,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0112,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0115,,,,1.0,Metabolic: No subsystem
PP_0113,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0114,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0117,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0118,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0120,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0127,,,,1.0,Metabolic:Unassigned
PP_0129,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0145,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0137,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0154,,,,1.0,Metabolic:S_Alternate_Carbon
PP_0147,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0156,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0158,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_0155,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0165,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0160,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_0169,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0186,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0187,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0189,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0188,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_0203,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0190,,,,1.0,Metabolic:Unassigned
PP_0213,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_0205,,,,0.0,Translation
PP_0207,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0208,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0209,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0214,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_0217,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_0219,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0220,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0221,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0225,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0226,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0227,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0228,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_0229,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0230,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0231,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0233,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0232,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0238,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0234,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0237,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0239,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0236,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_0240,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0243,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_0260,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0261,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0265,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_0280,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0266,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_0281,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0282,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0283,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0284,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0292,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_0297,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0295,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0294,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0296,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0301,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0302,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0303,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0310,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0304,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0321,,,,0.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_0311,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0315,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0316,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0322,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_0323,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0324,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0341,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_0327,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_0326,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0325,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0328,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_0342,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_0336,,,,1.0,Metabolic:Unassigned
PP_0343,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_0338,,,,1.0,Metabolic:S_Gluconeogenesis
PP_0339,,,,1.0,Metabolic:S_Gluconeogenesis
PP_0344,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_0346,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_0345,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_0350,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_0356,,,,1.0,Metabolic:S_TCA_Cycle
PP_0366,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_0368,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_0376,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis
PP_0380,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis
PP_0387,,,,0.0,Transcription
PP_0381,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis
PP_0378,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis___Pyrroloquinoline_quinone_biosynthesis
PP_0382,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_0392,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_0383,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_0389,,,,0.0,Translation
PP_0391,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_0393,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_0398,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0399,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0401,,,,0.0,Translation
PP_0411,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0415,,,,1.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_0412,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0402,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_0414,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0413,,,,1.0,Metabolic:S_Transport__ABC_system
PP_0416,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_0418,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_0432,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_0433,,,,1.0,Metabolic:S_TCA_Cycle
PP_0427,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_0434,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_0436,,,,0.0,Metabolic:S_tRNA_Charging
PP_0438,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_0437,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_0440,,,,1.0,Translation
PP_0441,,,,0.0,Post-translation
PP_0442,,,,0.0,Transcription
PP_0443,,,,0.0,Translation
PP_0445,,,,0.0,Translation
PP_0444,,,,0.0,Translation
PP_0446,,,,0.0,Translation
PP_0447,,,,0.0,Transcription
PP_0448,,,,0.0,Transcription
PP_0449,,,,0.0,Translation
PP_0451,,,,0.0,Translation
PP_0450,,,,0.0,Translation
PP_0452,,,,1.0,Translation
PP_0453,,,,0.0,Transcription
PP_0454,,,,0.0,Transcription
PP_0456,,,,0.0,Translation
PP_0455,,,,0.0,Transcription
PP_0458,,,,0.0,Translation
PP_0457,,,,0.0,Translation
PP_0459,,,,0.0,Translation
PP_0463,,,,0.0,Translation
PP_0461,,,,0.0,Translation
PP_0460,,,,0.0,Translation
PP_0464,,,,0.0,Translation
PP_0466,,,,0.0,Translation
PP_0465,,,,0.0,Translation
PP_0467,,,,0.0,Translation
PP_0468,,,,0.0,Translation
PP_0470,,,,0.0,Translation
PP_0474,,,,0.0,Post-translation
PP_0471,,,,0.0,Translation
PP_0469,,,,0.0,Translation
PP_0473,,,,0.0,Translation
PP_0476,,,,0.0,Translation
PP_0479,,,,0.0,Transcription
PP_0478,,,,0.0,Transcription
PP_0477,,,,0.0,Translation
PP_0480,,,,0.0,Translation
PP_0489,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_0481,,,,1.0,Metabolic:Unassigned
PP_0492,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_0491,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_0490,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_0494,,,,1.0,Translation
PP_0493,,,,1.0,Metabolic:S_tRNA_Charging
PP_0501,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Biosynthesis_of_L_glycero_D_manno_heptose__Hep_
PP_0495,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_0496,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0500,,,,1.0,Metabolic:S_Alginate_biosynthesis
PP_0518,,,,0.0,Transcription
PP_0510,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_0514,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0516,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0517,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0520,,,,0.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_0528,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_0519,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_0522,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0524,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0525,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_0530,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0527,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_0535,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_0538,,,,1.0,Metabolic:S_Inorganic_polyphosphates_metabolism
PP_0542,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0543,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_0545,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_0548,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_0551,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_0544,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0547,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_0553,,,,1.0,Metabolic:S_Alternate_Carbon__Butanediol_Metabolism
PP_0552,,,,1.0,Metabolic:S_Alternate_Carbon__Butanediol_Metabolism
PP_0555,,,,1.0,Metabolic:S_Alternate_Carbon__Butanediol_Metabolism
PP_0554,,,,1.0,Metabolic:S_Alternate_Carbon__Butanediol_Metabolism
PP_0556,,,,1.0,Metabolic:S_Alternate_Carbon__Butanediol_Metabolism
PP_0560,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_0558,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_0565,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_0559,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_0561,,,,1.0,Metabolic:Unassigned
PP_0567,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_0572,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_0591,,,,1.0,Metabolic:S_Purine_Metabolism
PP_0586,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_0597,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism
PP_0601,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_0606,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis
PP_0596,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_0603,,,,0.0,Metabolic:S_tRNA_Charging
PP_0600,,,,0.0,Translation
PP_0602,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_0612,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_0631,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_0623,,,,0.0,Translation
PP_0654,,,,1.0,Metabolic:S_TCA_Cycle
PP_0626,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_0652,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_0658,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_0659,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_0662,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
