,Gene Name,Model,Experiment,ME,Function
PP_3166,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3165,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3168,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3173,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3178,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3187,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3189,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_3190,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3253,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_3219,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_3198,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_3254,,,,0.0,Metabolic: No subsystem
PP_3270,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3264,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_3272,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3271,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3276,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3274,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3277,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3278,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3280,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3283,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3282,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3279,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3285,,,,1.0,Metabolic:S_Alternate_Carbon
PP_3284,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3311,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3303,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_3322,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3320,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_3324,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_3344,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3342,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3343,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3345,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3346,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3357,,,,0.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3358,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3365,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_3356,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3376,,,,1.0,Metabolic:S_Glycolysis
PP_3382,,,,1.0,Metabolic:S_Glycolysis
PP_3377,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3378,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3383,,,,1.0,Metabolic:S_Glycolysis
PP_3410,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3384,,,,1.0,Metabolic:S_Glycolysis
PP_3416,,,,1.0,Metabolic:S_Glycolysis
PP_3417,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3425,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3426,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3433,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_3427,,,,1.0,Metabolic:S_Xenobiotic_tolerance
PP_3435,,,,1.0,Metabolic:S_Purine_Metabolism
PP_3443,,,,1.0,Metabolic:S_Gluconeogenesis
PP_3457,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_3446,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_3459,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3460,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3507,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3461,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom
PP_3491,,,,1.0,Metabolic: No subsystem
PP_3511,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_3466,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3514,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3515,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3530,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_3533,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3537,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3535,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis
PP_3540,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3553,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_3570,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3561,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3578,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_3569,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3581,,,,1.0,Metabolic:S_Purine_Metabolism
PP_3588,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3590,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_3589,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3591,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_3593,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3594,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3595,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3596,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_3597,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3598,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3599,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3600,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3602,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3601,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_3633,,,,1.0,Metabolic:S_Urea_cycleamino_group_metabolism
PP_3606,,,,1.0,Metabolic:Unassigned
PP_3630,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3635,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3637,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3636,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3664,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_3648,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3658,,,,1.0,Metabolic:S_Transport__solvent_extrusion
PP_3667,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3666,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3720,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_3713,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3668,,,,1.0,Metabolic:Unassigned
PP_3714,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3715,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3721,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3722,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_3723,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3727,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3736,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3737,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3739,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3745,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_3741,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_3740,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3746,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3747,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_3751,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3763,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_3755,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_3754,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_3766,,,,1.0,Metabolic:S_Pyruvate_Metabolism
PP_3768,,,,1.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_3778,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_3790,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_3796,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_3794,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_3801,,,,0.0,Metabolic:S_Transport__ABC_system
PP_3813,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism
PP_3814,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3802,,,,0.0,Metabolic:S_Transport__ABC_system
PP_3803,,,,0.0,Metabolic:S_Transport__ABC_system
PP_3815,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3816,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3821,,,,0.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_3817,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3819,,,,1.0,Metabolic:Unassigned
PP_3830,,,,0.0,Metabolic:S_Transport__ABC_system
PP_3839,,,,1.0,Metabolic:Unassigned
PP_3828,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3829,,,,1.0,Metabolic:S_Transport__ABC_system
PP_3844,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3846,,,,1.0,Metabolic:Unassigned
PP_3939,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_3931,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3940,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3941,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_3942,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3944,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3947,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3943,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3945,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3948,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway
PP_3951,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3952,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_3957,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3953,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3958,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3989,,,,1.0,Metabolic:Unassigned
PP_3970,,,,1.0,Metabolic:S_Formaldehyde_Metabolism
PP_3959,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_3992,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4000,,,,0.0,Metabolic:S_tRNA_Charging
PP_4007,,,,0.0,Translation
PP_4012,,,,1.0,Metabolic:S_TCA_Cycle
PP_4011,,,,1.0,Metabolic:S_TCA_Cycle
PP_4020,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_4029,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_4016,,,,0.0,Metabolic:S_Purine_Metabolism
PP_4034,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4031,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4035,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4036,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4037,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4050,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4042,,,,1.0,Metabolic:S_Glycolysis
PP_4043,,,,1.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_4051,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4053,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4052,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4058,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4055,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4060,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4059,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_4064,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4063,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4065,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4097,,,,0.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_4067,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4066,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4103,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4106,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4108,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_4116,,,,1.0,Metabolic:S_TCA_Cycle
PP_4120,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4119,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4121,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4124,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4122,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4123,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4125,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4126,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4127,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4128,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4129,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4130,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4131,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4138,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_4144,,,,1.0,Metabolic:S_Pyruvate_Metabolism
PP_4140,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_4147,,,,1.0,Metabolic:Murein Recycling
PP_4148,,,,1.0,Metabolic:Murein Recycling
PP_4149,,,,1.0,Metabolic:Murein Recycling
PP_4150,,,,1.0,Metabolic:Murein Recycling
PP_4160,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4159,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4169,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_4175,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_4161,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4174,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_4185,,,,1.0,Metabolic:S_TCA_Cycle
PP_4186,,,,1.0,Metabolic:S_TCA_Cycle
PP_4184,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4187,,,,1.0,Metabolic:S_TCA_Cycle
PP_4188,,,,1.0,Metabolic:S_TCA_Cycle
PP_4189,,,,1.0,Metabolic:S_TCA_Cycle
PP_4191,,,,1.0,Metabolic:S_TCA_Cycle
PP_4193,,,,1.0,Metabolic:S_TCA_Cycle
PP_4192,,,,1.0,Metabolic:S_TCA_Cycle
PP_4190,,,,1.0,Metabolic:S_TCA_Cycle
PP_4194,,,,1.0,Metabolic:S_TCA_Cycle
PP_4201,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_4202,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_4209,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4211,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4210,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4203,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_4214,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4212,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4213,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4215,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4216,,,,0.0,Metabolic:S_Transport__Inner_Membrane
PP_4222,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4219,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4221,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4220,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4217,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4223,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_4243,,,,0.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_4237,,,,1.0,Metabolic:Unassigned
PP_4235,,,,1.0,Metabolic:Unassigned
PP_4250,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4251,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4252,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4253,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4255,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4256,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4257,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4278,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4258,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4266,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4264,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4279,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4281,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4285,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4284,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4282,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4286,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4287,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4291,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4290,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4288,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4293,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4297,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_4298,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_4299,,,,1.0,Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism
PP_4300,,,,1.0,Metabolic:S_Alternate_Carbon
PP_4301,,,,1.0,Metabolic:S_Gluconeogenesis
PP_4302,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4305,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4309,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4310,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Nucleotide_Metabolism
PP_4325,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4326,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4379,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_4346,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4327,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4401,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4399,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_4404,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4402,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4403,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4405,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4421,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_4422,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_4423,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_4425,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4426,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4427,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4430,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_4428,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4431,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4432,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Ectoine_Metabolism
PP_4434,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_4469,,,,1.0,Metabolic:S_Alternate_Carbon__Ribose_Metabolism
PP_4473,,,,0.0,Metabolic:S_Lysine_Metabolism
PP_4471,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4474,,,,0.0,Metabolic:S_tRNA_Charging
