,Gene Name,Model,Experiment,ME,Function
PP_4477,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4475,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4479,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4478,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4480,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4483,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4484,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4485,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4486,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4490,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_4487,,,,1.0,Metabolic:S_Gluconeogenesis
PP_4492,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4491,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_4495,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4507,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4523,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4524,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4545,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Biotin_Biosynthesis
PP_4547,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_4548,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_4552,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_4550,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_4549,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_4560,,,,1.0,Transcription
PP_4570,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_4571,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_4585,,,,0.0,tRNA-Charging
PP_4591,,,,1.0,Transcription
PP_4597,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_4594,,,,1.0,Metabolic:S_Cysteine_Metabolism
PP_4600,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Molybdopterin_Biosynthesis
PP_4619,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_4613,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4617,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4620,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_4628,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4621,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__Homogentisate_pathway
PP_4632,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_4635,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_4636,,,,1.0,Metabolic:S_Butanoate_Metabolism
PP_4646,,,,0.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4648,,,,0.0,Translation
PP_4643,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4639,,,,1.0,Metabolic:S_Nucleotide_Salvage_Pathway
PP_4650,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4651,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_4653,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4654,,,,0.0,tRNA-Charging
PP_4655,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_4656,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_4659,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis
PP_4667,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4666,,,,1.0,Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism
PP_4670,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4679,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_4677,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_4680,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_4683,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4686,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4687,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4698,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_4689,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4688,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4701,,,,1.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_4702,,,,1.0,Metabolic:S_Gluconeogenesis
PP_4713,,,,0.0,Transcription
PP_4709,,,,0.0,Translation
PP_4708,,,,0.0,Transcription
PP_4712,,,,0.0,Translation
PP_5706,,,,0.0,Post-translation
PP_4717,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_4711,,,,0.0,Translation
PP_4716,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_4715,,,,1.0,Metabolic:S_Gluconeogenesis
PP_4722,,,,0.0,Transcription
PP_4719,,,,0.0,Translation
PP_4725,,,,0.0,Metabolic:S_Lysine_Metabolism
PP_4723,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_4726,,,,0.0,Translation
PP_4724,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_4728,,,,0.0,Translation
PP_4735,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4727,,,,0.0,Translation
PP_4737,,,,1.0,Metabolic:S_Pyruvate_Metabolism
PP_4736,,,,1.0,Metabolic:S_Pyruvate_Metabolism
PP_4755,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4762,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_4758,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4757,,,,1.0,Metabolic:S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism
PP_4756,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4784,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4782,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_4779,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4774,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_4783,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_4790,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_4801,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis
PP_4800,,,,0.0,Metabolic:S_TCA_Cycle
PP_4794,,,,0.0,Metabolic:S_tRNA_Charging
PP_4799,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4807,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4803,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4805,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4811,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_4810,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_4817,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_4826,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4829,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4827,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4820,,,,1.0,tRNA-Charging
PP_4828,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4830,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4832,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_4822,,,,0.0,Metabolic:S_Purine_Metabolism
PP_4823,,,,0.0,Metabolic:S_Purine_Metabolism
PP_4838,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_4846,,,,1.0,Metabolic:Unassigned
PP_4841,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4840,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4843,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4845,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4842,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4854,,,,1.0,Metabolic:S_Fatty_Acid_Metabolism
PP_4844,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4862,,,,0.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_4863,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4864,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4865,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4866,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4868,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_4869,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis
PP_4867,,,,1.0,Metabolic:S_Transport__ABC_system
PP_4876,,,,0.0,Translation
PP_4877,,,,0.0,Translation
PP_4874,,,,0.0,Translation
PP_4879,,,,0.0,Translation
PP_4881,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4882,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_4900,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis
PP_4893,,,,1.0,Metabolic:S_Nucleotide_Salvage_Pathway
PP_4889,,,,0.0,Metabolic:S_Purine_Metabolism
PP_4897,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4895,,,,1.0,tRNA-Charging
PP_4902,,,,0.0,Transcription
PP_4908,,,,0.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_4903,,,,1.0,Metabolic:Biomass and maintenance functions
PP_4907,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_4934,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Biosynthesis_of_L_glycero_D_manno_heptose__Hep_
PP_4928,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis
PP_4935,,,,0.0,Metabolic:S_Transport__ABC_system
PP_4936,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_4922,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_4919,,,,1.0,Metabolic:S_Purine_Metabolism
PP_4944,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_4943,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__LPS_Biosynthesis
PP_4960,,,,1.0,Metabolic:S_Glycolysis
PP_4946,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4947,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_4963,,,,1.0,Metabolic:S_Gluconeogenesis
PP_4965,,,,0.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_4964,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_4971,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_4967,,,,0.0,Metabolic:S_Methionine_Metabolism
PP_4974,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_4976,,,,0.0,Metabolic:S_Methionine_Metabolism
PP_4977,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_4983,,,,1.0,Metabolic:S_Plant_growth_promoting
PP_4993,,,,0.0,Metabolic:S_Glutamate_Metabolism
PP_4985,,,,0.0,Translation
PP_4997,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_5011,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_4998,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_5003,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_4999,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_5005,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_5004,,,,1.0,Metabolic:S_PHAs_Metabolism
PP_5013,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5014,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5016,,,,1.0,Post-translation
PP_5029,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5018,,,,1.0,Post-translation
PP_5019,,,,0.0,Translation
PP_5015,,,,0.0,Metabolic:S_Histidine_Metabolism
PP_5030,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5031,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5032,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5033,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5036,,,,1.0,Metabolic:S_Histidine_Metabolism
PP_5040,,,,1.0,Metabolic:S_Glycolysis
PP_5053,,,,0.0,Post-translation
PP_5041,,,,1.0,Metabolic:S_Starch_and_Sucrose_Metabolism
PP_5046,,,,0.0,Metabolic:S_Glutamate_Metabolism
PP_5054,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_5045,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_5056,,,,1.0,Metabolic:S_Gluconeogenesis
PP_5061,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5063,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5074,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism
PP_5069,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_5064,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5066,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5078,,,,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_5075,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_5076,,,,1.0,Metabolic:S_Glutamate_Metabolism
PP_5084,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_5079,,,,0.0,Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis
PP_5085,,,,1.0,Metabolic:S_TCA_Cycle
PP_5089,,,,0.0,Metabolic:S_tRNA_Charging
PP_5095,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_5100,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_5104,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_5103,,,,0.0,tRNA-Charging
PP_5107,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_5105,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Thiamine_Metabolism
PP_5111,,,,0.0,Post-translation
PP_5114,,,,0.0,Translation
PP_5127,,,,0.0,Translation
PP_5118,,,,1.0,Metabolic:S_Sulfur_Metabolism
PP_5123,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_5120,,,,1.0,Metabolic:S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway
PP_5132,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Folate_Biosynthesis
PP_5130,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_5136,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5135,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5141,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_5137,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5139,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_5149,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_5150,,,,0.0,Metabolic:S_Pentose_Phosphate_Pathway
PP_5168,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5169,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5170,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5171,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5177,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5178,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5180,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5179,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5182,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5181,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5183,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5184,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5186,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_5194,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_5193,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_5192,,,,1.0,Metabolic:S_Glycine__Serine_and_threonine_metabolism
PP_5199,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5195,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_5196,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_5197,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5203,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__One_Carbon_pool_by_folate
PP_5214,,,,0.0,Transcription
PP_5213,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5216,,,,1.0,Metabolic:S_Inorganic_polyphosphates_metabolism
PP_5215,,,,0.0,Metabolic:S_Sulfur_Metabolism
PP_5217,,,,1.0,Metabolic:S_Inorganic_polyphosphates_metabolism
PP_5222,,,,1.0,Metabolic:S_Purine_Metabolism
PP_5227,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_5226,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_5246,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5233,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5228,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_5250,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_5257,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_5258,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_5256,,,,1.0,Metabolic:S_Purine_Metabolism
PP_5285,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis
PP_5278,,,,1.0,Metabolic:S_Arginine_and_Proline_Metabolism
PP_5286,,,,1.0,Metabolic:S_Pyrimidine_Metabolism
PP_5288,,,,1.0,Metabolic:S_Cell_Envelope_Biosynthesis
PP_5270,,,,1.0,Metabolic:S_Lysine_Metabolism
PP_5273,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5269,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_5291,,,,0.0,Metabolic:S_Pyrimidine_Metabolism
PP_5301,,,,0.0,Transcription
PP_5296,,,,0.0,Metabolic:S_Purine_Metabolism
PP_5294,,,,1.0,Transcription
PP_5298,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5302,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis
PP_5307,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_5299,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5306,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_5318,,,,0.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5308,,,,1.0,Metabolic:S_Transport__Outer_Membrane
PP_5315,,,,1.0,Metabolic:Unassigned
PP_5314,,,,1.0,Metabolic:Unassigned
PP_5317,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis
PP_5327,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5328,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5326,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5329,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5338,,,,1.0,Metabolic:S_Alanine_and_Aspartate_Metabolism
PP_5340,,,,1.0,Metabolic:S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism
PP_5346,,,,1.0,Metabolic:S_TCA_Cycle
PP_5336,,,,0.0,Metabolic:S_Purine_Metabolism
PP_5341,,,,1.0,Metabolic:S_Transport__ABC_system
PP_5347,,,,1.0,Metabolic:S_TCA_Cycle
PP_5351,,,,1.0,Metabolic:S_Glycolysis
PP_5357,,,,1.0,Metabolic:S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism
PP_5365,,,,1.0,Metabolic:S_Fatty_Acid__Biosynthesis
PP_5364,,,,1.0,Metabolic:S_Glycerophospholipid_Metabolism
PP_5366,,,,1.0,Metabolic:S_TCA_Cycle
PP_5409,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis
PP_5380,,,,1.0,Metabolic:S_Iron_uptake_and_metabolism
PP_5374,,,,1.0,Metabolic:S_Transport__Inner_Membrane
PP_5371,,,,1.0,Metabolic:Unassigned
PP_5385,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_5411,,,,0.0,Metabolic:S_Cell_Envelope_Biosynthesis__O_antigen_Biosynthesis
PP_5387,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_5386,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_5388,,,,1.0,Metabolic:S_Heavy_Metal_Tolerance
PP_5412,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5413,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5415,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5414,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5416,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5417,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5419,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5418,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
PP_5420,,,,1.0,Metabolic:S_Oxidative_Phosphorylation
