Gene ID	Gene Name	Model	Experiment
PP_0082	trpA	0	0
PP_0184	argH	0	0
PP_0289	hisB	0	0
PP_0290	hisH	0	0
PP_0293	hisF	0	0
PP_1025	leuA	0	0
PP_1088	argG	0	0
PP_1303	cysD	0	0
PP_1304	cysNC	0	0
PP_1769	pheA	0	0
PP_1985	leuC	0	0
PP_1986	leuD	0	0
PP_1995	trpF	0	0
PP_2328	cysH	0	0
PP_2371	cysI	0	0
PP_4481	argD	0	0
PP_5128	ilvD	0	0
PP_5289	argB	0	0
PP_5335	purK	0	0
PP_1079	argF	0	0
PP_1231	nadA	0	0
PP_1237	dapA	0	0
PP_1770	tyrA	0	0
PP_1989	asd	0	0
PP_5155	serA	0	0
PP_5185	argA	0	0
PP_0083	trpB	0	0
PP_1988	leuB	0	0
PP_4678	ilvC	0	0
PP_0417	trpE	0	0
PP_0420	trpG	0	0
PP_0421	trpD	0	0
PP_0422	trpC	0	0
PP_0362	bioB	0	0
PP_0363	bioF	0	0
PP_1010	edd	1	0
PP_1024	eda	1	0
PP_4890	hisZ	0	0
PP_4984	bioA	0	0
PP_5097	metX	0	0
PP_3999	cobA2	0	0
PP_4909	serB	0	0
PP_0364	bioH	0	0
PP_5098	metW	0	0
PP_0515	ribE	1	1
PP_0614	amaB	1	1
PP_0840	cysE	1	1
PP_4038	pydA	1	1
PP_0787	nadC	0	1
PP_1530	dapD	0	1
PP_4699	panB	0	1
PP_4700	panC	0	1
PP_0365	bioC	0	1
PP_0121	thrB	1	0