,fluxes
3HAD160,0.007612032513509318
13DAMPPabcpp,0.0
13DAMPPtex,0.0
15DAPabcpp,0.0
1P2CBXLCYCL,0.0
1P2CBXLR,0.0
1PPDCRc,0.0
1PQQS,4.75565431308505e-05
1PY4h3cAH,0.0
23CTI1,0.0
23CTI2,0.0
23CTI3,0.0
24DECOAR,0.0
25DKGLCNt2rpp,0.0
25DKGLCNtex,0.0
26DAHtex,0.0
2AACLPGT160,0.0
2AACLPGT161,0.0
2AACLPGT180,0.0
2AACLPGT181,0.0
2AACLPPEAT160,0.0
2AACLPPEAT161,0.0
2AACLPPEAT180,0.0
2AACLPPEAT181,0.0
2AGPE160tipp,0.0
2AGPE161tipp,0.0
2AGPE180tipp,0.0
2AGPE181tipp,0.0
2AGPG160tipp,0.0
2AGPG161tipp,0.0
2AGPG180tipp,0.0
2AGPG181tipp,0.0
2DHGLCK,0.0
2DHGLCNkt_tpp,0.0
2DHGLCNtex,0.0
2PQQS,4.75565431308505e-05
34DHCINMtex,0.0
34DHCINMtpp,0.0
34DHPHEtex,0.0
34DHPHEtpp,0.0
34HPPOR,0.0
3AIBT2,0.0
3HAACOAT100,0.0
3HAACOAT120,0.0
3HAACOAT121,0.0
3HAACOAT140,-0.007793301848313007
3HAACOAT141,0.007793301848313007
3HAACOAT60,0.0
3HAACOAT80,0.0
3HAD100,0.056792748884200876
3HAD120,0.003708983848124448
3HAD121,0.04937478118795198
3HAD140,0.007793301848313007
3HAD141,0.04158147933963898
ACOAD31f,0.0
ACOAD32f,0.0
ACOAD33f,0.0
ACOAD34f,0.0
ACOAD3f,0.0
ACOAD4f,0.0
ACOAD5f,0.0
ACOAD6f,0.0
ACOAD7f,0.0
ACOAD8f,0.0
ACOADH1,0.0
ACOADH2,0.0
ACOATA,0.06054928927545618
ACODA,0.08273708237150976
ACONCt4pp,0.0
ACONCtex,0.0
ACONIs,0.0
ACONMT,0.0
ACONTa,1.3239810732397435
ACONTb,1.3239810732397435
ACOTA,-0.08273708237150976
ACPPAT120,0.0
ACPPAT140,0.0
ACPPAT141,0.0
ACPPAT160,0.0
ACPPAT161,0.0
ACPPAT180,0.0
ACPPAT181,0.0
ACPS1,0.0
ACS,0.1254072440101755
ACS2,0.0
ACSERtex,0.0
ACSERtpp,0.0
ACSPHAC100,0.0
ACSPHAC101,0.0
ACSPHAC120,0.0
ACSPHAC121,0.0
ACSPHAC121d6,0.0
ACSPHAC140,0.0
ACSPHAC141,0.0
ACSPHAC141d5,0.0
ACSPHAC142,0.0
ACSPHAC160,0.0
ACSPHAC40,0.0
ACSPHAC50,0.0
ACSPHAC60,0.0
ACSPHAC70,0.0
ACSPHAC80,0.0
ACSPHAC90,0.0
ACSPHACP100,0.0
ACSPHACP40,0.0
ACSPHACP50,0.0
ACSPHACP60,0.0
ACSPHACP70,0.0
ACSPHACP80,0.0
ACSPHACP90,0.0
ACSPHACT40,0.0
ACSPHACT60,0.0
DGUDBUTNabcpp,0.0
ALGE9,0.0
ALGL,0.0
ALGL2,0.0
ALGSex1,0.0
ALGSex10,0.0
ALGSex11,0.0
ALGSex12,0.0
ALGSex13,0.0
ALGSex2,0.0
ALGSex3,0.0
ALGSex4,0.0
ALGSex5,0.0
ALGSex6,0.0
ALGSex7,0.0
ALGSex8,0.0
ALGSex9,0.0
ALLTAMH,0.0
ALLTN,0.0
ALLTNRA,0.0
ALLTNt2rpp,0.0
ALLTNtex,0.0
ALPATE160pp,0.0
ALPATE161pp,0.0
ALPATE180pp,0.0
ALPATE181pp,0.0
ALPATG160pp,0.0
ALPATG161pp,0.0
ALPATG180pp,0.0
ALPATG181pp,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMAOTr,4.75565431308505e-05
AMID4,0.0
AMPMS2,4.75565431308505e-05
AMPN,0.0
AMPTASEAH,0.0
AMPTASEAL,0.0
AMPTASEAT,0.0
AMPTASEATRP,0.0
AMPTASECG,0.0
GLYGLYCNc,0.0
AMPTASEGGLN,0.0
AMPTASEGGLU,0.0
AMPTASEGM,0.0
GLYPHEHYc,0.0
AMPTASEGS,0.0
AMPTASEHG,0.0
AMPTASEHH,0.0
LEULEULAPc,0.0
AMPTASEPG,0.0
ANHMK,0.0
ANPRT,0.016547117913044626
ANS,0.0
ANS2,0.016547117913044626
AOBUTDs,4.75565431308505e-05
AOXHEXCYCL,0.0
AOXSr2,4.75565431308505e-05
AP4AH,0.0
AP4AS,0.0
APATr,0.0
APCt5,0.0
APCt6,0.0
APCtex,0.0
APCtpp,0.0
APENTAMAH2,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APPLDHr,4.75565431308505e-05
APRAUR,0.0001426696293925515
APSR,0.03891362124741045
APSR2,0.0
APTNAT,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBt3ipp,0.0
ARGDr,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,0.0
ARGSL,0.07554687426299067
ARGSS,0.07554687426299067
ARGTRS,0.0
ARGabcpp,0.0
ARGt2pp,0.0
ARGtex,0.0
AROH,0.0
ARUH,0.0
ASAD,-0.07027641503906314
ASNN,0.0
ASNNpp,0.0
ASNS1,0.03389331370551211
ASNtex,0.0
ASO3t2pp,0.0
ASO3tex,0.0
ASO4rt2rpp,0.0
ASO4tex,0.0
ASP3H,4.75565431308505e-05
ASPCT,0.07072425692504865
ASPK,0.07027641503906314
ASPO1,0.0
ASPO3,0.0
ASPO5,0.0004853753011922479
ASPO6,0.0
ASPSALy,0.0
ASPT,0.0
BZDH,0.0
BZDIOLDH,0.0
BZt1pp,0.0
BZt2_pp,0.0
BZtex,0.0
BIOMASS_KT2440_Core2,0.0
BIOMASS_KT2440_WT3,0.21325804094551792
CA2tex,0.0009012284810357587
CACOAHA,0.0
CAFFCOA,0.0
CARBSARAH,0.0
CARNabcpp,0.0
CARNtex,0.0
CAT,0.00016644790095798306
CAT23DOX,0.0
CATDOX,0.0
CATECHOLtex,0.0
CATECHOLtpp,0.0
CATpp,0.0
CAt6pp,-0.0009012284810357587
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMKr,0.14812562311210153
CBPAH,0.0
CBPS,0.0
CCGS,0.0
CCPpp,0.0
CD2abcpp,0.0
CD2t3pp,0.0
CD2t4pp,0.0
CD2t5,0.0
CD2t6,0.0
CD2tex,0.0
CD2tpp,0.0
CDGR,0.0
CDGS,0.0
CDPMEK,0.0006521430892113942
CELASEpp,0.0
CELLS,0.0
CELLex,0.0
CFAS160E,8.743579678766234e-05
CFAS160G,4.819631725368705e-05
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLtex,0.0
CHOLD,0.0
CHOLSH,0.0
CHOLS_ex,0.0
CHOLSabc,0.0
CPPPGO2,0.0
CREAT,0.0
CREATtex,0.0
CREATtpp,0.0
CRNDH,0.0
CRNabcpp,0.0
CRNtex,0.0
CRO2t3pp,0.0
CRO2tex,0.0
CRO2tpp,0.0
CRO4Rx,0.0
CRO4Ry,0.0
CRO4abcpp,0.0
CRO4t3pp,0.0
CRO4tex,0.0
CRTNIH,0.0
CRTNtex,0.0
CRTNtpp,0.0
CS,1.3239810732397435
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CSPMDDC,0.0
CSPMDDH,0.0
CTI1,0.0
CTPS2,0.0
CU2abcpp,0.0
CU2t4pp,0.0
CU2tex,0.000600747901343524
CU2tonex,0.0
CU2tpp,0.000600747901343524
CUt3,0.0
CUtex,0.0
CUt2pp,0.0
CYANST,0.0
CYANt2pp,0.0
CYANtex,0.0
CYO1_KT,8.624786309181152
CYO4pp,0.0
CYRDAAT,4.75565431308505e-05
CYRDAR,2.377827156542525e-05
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.012799321101468
SLCYSS,0.0
CYSSADS,0.0
CYSTGL,0.0
CYSTL,0.0
CYSTRS,0.0
CYSTS,0.0
CYSabcpp,0.0
CYStex,0.0
CYStpp,0.0
CYTBDpp,0.0
CYTBO3_4pp,0.0
CYTCAA3pp,8.624786309181152
CYTCBB3pp,0.0
CYTDH,0.0
CYTK1,0.031025632828917633
CYTK2,0.0
DAAD,0.0
DH3MCHCDH,0.0
DH4MCHCDH,0.0
DHACOAH,0.0
DHAD1_copy1,0.0
DHAD2,0.05215246717126735
DHDPRy,0.044114558349989834
DHDPS,0.044114558349989834
DHFR,0.0025049289489460663
DHFS,0.00019022617252341465
DHMPTR,0.0
DHMPTRx,4.75565431308505e-05
DHNPA_1,0.00019022617252341465
DHNPTE,4.75565431308505e-05
DHORD2,0.0
DHORDfum,0.07072425692504865
DHORTS,-0.07072425692504865
DHPM1,0.00012262337354357642
DHPM2,0.0
DHPPDA2,0.0001426696293925515
DHPS,0.00019022617252341465
DHQTi_copy1,0.0
DHQS,0.08655909298133534
DHSKDH,0.0
DKGLCNR3,0.0
DLASNR,0.0
DLCYSR,0.0
DLEUabcpp,0.0
DLEUtex,0.0
DLMETR,0.0
DLYSAD,0.0
DLYSOXGAT,-0.13912570726811885
DLYSPYRAT,0.13912570726811885
DLYSabcpp,0.0
DLYStex,0.0
DMATT,0.00010684227851370458
METDtex,0.0
DMGDH2,0.0
DMGLYBabcpp,0.0
DMGLYtex,0.0
DMPPS,0.0
DMQMT,4.75565431308507e-05
DMSO2abcpp,0.0
DMSO2tex,0.0
DM_5drib_c,0.0001426696293925515
DM_amob_c,4.75565431308505e-05
DM_C100aPHA_c,0.0
DM_C100pPHA_c,0.0
DM_C101PAH_c,0.0
DM_C120aPHA_c,0.0
DM_C121aPHA_c,0.0
DM_C121d6PHA_c,0.0
DM_C140aPHA_c,0.0
DM_C141aPHA_c,0.0
DM_C141d5PHA_c,0.0
DM_C142PHA_c,0.0
DM_C40aPHA_c,0.0
DM_C40atPHA_c,0.0
DM_C40pPHA_c,0.0
DM_C50aPHA_c,0.0
DM_C50pPHA_c,0.0
DM_C60aPHA_c,0.0
DM_C60atPHA_c,0.0
DM_C60pPHA_c,0.0
ECOAH20,0.0
ECOAH21,0.0
ECOAH22,0.0
ECOAH23,0.0
ECOAH24,0.0
ECOAH25,0.0
ECOAH26,0.0
ECOAH27,0.0
ECOAH28,0.0
ECOAH29,0.0
ECOAH3,0.0
ECOAH30,0.0
ECOAH31,0.0
ECOAH32,0.0
ECOAH33,0.0
ECOAH34,0.0
ECOAH35,0.0
ECOAH36,0.0
ECOAH37,0.0
ECOAH38,0.0
ECOAH4,0.0
ECOAH5,0.0
ECOAH6,0.0
ECOAH7,0.0
ECOAH8,0.0
ECOAH9ir,0.0
ECTOH,0.0
ECTOabcpp,0.0
ECTOtex,0.0
EDA,1.9156240383588514
EDD,1.9156240383588514
EDTXS1_kt,0.001854491924062224
EDTXS2_kt,0.001854491924062224
EDTXS5_kt,0.0
EDTXS6_kt,0.0
EGMEACPR,4.75565431308505e-05
ENO,1.472278165021498
EPMEACPR,4.75565431308505e-05
ETHAAL,0.0
ETHAt2pp,0.0
ETHAtex,0.0
ETHSO3abcpp,0.0
ETHSO3tex,0.0
ETOHtex,0.0
ETOHtrpp,0.0
EX_12dgr160_e,0.0
EX_12dgr180_e,0.0
EX_13dampp_e,0.0
EX_15dap_e,0.0
EX_1ag160_e,0.0
EX_1ag180_e,0.0
EX_1ag181d9_e,0.0
EX_1ag182d9d12_e,0.0
EX_25dkglcn_e,0.0
EX_26dap__M_e,0.0
EX_AEP_e,0.0
EX_2ddglcn_e,0.0
EX_2dhglcn_e,0.0
EX_2m35mdntha_e,0.0
EX_34dhbz_e,0.0
EX_34dhcinm_e,0.0
EX_34dhphe_e,0.0
EX_35dnta_e,0.0
EX_3h4atb_e,0.0
EX_3mb_e,0.0
EX_btd_RR_e,0.0
EX_btn_e,0.0
EX_butso3_e,0.0
EX_bz_e,0.0
EX_ca2_e,-0.0009012284810357587
EX_carn_e,0.0
EX_catechol_e,0.0
EX_cbi_e,0.0
EX_cbl1_e,0.0
EX_cd2_e,0.0
EX_cell4_e,0.0
EX_cgly_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_chor_e,0.0
EX_cinnm_e,0.0
EX_cit_e,0.0
EX_cl_e,-0.0009012284810357587
EX_cm_e,0.0
EX_cmcbtt_e,0.0
EX_co2_e,4.671940240399572
EX_co_e,0.0
EX_cobalt2_e,-0.0006483044444743746
EX_confrl_e,0.0
EX_creat_e,0.0
EX_crn_e,0.0
EX_cro2_e,0.0
EX_cro4_e,0.0
EX_crtn_e,0.0
EX_csn_e,0.0
EX_cu2_e,-0.000600747901343524
EX_cu_e,0.0
EX_cyan_e,0.0
EX_cys__D_e,0.0
EX_cys__L_e,0.0
EX_dag181d9_e,0.0
EX_dag182d9d12_e,0.0
EX_dca_e,0.0
EX_ddca_e,0.0
EX_dgudbutn_e,0.0
EX_dmanur_e,0.0
EX_dmgly_e,0.0
EX_dmso2_e,0.0
EX_dopa_e,0.0
EX_ecto__L_e,0.0
EX_enter_e,0.0
EX_etha_e,0.0
EX_ethso3_e,0.0
EX_etoh_e,0.0
EX_fald_e,0.0
EX_fcmcbtt_e,0.0
EX_fe2_e,-0.0031321208473668216
EX_fe3_e,0.0
EX_fe3dcit_e,0.0
EX_fe3mcbtt_e,0.0
EX_fe3pyovd_e,0.0
EX_fe3pyovd_kt_e,0.0
EX_fecrm_e,0.0
EX_fecrm_un_e,0.0
EX_feenter_e,0.0
EX_feoxam_e,0.0
EX_feoxam_un_e,0.0
EX_fer_e,0.0
EX_for_e,0.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_ga_e,0.0
EX_galct__D_e,0.0
EX_galur_e,0.0
EX_glc__D_e,-2.21
EX_glcn_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,0.0
EX_glu__L_e,0.0
EX_glutar_e,0.0
EX_gly_e,0.0
EX_glyald_e,0.0
EX_glyb_e,0.0
EX_glyc__R_e,0.0
EX_glyc_e,0.0
EX_glyclt_e,0.0
EX_glycol_e,0.0
EX_glygln_e,0.0
EX_glyglu_e,0.0
EX_glygly_e,0.0
EX_glymet_e,0.0
EX_glyphe_e,0.0
EX_glyser_e,0.0
EX_gua_e,0.0
EX_gudac_e,0.0
EX_gudptn_e,0.0
EX_h2o2_e,0.0
EX_h2o_e,10.262136925229647
EX_h2s_e,0.0
EX_h_e,2.08776657798893
EX_hco3_e,0.0
EX_hcys__L_e,0.0
EX_hdca_e,0.0
EX_hdcea_e,0.0
EX_hg2_e,0.0
EX_hgentis_e,0.0
EX_his__L_e,0.0
EX_hisgly_e,0.0
EX_hishis_e,0.0
EX_hom__L_e,0.0
EX_hpta_e,0.0
EX_hxa_e,0.0
EX_hxan_e,0.0
EX_icit_e,0.0
EX_ile__L_e,0.0
EX_ind3ac_e,0.0
EX_indole_e,0.0
EX_ins_e,0.0
EX_isetac_e,0.0
EX_k_e,-0.033803318812233106
EX_lac__D_e,0.0
EX_lac__L_e,0.0
EX_leu__D_e,0.0
EX_leu__L_e,0.0
EX_leuleu_e,0.0
EX_lnlc_e,0.0
EX_lpspput_e,0.0
EX_lys__D_e,0.0
EX_lys__L_e,0.0
EX_m_xyl_e,0.0
EX_mal__D_e,0.0
EX_mal__L_e,0.0
EX_man_e,0.0
EX_manur_e,0.0
EX_mcbtt_e,0.0
EX_meoh_e,0.0
EX_met__L_e,0.0
EX_mg2_e,-0.0015021896404202283
EX_mmet_e,0.0
EX_mn2_e,-0.000600747901343524
EX_mobd_e,-0.000695860987605225
EX_mso3_e,0.0
EX_na1_e,-0.000751094820210114
EX_nac_e,0.0
EX_nh4_e,-2.2699539886588873
EX_ni2_e,-0.000600747901343524
EX_no2_e,0.0
EX_no3_e,0.0
EX_no_e,0.0
EX_nona_e,0.0
EX_o2_e,-4.317646073340635
EX_o_xyl_e,0.0
EX_oaa_e,0.0
EX_ocdca_e,0.0
EX_ocdcea_e,0.0
EX_octa_e,0.0
EX_orn__D_e,0.0
EX_orn_e,0.0
EX_orot_e,0.0
EX_oxa_e,0.0
EX_5g2oxpt_e,0.0
EX_p_xyl_e,0.0
EX_pac_e,0.0
EX_pacald_e,0.0
EX_pb2_e,0.0
EX_pea_e,0.0
EX_peamn_e,0.0
EX_pentso3_e,0.0
EX_phe__D_e,0.0
EX_phe__L_e,0.0
EX_phedca_e,0.0
EX_phehpa_e,0.0
EX_phehxa_e,0.0
EX_pheme_e,0.0
EX_phenona_e,0.0
EX_pheocta_e,0.0
EX_phept_e,0.0
EX_phpyr_e,0.0
EX_pi_e,-0.19616796806022738
EX_pnto__R_e,0.0
EX_ppa_e,0.0
EX_ppi_e,0.0
EX_prealg_MG_14_e,0.0
EX_prealg_MG_23_e,0.0
EX_prealg_MG_32_e,0.0
EX_prealg_MG_41_e,0.0
EX_prealginate_G_e,0.0
EX_pro__D_e,0.0
EX_pro__L_e,0.0
EX_progly_e,0.0
EX_pta_e,0.0
EX_ptrc_e,0.0
EX_ptsla_e,0.0
EX_pydam_e,0.0
EX_pyovd_e,0.0
EX_pyovd_kt_e,0.0
EX_pyr_e,0.0
EX_quin_e,0.0
EX_rib__D_e,0.0
EX_sbo3_e,0.0
EX_sel_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,0.0
EX_sheme_e,0.0
EX_skm_e,0.0
EX_so2_e,0.0
EX_so3_e,0.0
EX_so4_e,-0.039664716067620565
EX_spmd_e,0.0
EX_succ_e,0.0
EX_sulfac_e,0.0
EX_tag160_e,0.0
EX_tag180_e,0.0
EX_tag181d9_e,0.0
EX_tag182d9d12_e,0.0
EX_taur_e,0.0
EX_tcynt_e,0.0
EX_thr__L_e,0.0
EX_thym_e,0.0
EX_tmanur_e,0.0
EX_tnt_e,0.0
EX_tol_e,0.0
EX_trp__L_e,0.0
EX_tsul_e,0.0
EX_ttdca_e,0.0
EX_ttdcea_e,0.0
EX_ttrcyc_e,0.0
EX_tungs_e,0.0
EX_tyr__D_e,0.0
EX_tyr__L_e,0.0
EX_ura_e,0.0
EX_urea_e,0.0
EX_uri_e,0.0
EX_vacc_e,0.0
EX_val__D_e,0.0
EX_val__L_e,0.0
EX_vanln_e,0.0
EX_vanlt_e,0.0
EX_xan_e,0.0
EX_zn2_e,-0.000600747901343524
FA100ACPHi,0.0
FA120ACPHi,0.0
FA140ACPHi,0.0
FA141ACPHi,0.0
FA160ACPHi,0.0
FA161ACPHi,0.0
FA80ACPHi,0.0
FACOAE100,0.0
FACOAE120,0.0
FACOAE140,0.0
FACOAE141,0.0
FACOAE160,0.0
FACOAE161,0.0
FACOAE180,0.0
FACOAE181,0.0
HMR_0260,0.0
FACOAE1829Z12Z,0.0
FACOAE50,0.0
FACOAE60,0.0
FACOAE70,0.0
FACOAE80,0.0
FACOAE90,0.0
HMR_0180_copy1,0.0
FACOAL100t2pp,0.0
HMR_0188,0.0
FACOAL120t2pp,0.0
FACOAL140,0.0
FACOAL140t2pp,0.0
FACOAL141,0.0
FACOAL141t2pp,0.0
FACOAL160,0.0
FACOAL160t2pp,0.0
FACOAL161,0.0
FACOAL161t2pp,0.0
FACOAL180,0.0
FACOAL180t2pp,0.0
FACOAL1812,0.0
FACOAL181d11tpp,0.0
FACOAL181d6t2pp,0.0
FACOAL181,0.0
FACOAL181t2pp,0.0
FACOAL1821,0.0
FACOAL182t2pp,0.0
FACOAL50i,0.0
FACOAL50t2pp,0.0
FACOAL60i,0.0
FACOAL60t2pp,0.0
FACOAL_70_c,0.0
FACOAL70t2pp,0.0
FACOAL80,0.0
FACOAL80t2pp,0.0
FACOAL90i,0.0
FACOAL90t2pp,0.0
FACOALP100t2pp,0.0
FACOALP50t2pp,0.0
FACOALP60t2pp,0.0
FACOALP70t2pp,0.0
FACOALP80t2pp,0.0
FACOALP90t2pp,0.0
FACOALT60t2pp,0.0
FALDH2,0.0
FALDM,-4.75565431308505e-05
FALDep,0.0
FALDtex,0.0
FALDtpp,0.0
FALDtpp2,0.0
PPAtex,0.0
FALGTHLs,0.0
FBA,0.0
FBACS,4.75565431308505e-05
FBACabcpp,4.75565431308505e-05
FBP,0.0
FCLT,9.5113086261701e-05
FCOAHA,0.0
FDH,0.0008084612332244711
FDMO,0.0
FDMO2,0.0
FDMO3,0.0
FDMO4,0.0
FDMO5,0.0
FDMO6,0.0
FDMO7,0.0
FDMOtau,0.0
FE2t3pp,0.0
FE2tex,0.0031321208473668216
FE3DCIT2abcpp,0.0
FE3DCITCH,0.0017800648677722382
FE3DCITR,0.0
FE3DCITR2,0.0017800648677722382
FE3DCITR3,0.0
FE3DCITR4,0.0
FE3DCITabcpp,0.0
FE3DCITtonex,0.0
FE3PYOVD2tonex,0.0
FE3PYOVDDR,0.0
FE3PYOVDDR2,0.0
FE3PYOVDL,0.0
FE3PYOVDL2,0.0
FE3PYOVDtonex,0.0
FE3abcpp,0.0031321208473668216
FECRMR1,0.0
FECRMR2,0.0
FECRMUtex,0.0
FECRMUtpp,0.0
FECRMabcpp,0.0
FECRMexs,0.0
FECRMtonex,0.0
FEENTERR1,0.0
FEENTERR2,0.0
FEENTERabcpp,0.0
FEENTERexs,0.0
FEENTERtex,0.0
FEENTERtonex,0.0
FEENTERtpp,0.0
FEOXAMR1,0.0
FEOXAMR2,0.0
FEOXAMUtex,0.0
FEOXAMUtpp,0.0
FEOXAMabcpp,0.0
FEOXAMexs,0.0
GAt1,0.0
FEOXAMtonex,0.0
FEROpp,0.0007830302118417054
FERULCOAS,0.0
FERtex,0.0
FERtpp,0.0
FLDR2,0.0006521430892113942
FMETTRS,0.0
FMNAT,4.75565431308505e-05
FMNRx2_copy1,-0.29651058641145916
FMNRx,0.29655814295459004
FMNRx2_copy2,0.0
FOLD3,0.0
FORGLUIH2,0.0
FORt2pp,0.0
FORtex,0.0
FRDO4r,0.0
FRDO5r,0.0
FRDO6r,0.0
FRDO7r,-0.001175371692671222
FRUK,0.0
FRUptspp,0.0
FRUtex,0.0
FTHFCL,0.0
FTHFD,0.0
FUM,1.2897017624801186
FUMAC,0.0
FUMt2_2pp,0.0
FUMtex,0.0
G1PACT,0.016876388328264505
G1PTT,0.0
G1SAT,0.001521809380187216
G2PP,0.0
G3PAT120,0.0
G3PAT140,9.06346674018451e-05
G3PAT141,0.0
G3PAT160,0.0028559516843423764
G3PAT161,0.014324329352269492
G3PAT180,0.0009500645724122825
G3PAT181,0.006466410317549995
G3PD2,-0.03377815436340153
G3PD5,0.0
G3PEabcpp,0.0
G3PGabcpp,0.0
G5SADs,0.056146577020135965
G5SD_copy1,0.056146577020135965
G6PBDH,0.0
G6PDH2r,0.0
G6PI,0.0
GACH,0.0
GAD2ktpp,0.0
GADOX,0.0
GALCTD,0.0
GALCTt2rpp,0.0
GALCTtex,0.0
GALURDH,0.0
GALURt2rpp,0.0
GALURtex,0.0
GALUi,0.007417967696248896
GAPD,1.8697369858015427
GARFT,0.0884860926393185
GART,0.0
GAt2pp,0.0
GBDM,0.0
GCALDD,0.00019022617252341465
GCALDtabcpp,0.0
GDBTALDH,0.0
GDPDPK,0.0
GDPMANNDH,0.0
GDPTPDP,0.0
GF6PTA,0.016876388328264505
GG15DAPAH,0.0
GG15DAPDxr,0.0
GG15DAPO,0.0
GG15DAPS,0.0
GGDAPAH,0.0
GGDAPDxr,0.0
GGDAPO,0.0
GGDAPS,0.0
GGGABADxr,0.0
GGGABAH,0.0
GGPTRCO,0.0
GGPTRCS,0.0
GGSPMDO,0.0
GGSPMDS,0.0
GHMT2r,0.23348812522569054
GK1,0.04936326525374094
GLBRAN3,0.0
GLCDpp,2.21
GLCNt2rpp,2.21
GLCNtex,0.0
GLCOAS,0.0
GLCOASYNT,0.0
GLCP3,0.0
GLCP4,0.0
GLCRD,0.0
GLCRt2rpp,0.0
GLCRtex,0.0
GLCS3_1,0.0
GLCURDH,0.0
GLCURt2rpp,0.0
GLCURtex,0.0
GLCabcpp,0.0
GLCtex,2.21
GLDBRAN3,0.0
GLGC,0.0
GLNS_copy1,0.0
GLNTRAT,0.0
GLNTRS,0.0
GLNtex,0.0
GLU5K,0.056146577020135965
GLUCYS_copy1,0.0
GLUDxi,-1.7599697758319814
GLUDy,0.0
GLUNpp,0.0
GLUPRT,0.0884860926393185
GLUR,-0.14478216354615778
GLUSy,0.0
GLUTARt2rpp,0.0
GLUTARtex,0.0
GLUTCOADHc,0.0
GLUTRR,0.001521809380187216
GLUTRS,0.001521809380187216
GLUabcpp,0.0
GLUt2rpp,0.0
GLUt4pp,0.0
GLUtex,0.0
GLXCL,0.0
GLXO3r,0.0
GLYALDDr,0.0
GLYALDtex,0.0
GLYALDtpp,0.0
GLYBACT1r,0.0
GLYBCOAT,0.0
GLYBabcpp,0.0
GLYBt2pp,0.0
GLYBtex,0.0
GLYBti4pp,0.0
GLYCAt2rpp,0.0
GLYCAtex,0.0
GLYCK,0.0
GLYCL,0.0
GLYCLTDx,0.0
GLYCLTDy,0.0
GLYCLTt2rpp,0.0
GLYCLTt4pp,0.0
GLYCLTtex,0.0
GLYCOLDHpp,0.0
GLYCOLtex,0.0
GLYCTO1,0.00019022617252341465
GLYCtex,0.0
GLYCtpp,-0.0010598924634992242
HPYRRx,0.0
GLYGLNabcpp,0.0
GLYGLNtex,0.0
GLYGLUabcpp,0.0
GLYGLUtex,0.0
GLYGLYabcpp,0.0
GLYGLYtex,0.0
GLYK,0.0010598924634992242
GLYMETabcpp,0.0
GLYMETtex,0.0
GLYO1,0.0
GLYOX,0.0
GLYPHEabcpp,0.0
