,fluxes
GLYPHEtex,0.0
GLYSERabcpp,0.0
GLYSERtex,0.0
GLYTRS,0.0
GLYabcpp,0.0
GLYt2pp,0.0
GLYt4pp,0.0
GLYtex,0.0
GMAND,0.0
GMHEPAT,0.003708983848124448
GMHEPK,0.003708983848124448
GMHEPPA,0.003708983848124448
GMPS2,0.04931570871061009
GND,0.29437596164114854
GNK,2.21
GNNUC,0.0
GPDDA2,0.0
GPDDA4,0.0
GPTNH,0.0
GRTT,0.00010684227851370458
GRXR,0.0
GTHOr,0.0
GTHPi,0.0
GTHRDHpp,0.0
GTHRDabc2pp,0.0
GTHS,4.75565431308505e-05
GTPCI,0.00023778271565426515
GTPCII2,0.0001426696293925515
GTPDPDP,0.0
GTPDPK,0.0
GTPHs,0.0
GTR1_kt,0.0
GTR2_kt,0.0
GUACYC,0.0
GUAD,0.0
GUAPRT,0.0
GUAt2pp,0.0
GUAtex,0.0
GUDACabcpp,0.0
GUDACtex,0.0
GUDBUTNAH,0.0
GUDPTNabcpp,0.0
GUDPTNtex,0.0
H2CO3D,0.5009314089887691
H2CO3D2,-0.5009314089887691
H2O2tex,0.0
H2Otex,-10.262136925229647
H2Otpp,-12.477356948926891
H2SO,0.0
H2St1pp,0.0
H2Stex,0.0
HACD10i,0.0
HACD11i,0.0
HACD12i,0.0
HACD13i,0.0
HACD14i,0.0
HACD15i,0.0
HACD16i,0.0
HACD17i,0.0
HACD18i,0.0
HACD19i,0.0
HACD1i,0.0
HACD20i,0.0
HACD21i,0.0
HACD22i,0.0
HACD23i,0.0
HACD24i,0.0
HACD25i,0.0
SBO3tex,0.0
HACD26i,0.0
HACD27i,0.0
HACD28i,0.0
HACD29i,0.0
HACD2i,0.0
HACD30i,0.0
HACD31i,0.0
HACD32i,0.0
HACD33i,0.0
HACD3i,0.0
HACD4i,0.0
HACD5i,0.0
HACD6i,0.0
HACD7i,0.0
HACD8i,0.0
HACD9,0.0
HVCD,0.0
HADPCOADH3,0.0
HAT40tex,0.0
HAT40tpp,0.0
HATBH,0.0
HBZOPT,4.75565431308507e-05
HCO3E,0.0
HCYSMT,0.0
HCYSMT2,0.0
HCYStabcpp,0.0
HCYStex,0.0
HDCAtexi,0.0
HDCEAtexi,0.0
CTECOAI7,0.0
HEMEOS,4.75565431308505e-05
HEPCT,0.001854491924062224
HEPK1_kt,0.001854491924062224
HEPK2_kt,0.001854491924062224
HEPK3_kt,0.001854491924062224
HEPT1_kt,0.001854491924062224
HEPT2_kt,0.001854491924062224
HEX1,0.0
HG2t3pp,0.0
HG2tex,0.0
HG2tppi,0.0
HGENTISt2pp,0.0
HGENTIStex,0.0
HGNTOR,0.0
HIBDkt,0.0
HISDr,0.0
HISGLYabcpp,0.0
HISGLYtex,0.0
HISHISabcpp,0.0
HISHIStex,0.0
HISTD,0.026932144732968517
HISTP,0.026932144732968517
HISTRS,0.0
HISabcpp,0.0
HISt2rpp,0.0
HIStex,0.0
HIUH_c,0.0
HMBS,0.000190226172523402
HMGL,0.0
HMPK1,0.0
HMSD,0.0
HMSD2,0.0
HMSH,0.0
HMSH2,0.0
HMSH3,0.0
HOMt2pp,0.0
HOMtex,0.0
HOMtpp,0.0
HOPNTAL,0.0
HOPNTAL2,0.0
HOXG,0.0
HPAtexi,0.0
HPPK,0.0
HPYRI,0.0
HPYRRy,0.0
HSDy,-0.026114300145942453
HSERTA,0.026114300145942453
HSK,0.0
HSTPT,0.026932144732968517
HXAND,0.0
HXANt2pp,0.0
HXAtex,0.0
HXPRT,0.0
HYGBDIAS,4.75565431308505e-05
HYXNtex,0.0
Htex,-2.08776657798893
I2FE2SR,4.75565431308505e-05
I2FE2SS2fdx,9.5113086261701e-05
I2FE2SSfdx,9.5113086261701e-05
I2FE2ST,4.75565431308505e-05
I4FE4SRfdx,9.5113086261701e-05
I4FE4ST,9.5113086261701e-05
ICDHyr,0.8236657667312649
ICITt4pp,0.0
ICITt_kt,0.0
ICITtex,0.0
ICL,0.5003153065084786
ICYSDS,0.0007133481469627574
IG3PS,0.026932144732968517
IGPDH,0.026932144732968517
IGPS,0.016547117913044626
ILEDHr_1,0.0
ILETA,-0.05215246717126735
ILETRS,0.0
ILEabcpp,0.0
ILEt2rpp,0.0
ILEtex,0.0
IMPC,-0.11537068082915616
IMPD,0.04931570871061009
IND3ACtex,0.0
IND3ACtpp,0.0
INDOLEt5,0.0
INDOLEt6,0.0
INDOLEtex,0.0
INDOLEtpp,0.0
INSH,0.0
INStex,0.0
IPDDI,0.00010684227851370458
IPDPS,0.0006521430892113942
IPMD,0.13409004514727235
IPPMIa,-0.13409004514727235
IPPMIb,-0.13409004514727235
IPPS,0.13409004514727235
ISETACabcpp,0.0
ISETACtex,0.0
ISOAML,0.0
IVCS,0.0
IZPN,0.0
KARA1,-0.21717729722201456
KARA2,0.05215246717126735
KAS14,0.06054928927545618
KAS15,0.0
KAT1,0.0
KAT10,0.0
KAT11,0.0
KAT12,0.0
KAT13,0.0
KAT14,0.0
KAT15,0.0
KAT16,0.0
KAT17,0.0
KAT18,0.0
KAT19,0.0
ACACT11,0.0
KAT20,0.0
KAT21,0.0
KAT22,0.0
KAT23,0.0
KAT24,0.0
KAT25,0.0
KAT26,0.0
KAT27,0.0
KAT28,0.0
KAT29,0.0
ACACT8,0.0
KAT30,0.0
KAT31,0.0
KAT32,0.0
ACACT13,0.0
ACACT10,0.0
ACACT9,0.0
ACACT12,0.0
ACACT8r,0.0
VCACT,0.0
KDOCT2,0.003708983848124448
KDOPP,0.003708983848124448
KDOPS,0.003708983848124448
Kabcpp,0.0
Kt2pp,0.033803318812233106
Kt3pp,0.0
Ktex,0.033803318812233106
LALALGLUtex,0.0
LALGP,0.0
LCADi,0.0
LCTSt3ipp,0.0
LDH_D,0.0
LDH_D2,0.0
LLEUDr,0.0
LEULEUabcpp,0.0
LEULEUtex,0.0
LEUTA,-0.13409004514727235
LEUTRS,0.0
LEUabcpp,0.0
LEUt2rpp,0.0
LEUtex,0.0
LGTHL,0.0
LIPAH,0.001854491924062224
LIPOCT,4.75565431308505e-05
LIPOS,4.75565431308505e-05
LNLCtexi,0.0
LPADSS2_1,0.001854491924062224
LPCOXc,0.0
LPLIPAL1E160pp,0.0
LPLIPAL1E161pp,0.0
LPLIPAL1E180pp,0.0
LPLIPAL1E181d11pp,0.0
LPLIPAL1G160pp,0.0
LPLIPAL1G161pp,0.0
LPLIPAL1G180pp,0.0
LPLIPAL1G181d11pp,0.0
LPSALAT,0.001854491924062224
LPSGTR1_kt,0.001854491924062224
LPSGTR2_kt,0.001854491924062224
LPSGTR3_kt,0.001854491924062224
LPSGTR4_kt,0.001854491924062224
LSERDHr,0.053936370683777185
LTDCL,0.0
LYSDC,0.0
LYSMO,0.0
LYSRC,0.0
LYSTRS,0.0
LYSabcpp,0.0
LYStex,0.0
L_LACD2,0.0
L_LACt2rpp,0.0
L_LACtex,0.0
MACACI,0.0
MACCOAT,0.0
MACPD,0.0
MAGLIPA160ex,0.0
MAGLIPA180ex,0.0
MAGLIPA181d9ex,0.0
MAGLIPA182d9d12ex,0.0
MAK,0.0
MALCOAMT,4.755654313086846e-05
MALDt2_2pp,0.0
MALDtex,0.0
MALEI,0.0
MALS,0.500505532681002
MALTT,0.0
MALt2_2pp,0.0
MALtex,0.0
MAN1PT2,0.0
MAN6PI,0.0
MANE,0.0
MANabcpp,0.0
MANtex,0.0
MBCOAi,0.0
MCBTFR1,0.0
MCBTFR2,0.0
MCBTFUexs,0.0
MCBTFabcpp,0.0
MCBTFtex,0.0
MCBTFtonex,0.0
MCBTFtpp,0.0
MCCC,0.0
MCITD,0.0
MCITL2,0.0
MCITS,0.0
MCOATA,0.4124387053501813
MCSNAH,0.0
MCSNtex,0.0
MCSNtpp,0.0
MCTP1App,0.0023850779299346724
MCTP1Bpp,0.0004220376630311799
MCTP2App,1.4075030702404184e-05
MDDCP1pp,0.0006271918984207683
MDDCP2pp,1.4075030702404184e-05
MDDCP3pp,0.0
MDDCP4pp,0.0016883639101656655
MDDCP5pp,0.0
MDDEP1pp,0.0
MDDEP2pp,0.0
MDDEP3pp,0.0016883639101656655
MDDEP4pp,0.0
MDH,1.7902072951611205
MDH2,0.0
MDNTHAep,0.0
ME2,0.0
MECDPDH5,0.0006521430892113942
MECDPS_copy1,0.0
MELIBt3ipp,0.0
MEOHtex,0.0
MEOHtrpp,0.0
MEPCT,0.0006521430892113942
METAT,0.0011748385475688766
METDabcpp,0.0
METGL,0.0
METOX1s,0.0
METOX2s,0.0
METS,0.02705135597785708
METSOXR1,0.0
METSOXR2,0.0
METTRS,0.0
METabcpp,0.0
METtex,0.0
MG2tex,0.0015021896404202283
MG2tpp,0.0015021896404202283
MG2uabcpp,0.0
MGCH,0.0
MI1PP,0.0
MICITDr,0.0
MLDCP1App,6.952212134823885e-05
MLDCP1Bpp,0.0
MLDCP2App,0.0
MLDCP2Bpp,0.0
MLDCP3App,0.0004220376630311799
MLDEP1pp,0.0004220376630311799
MLDEP2pp,0.0
MLTGY1pp,0.0
MLTGY2pp,0.0
MLTGY3pp,0.0
MLTGY4pp,0.0
MMETt2pp,0.0
MMETtex,0.0
MMSAD3,0.0
MMTSAO,0.0
MN2t3pp,0.0
MNabc_1,0.000600747901343524
MNtex,0.000600747901343524
MOADSUx,0.000285339258785103
MOAT2_kt,0.001854491924062224
MOAT_kt,0.001854491924062224
MOBDabcpp,0.0
MOBDtex,0.0
MOCOS,9.5113086261701e-05
MOGDS,4.75565431308505e-05
MOHMT,0.00012262337354357642
MOTH1,0.0
MOTS1,0.0
MPTAT,0.0001426696293925515
MPTG,0.0028211906236682567
MPTG2,1.4075030702404184e-05
MPTS,0.0001426696293925515
MPTSS,0.000285339258785103
MSO3abcpp,0.0
MSO3tex,0.0
MSULR,0.0
MTHFC,0.20390433001160552
MTHFD,0.20390433001160552
MTHFR2,0.02709891252098793
MTI,0.0
MTOLDOX,0.0
MTRI,0.0
MUCCYCI,0.0
MUCCY_kt,0.0
MUCLI,0.0
MXMO,0.0
MXYLt5,0.0
MXYLt6,0.0
M_XYLtpp,0.0
M_Xylt1,0.0
NACHY,0.0
NACODA,0.0
NACt1pp,0.0
NACtex,0.0
NADDP,0.0
NADH16pp,5.291708598800829
NADH5,0.0
NADHPO,0.0
NADK,9.511308626170608e-05
NADN,0.0
NADPHQR2,0.0
NADS1,0.0004853753011922479
NADTRHD,0.0
NAMNPP,4.75565431308505e-05
NAt3_1p5pp,0.0
NAt3pp_copy1,0.0
NAt3_2pp,0.0
NAt3pp_copy2,0.03801239276637469
NAtex,0.000751094820210114
NBAHH_ir,0.0
NCBMPTSabcpp,0.0
NCBMPTStex,0.0
NDPK1,0.11170264252489326
NDPK2,0.09258128679959582
NDPK3,0.02735546194424527
NDPK4,0.0023147027764226515
NDPK5,-1.2860789440852702
NDPK6,0.0
NDPK7,0.0036701708846723635
NDPK8,0.0023040398743753754
NFMLDF,0.0
NFORGLUAH2,0.0
NH4t3pp,0.0
NH4tex,2.2699539886588873
NH4tpp,2.2699539886588873
NI2t3pp,0.0
NI2t4pp,0.0
NI2tex,0.000600747901343524
NI2tpp,0.000600747901343524
NI2uabcpp,0.0
NMNAT,0.0
NMNDA,0.0
NMNN,0.0
NMTHDA,0.0
NNATr,0.0004853753011922479
NNDMBRT,4.75565431308505e-05
NNDPR,0.0004853753011922479
NO2t2rpp,0.0
NO2tex,0.0
NO3t2pp,0.0
NO3abcpp,0.0
NO3tex,0.0
NODOx,0.0
NODOy,0.0
NONAtexi,0.0
NOtex,0.0
NOtpp,0.0
NTD1,0.0
NTD10,0.0
NTD10pp,0.0
NTD11,0.0
NTD11pp,0.0
NTD12,0.0
NTD12pp,0.0
NTD1pp,0.0
NTD2,0.00012262337354357642
NTD2pp,0.0
NTD3,0.0
NTD3pp,0.0
NTD4,0.0
NTD4pp,0.0
NTD5,0.0
NTD5pp,0.0
NTD6,0.0
NTD6pp,0.0
NTD7,0.0
NTD7pp,0.0
NTD8,0.0
NTD8pp,0.0
NTD9,0.0
NTD9pp,0.0
NTP1,0.0
NTP10,0.0
NTP3,0.0
NTP5,0.0
NTPP1,0.0
NTPP10,0.0
NTPP11,0.0
NTPP2,0.0
NTPP3,0.0
NTPP4,0.0
NTPP5,0.0
NTPP6,0.0
NTPP7,0.0
NTPP8,0.0
NTPP9,0.0
NTPTP1,0.0
NTPTP2,0.0
NITR,0.0
NTRIR2x,0.0
O2tex,4.317646073340635
O2tpp,4.316863043128793
OAADC,0.0
OAAt2_2pp,0.0
OAAtex,0.0
OARGDC,0.0
OARGabcpp,0.0
OARGtex,0.0
OBDHc,0.0
OCAALD,0.0
OCBT2i,0.0
OCBT,0.07554687426299067
OCDCAtexi,0.0
OCDCEAtexi,0.0
OCOAT1,0.0
OCOAT4,0.0
OCTAtex,0.0
OCTDPS,4.75565431308507e-05
CTECOAI8,0.0
OGMEACPD,4.75565431308505e-05
OGMEACPR,4.755654313086846e-05
OGMEACPS,4.755654313086846e-05
5HPUDICDC_c,0.0
OHCUDC2,0.0
OHPBAT,4.75565431308505e-05
OHPHM,4.75565431308507e-05
PANTS,0.00012262337354357642
OIVD1r,0.0
OIVD2,0.0
OIVD3,0.0
OMAHY,0.0
OMAIS,0.0
OMBZLM,4.75565431308507e-05
OMCDC,0.13409004514727235
OMMBLHX,4.75565431308507e-05
OMPDC,0.07072425692504865
OMPHHX,4.75565431308507e-05
OP4ENH,0.0
OP4ENH2,0.0
OPAH,0.0
OPHBDC,4.75565431308507e-05
OPHHX,4.75565431308507e-05
OPMEACPD,4.75565431308505e-05
OPMEACPR,4.75565431308505e-05
OPMEACPS,4.75565431308505e-05
ORN5O,4.75565431308505e-05
ORNCD,0.0
ORNDC,0.007095095022257382
ORNabcpp,0.0
ORNtex,0.0
OROTt2_2pp,0.0
OROTtex,0.0
ORPT,-0.07072425692504865
OSKTabcpp,0.0
OSKTpp,0.001854491924062224
OXAtpp,0.0
OXCOAHDH,0.0
OXDHCOAT,0.0
OXFOtex,0.0
OXOADLR,0.0
OXOAEL,0.0
OXPTNDH,0.0
OXYLt5,0.0
OXYLt6,0.0
O_XYLtppi,0.0
O_Xylt1,0.0
P5CD,0.0
P5CR,0.056146577020135965
PA120abcpp,0.0
PA160abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PA181abcpp,0.0
PACALDtex,0.0
PACALtabcpp,0.0
PACCOAE,0.0
PACCOAL,0.0
PACt3,0.0
PACt1,0.0
PALDO2,0.0
PALDP,0.0
PALGSKT,0.0
PPAt4pp,0.0
PAPA120,0.0
PAPA140,0.0
PAPA141,0.0
PAPA160,0.0
PAPA161,0.0
PAPA180,0.0
PAPA181,0.0
PAPPT3,0.005656456278038917
PAPSR,0.0
PAPSR2,0.0
PB2abcpp,0.0
PB2t5,0.0
PB2t6,0.0
PB2tex,0.0
PB2tpp,0.0
PC,0.0
PC11M,4.75565431308505e-05
PC17M,4.75565431308505e-05
PC20M,4.75565431308505e-05
PC6AR,4.75565431308505e-05
PC6YM,4.75565431308505e-05
PC8XM,4.75565431308505e-05
PCADYOX,0.0
PDE1,0.0
PDE4,0.0
PDH,2.5516613379682056
PDHa,0.0
PDHbr,0.0
PDHcr,0.0
PDX5POi,4.75565431308505e-05
PDX5PS,4.75565431308505e-05
PE120abcpp,0.0
PE140abcpp,0.0
PE141abcpp,0.0
PE160abcpp,0.0
PE161abcpp,0.0
PE180abcpp,0.0
PE181abcpp,0.0
PEAL2tabc,0.0
PEALtabc,0.0
PEALtex,0.0
PEAMNO2pp,0.0
PEAMNtex,0.0
PEAOpp,0.0
PEAtabcpp,0.0
PENTSOtex,0.0
PERD,4.75565431308505e-05
PETNT161_kt,0.001854491924062224
PETNT181_kt,0.0
PG120abcpp,0.0
PG140abcpp,7.677289474038645e-06
PG141abcpp,0.0
PG160abcpp,0.0002465262953330187
PG161abcpp,0.001225380703272946
PG180abcpp,8.189108772307889e-05
PG181abcpp,0.0005583095511953659
PGAMT,-0.016876388328264505
PGCD,0.39745882078004463
PGI,-0.007417967696248896
PGK,-1.8697369858015427
PGL,0.0
PGLCNDH,0.0
PGLYCP,0.0
PGM,-1.472278165021498
PGMT,-0.007417967696248896
PGP120abcpp,0.0
PGP140abcpp,0.0
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP161abcpp,0.0
PGP180abcpp,0.0
PGP181abcpp,0.0
PGPP120,0.0
PGPP120pp,0.0
PGPP140,3.710689912452012e-05
PGPP140pp,0.0
PGPP141,0.0
PGPP141pp,0.0
PGPP160,0.0011750518056098038
PGPP160pp,0.0
PGPP161,0.005886774962260077
PGPP161pp,0.0
PGPP180,0.00039090198905313435
PGPP180pp,0.0
PGPP181,0.0026608205768772273
PGPP181pp,0.0
PGSA120,0.0
PGSA140,3.710689912452012e-05
PGSA141,0.0
PGSA160,0.0011750518056098038
PGSA161,0.005886774962260077
PGSA180,0.00039090198905313435
PGSA181,0.0026608205768772273
PHADPC100,0.0
PHADPC101,0.0
PHADPC120,0.0
PHADPC121,0.0
PHADPC121d6,0.0
PHADPC140,0.0
PHADPC141,0.0
PHADPC141d5,0.0
PHADPC142,0.0
PHADPC40,0.0
PHADPC50,0.0
PHADPC60,0.0
PHADPC70,0.0
PHADPC80,0.0
PHADPC90,0.0
PHADPCP100,0.0
PHADPCP40,0.0
PHADPCP50,0.0
PHADPCP60,0.0
PHADPCP70,0.0
PHADPCP80,0.0
PHADPCP90,0.0
PHADPCT40,0.0
PHADPCT60,0.0
PHAP2C100,0.0
PHAP2C101,0.0
PHAP2C120,0.0
PHAP2C121,0.0
PHAP2C121d6,0.0
PHAP2C140,0.0
PHAP2C141,0.0
PHAP2C141d5,0.0
PHAP2C142,0.0
PHAP2C60,0.0
PHAP2C80,0.0
PHAPC40,0.0
PHAPC50,0.0
PHAPC70,0.0
PHAPC90,0.0
PHAPCP100,0.0
PHAPCP40,0.0
PHAPCP50,0.0
PHAPCP60,0.0
PHAPCP70,0.0
PHAPCP80,0.0
PHAPCP90,0.0
PHAPCT40,0.0
PHAPCT60,0.0
PHEDCAtexi,0.0
PHEHPAtexi,0.0
PHEHXAtexi,0.0
PHEME2abcpp,0.0
PHEMEabcpp,0.0
PHEMEtiex,0.0
PHEMEtonex,0.0
PHENONAtexi,0.0
PHEOCTAtexi,0.0
PHEPTtexi,0.0
PHETA1,-0.040740389626149856
PHETHPTOX3,0.0
PHETRS,0.0
PHEt2rpp,0.0
PHEtex,0.0
PHNACH,0.0
PHPYRtex,0.0
PHPYRtpp,0.0
PIt2rpp,0.1980224599842896
PIt7ipp,0.0
PItex,0.19616796806022738
PIuabcpp,0.0
PLCTI1,0.0
PLCTI2,0.0
PLCTI3,0.0
PLCTI4,0.0
PLCTI5,0.0
PLCTI6,0.0
PLIPA1E160pp,0.0
PLIPA1E161pp,0.0
PLIPA1E180pp,0.0
PLIPA1E181d11pp,0.0
PLIPA1G160pp,0.0
PLIPA1G161pp,0.0
PLIPA1G180pp,0.0
PLIPA1G181d11pp,0.0
PLIPA2E160pp,0.0
PLIPA2E161pp,0.0
PLIPA2E180pp,0.0
PLIPA2E181d11pp,0.0
PLIPA2G160pp,0.0
PLIPA2G161pp,0.0
PLIPA2G180pp,0.0
PLIPA2G181d11pp,0.0
PLPSLpp,0.001854491924062224
PLPSabctex,0.001854491924062224
PMANM,0.0
PMDPHT,0.0001426696293925515
PMEACPE,4.75565431308505e-05
PMPK,4.75565431308505e-05
PNTK,0.00012262337354357642
PNTOt4pp,0.0
PNTOtex,0.0
PPA,0.0
PPA2,0.0
PPBNGS,0.000760904690093608
PPC,0.0
PPCDC,0.00012262337354357642
PPCK,0.0
PPCSCT,0.0
PPGPPDP,0.0
AROAT,0.0
PPItex_1,0.0
PPIuabcpp,0.0
PPK2,-4.75565431308505e-05
PPK50_B,0.0
PPK50r,0.0
PPK,-0.7777667901331288
PPM,-0.20324259031055236
PPNCL2,0.00012262337354357642
PPND,0.02903380272648659
PPNDH,0.040740389626149856
PPPGO,9.5113086261701e-05
PPRDNDH,0.0
PPS,0.0
PPYRDC,0.0
PQQAC,4.75565431308505e-05
PQQFEP,4.75565431308505e-05
PQQH2S,4.75565431308505e-05
PQQH2tpp,0.0
PQQtpp,0.0
PRAIS,0.0884860926393185
PRAIi_copy1,0.0
PRAMPC_copy1,0.0
PRASCSi_copy1,0.0
PRATPP,0.026932144732968517
PRFGS,0.0884860926393185
PRMICI_copy1,0.0
PROD2,0.0
PROGLYabcpp,0.0
PROGLYtex,0.0
PROTRS,0.0
PROabcpp,0.0
PROt2rpp,0.0
PROt4pp,0.0
PROtex,0.0
PRPPS,0.0
PSCVT_copy1,0.0
PSD120,0.0
PSD140,5.3527768277324996e-05
PSD141,0.0
PSD160,0.0016808998787325724
PSD161,0.01029204631407164
PSD180,0.0005591625833591481
PSD181,0.0038055897406727673
PSERT,0.39745882078004463
PSP_L,0.39745882078004463
PSSA120,0.0
PSSA140,5.3527768277324996e-05
PSSA141,0.0
PSSA160,0.0016808998787325724
PSSA161,0.01029204631407164
PSSA180,0.0005591625833591481
PSSA181,0.0038055897406727673
PTA2,0.0
PTAr,0.0
PTAtex,0.0
PTOLDOX,0.0
PTPATi,0.0
PTRCTA,0.0
PTRCTA2,0.0
PTRCabcpp,0.0
PTRCt2pp,0.0
PTRCtex,0.0
PTSLAtexi,0.0
PUTA3,0.0
PXMO,0.0
PXYLt5,0.0
PXYLt6,0.0
PYAM5PO,0.0
PYDAMK,0.0
PYDAMtex,0.0
PYDAMtpp,0.0
PYDXK,0.0
PYDXNK,0.0
PYK,0.0
PYNP2r,0.00012262337354357642
PYOVD2tex,4.75565431308505e-05
PYOVDM1,4.75565431308505e-05
PYOVDM2,4.75565431308505e-05
PYOVDtex,0.0
PYRDOX,0.0
PYRZAM,0.0
PYRt2rpp,0.0
PYRtex,0.0
P_XYLtpp,0.0
P_Xylt1,0.0
QOR1,0.0
QOR2,0.0
QOR3,0.0
QUEA1,0.0
QUEA2,0.0
QUEA3,0.0
QUIDH,0.0
QUIDHy,0.0
QUIN2tex,0.0
QUINtpp,0.0
QULNS,0.0004853753011922479
R05219,4.75565431308505e-05
R15BPK,0.20336521368409594
R1PK,0.20336521368409594
RBFK,9.5113086261701e-05
RBFSa,0.000285339258785103
RBFSb,0.0001426696293925515
RBK,0.0
RDXR,0.0
RECOAH10,0.0
RECOAH11,0.0
RECOAH12,0.0
RECOAH13,0.0
RECOAH14,0.0
RECOAH15,0.0
RECOAH16,0.0
RECOAH17,0.0
RECOAH19,0.0
RECOAH2,0.0
RECOAH20,0.0
RECOAH21,0.007793301848313007
RECOAH22,0.0
RECOAH23,0.0
RECOAH24,0.0
RECOAH25,0.0
RECOAH26,0.0
RECOAH3,0.0
RECOAH4,0.0
RECOAH5,0.0
RECOAH6,-0.007793301848313007
RECOAH7,0.0
RECOAH8,0.0
RECOAH9,0.0
REPHACCOAI,0.0
RHA100tex,0.0
RHA100tpp,0.0
RHA101tex,0.0
RHA101tpp,0.0
RHA120tex,0.0
RHA120tpp,0.0
RHA121d6tex,0.0
RHA121d6tpp,0.0
RHA121tex,0.0
RHA121tpp,0.0
RHA140tex,0.0
RHA140tpp,0.0
RHA141d5tex,0.0
RHA141d5tpp,0.0
RHA141tex,0.0
RHA141tpp,0.0
RHA142tex,0.0
RHA142tpp,0.0
RHA160tex,0.0
RHA160tpp,0.0
RHA40tex,0.0
RHA40tpp,0.0
RHA50tex,0.0
RHA50tpp,0.0
RHA60tex,0.0
RHA60tpp,0.0
RHA70tex,0.0
RHA70tpp,0.0
RHA80tex,0.0
RHA80tpp,0.0
RHA90tex,0.0
RHA90tpp,0.0
RHACOAE100,0.0
RHACOAE120,0.0
RHACOAE121,0.0
RHACOAE121d6,0.0
RHACOAE140,0.0
RHACOAE141,0.0
RHACOAE141d5,0.0
RHACOAE142,0.0
RHACOAE160,0.0
HBRCH,0.0
RHACOAE50,0.0
RHACOAE60,0.0
RHACOAE70,0.0
RHACOAE80,0.0
RHACOAE90,0.0
RHACOAEP100,0.0
RHACOAEP101,0.0
RHACOAEP40,0.0
RHACOAEP50,0.0
RHACOAEP60,0.0
RHACOAEP70,0.0
RHACOAEP80,0.0
