,fluxes,reduced_costs
3HAD160,0.034967156302579114,0.0
13DAMPPabcpp,0.0,0.0
13DAMPPtex,0.0,-0.0
15DAPabcpp,0.0,0.0
1P2CBXLCYCL,0.0,0.0
1P2CBXLR,0.0,-2.7755575615628914e-17
1PPDCRc,0.0,0.0
1PQQS,0.00021845900867022866,0.0
1PY4h3cAH,0.0,0.0
23CTI1,0.0,-0.009046419892699165
23CTI2,0.0,0.0
23CTI3,0.0,0.0
24DECOAR,0.0,0.0
25DKGLCNt2rpp,0.0,0.0
25DKGLCNtex,0.0,0.0
26DAHtex,0.0,0.0
2AACLPGT160,0.0,-0.040708889517146574
2AACLPGT161,0.0,0.0
2AACLPGT180,0.0,0.0
2AACLPGT181,0.0,0.0
2AACLPPEAT160,0.0,0.0
2AACLPPEAT161,0.0,0.0
2AACLPPEAT180,0.0,0.0
2AACLPPEAT181,0.0,0.0
2AGPE160tipp,0.0,0.0
2AGPE161tipp,0.0,0.0
2AGPE180tipp,0.0,0.0
2AGPE181tipp,0.0,0.0
2AGPG160tipp,0.0,0.0
2AGPG161tipp,0.0,0.0
2AGPG180tipp,0.0,0.0
2AGPG181tipp,0.0,0.0
2DHGLCK,0.0,0.0
2DHGLCNkt_tpp,0.0,-0.0067848149195245955
2DHGLCNtex,0.0,0.0
2PQQS,0.00021845900867022866,0.0
34DHCINMtex,0.0,0.0
34DHCINMtpp,0.0,0.0
34DHPHEtex,0.0,-0.0
34DHPHEtpp,0.0,0.0
34HPPOR,0.0,0.0
3AIBT2,0.0,-0.0
3HAACOAT100,0.0,-0.0
3HAACOAT120,0.0,-0.0
3HAACOAT121,0.0,-0.0
3HAACOAT140,-0.03579984759123245,-0.0
3HAACOAT141,0.03579984759123245,-1.1102230246251565e-16
3HAACOAT60,0.0,-0.0
3HAACOAT80,0.0,-0.0
3HAD100,0.26088707891914176,0.0
3HAD120,0.017037843402657557,0.0
3HAD121,0.22681139211382673,0.0
3HAD140,0.03579984759123245,0.0
3HAD141,0.19101154452259428,0.0
ACOAD31f,0.0,0.0
ACOAD32f,0.0,0.0
ACOAD33f,0.0,0.0
ACOAD34f,0.0,0.0
ACOAD3f,0.0,0.0
ACOAD4f,0.0,-0.0
ACOAD5f,0.0,-0.0
ACOAD6f,0.0,0.0
ACOAD7f,0.0,-2.220446049250313e-16
ACOAD8f,0.0,0.0
ACOADH1,0.0,-0.024877654704923424
ACOADH2,0.0,0.0
ACOATA,0.27814338133046945,0.0
ACODA,0.38006675433525827,0.0
ACONCt4pp,0.0,0.0
ACONCtex,0.0,0.0
ACONIs,0.0,0.0
ACONMT,0.0,0.0
ACONTa,5.777914435383927,0.0
ACONTb,5.777914435383927,0.0
ACOTA,-0.38006675433525827,-0.0
ACPPAT120,0.0,0.0
ACPPAT140,0.0,0.0
ACPPAT141,0.0,0.0
ACPPAT160,0.0,0.0
ACPPAT161,0.06580122490300713,0.0
ACPPAT180,0.0,0.0
ACPPAT181,0.0,0.0
ACPS1,0.0,0.0
ACS,0.5760793447738235,-2.7755575615628914e-17
ACS2,0.0,0.0
ACSERtex,0.0,-0.0
ACSERtpp,0.0,0.0
ACSPHAC100,0.0,0.0
ACSPHAC101,0.0,0.0
ACSPHAC120,0.0,-0.009046419892699165
ACSPHAC121,0.0,0.0
ACSPHAC121d6,0.0,0.0
ACSPHAC140,0.0,0.0
ACSPHAC141,0.0,0.0
ACSPHAC141d5,0.0,0.0
ACSPHAC142,0.0,0.0
ACSPHAC160,0.0,0.0
ACSPHAC40,0.0,-0.00904641989269922
ACSPHAC50,0.0,-0.009046419892699165
ACSPHAC60,0.0,0.0
ACSPHAC70,0.0,0.0
ACSPHAC80,0.0,0.0
ACSPHAC90,0.0,0.0
ACSPHACP100,0.0,0.0
ACSPHACP40,0.0,0.0
ACSPHACP50,0.0,0.0
ACSPHACP60,0.0,0.0
ACSPHACP70,0.0,0.0
ACSPHACP80,0.0,-0.009046419892699165
ACSPHACP90,0.0,0.0
ACSPHACT40,0.0,-0.009046419892699165
ACSPHACT60,0.0,0.0
DGUDBUTNabcpp,0.0,0.0
ALGE9,0.0,-0.0
ALGL,0.0,0.0
ALGL2,0.0,0.0
ALGSex1,0.0,0.0
ALGSex10,0.0,-0.06558654422206955
ALGSex11,0.0,0.0
ALGSex12,0.0,0.0
ALGSex13,0.0,0.0
ALGSex2,0.0,0.0
ALGSex3,0.0,0.0
ALGSex4,0.0,0.0
ALGSex5,0.0,0.0
ALGSex6,0.0,0.0
ALGSex7,0.0,0.0
ALGSex8,0.0,0.0
ALGSex9,0.0,0.0
ALLTAMH,0.0,0.0
ALLTN,0.0,0.0
ALLTNRA,0.0,-0.0
ALLTNt2rpp,0.0,0.0
ALLTNtex,0.0,0.0
ALPATE160pp,0.0,0.0
ALPATE161pp,0.0,0.0
ALPATE180pp,0.0,0.0
ALPATE181pp,0.0,0.0
ALPATG160pp,0.0,0.0
ALPATG161pp,0.0,0.0
ALPATG180pp,0.0,0.0
ALPATG181pp,0.0,0.0
ALTRH,0.0,0.0
AM3PA,0.0,0.0
AM4PA,0.0,0.0
AM4PCP,0.0,2.0816681711721685e-17
AMAOTr,0.00021845900867022866,0.0
AMID4,0.0,0.0
AMPMS2,0.00021845900867022866,-5.551115123125783e-17
AMPN,0.0,-0.009046419892699137
AMPTASEAH,0.0,0.0
AMPTASEAL,0.0,1.3877787807814457e-17
AMPTASEAT,0.0,0.0
AMPTASEATRP,0.0,0.0
AMPTASECG,0.0,0.0
GLYGLYCNc,0.0,0.0
AMPTASEGGLN,0.0,0.0
AMPTASEGGLU,0.0,0.0
AMPTASEGM,0.0,0.0
GLYPHEHYc,0.0,0.0
AMPTASEGS,0.0,0.0
AMPTASEHG,0.0,0.0
AMPTASEHH,0.0,0.0
LEULEULAPc,0.0,0.0
AMPTASEPG,0.0,0.0
ANHMK,0.0,-0.7395448262281612
ANPRT,0.0760119793755174,1.3877787807814457e-17
ANS,0.0,-0.009046419892699165
ANS2,0.0760119793755174,0.0
AOBUTDs,0.00021845900867022866,0.0
AOXHEXCYCL,0.0,0.0
AOXSr2,0.00021845900867022866,0.0
AP4AH,0.0,-0.009046419892699165
AP4AS,0.0,0.0
APATr,0.0,0.0
APCt5,0.0,-0.002261604973174791
APCt6,0.0,-0.002261604973174791
APCtex,0.0,-0.0
APCtpp,0.0,0.0
APENTAMAH2,0.0,0.0
APG3PAT120,0.0,-2.7755575615628914e-17
APG3PAT140,0.0,0.0
APG3PAT141,0.0,0.0
APG3PAT160,0.0,0.0
APG3PAT161,0.06580122490300713,0.0
APG3PAT180,0.0,0.0
APG3PAT181,0.0,0.0
APPLDHr,0.00021845900867022866,2.7755575615628914e-17
APRAUR,0.000655377026010686,-2.7755575615628914e-17
APSR,0.0,-2.220446049250313e-16
APSR2,0.17875628802723748,-1.1102230246251565e-16
APTNAT,0.0,-0.0
ARBTNR1,0.0,1.1102230246251565e-16
ARBTNR2,0.0,-0.006784814919524429
ARBTNabcpp,0.0,-0.003392407459762159
ARBTNexs,0.0,0.0
ARBTNtex,0.0,0.0
ARBTNtonex,0.0,0.0
ARBTNtpp,0.0,0.0
ARBt3ipp,0.0,0.0
ARGDr,0.0,-0.009046419892699165
ARGDC,0.0,-0.01809283978539833
ARGDCpp,0.0,-0.027139259678097494
ARGORNt7pp,0.0,-0.0
ARGSL,0.347037319643216,-6.938893903907228e-18
ARGSS,0.347037319643216,3.469446951953614e-17
ARGTRS,0.0,0.0
ARGabcpp,0.0,-0.006784814919524373
ARGt2pp,0.0,0.0
ARGtex,0.0,0.0
AROH,0.0,0.0
ARUH,0.0,-0.0
ASAD,-0.32282657551641764,-2.7755575615628914e-17
ASNN,0.0,-0.018092839785398343
ASNNpp,0.0,0.0
ASNS1,0.15569465787878076,0.0
ASNtex,0.0,0.0
ASO3t2pp,0.0,0.0
ASO3tex,0.0,-0.0
ASO4rt2rpp,0.0,0.0
ASO4tex,0.0,-0.0
ASP3H,0.00021845900867022866,-6.938893903907228e-18
ASPCT,0.32488381281779655,6.938893903907228e-18
ASPK,0.32282657551641764,0.0
ASPO1,0.0,-0.015831234812223482
ASPO3,0.0,0.0
ASPO5,0.0022296533799711638,1.3877787807814457e-17
ASPO6,0.0,-0.009046419892699137
ASPSALy,0.0,-0.009046419892699234
ASPT,0.0,5.551115123125783e-17
BZDH,0.0,0.0
BZDIOLDH,0.0,0.0
BZt1pp,0.0,0.0
BZt2_pp,0.0,-0.002261604973174791
BZtex,0.0,0.0
BIOMASS_KT2440_Core2,0.0,-1.9986868804901068
BIOMASS_KT2440_WT3,0.9796368101803975,-8.781766546589465e-16
CA2tex,0.004139945159822359,0.0
CACOAHA,0.0,0.0
CAFFCOA,0.0,0.0
CARBSARAH,0.0,0.0
CARNabcpp,0.0,0.0
CARNtex,0.0,0.0
CAT,0.0007646065303458137,0.0
CAT23DOX,0.0,0.0
CATDOX,0.0,0.0
CATECHOLtex,0.0,-0.0
CATECHOLtpp,0.0,0.0
CATpp,0.0,0.0
CAt6pp,-0.004139945159822359,-0.0
CBIAT,0.0,-8.326672684688674e-17
CBItonex,0.0,0.0
CBIuabcpp,0.0,0.0
CBL1abcpp,0.0,0.0
CBL1tonex,0.0,0.0
CBLAT,0.0,0.0
CBMKr,0.6804400541623413,0.0
CBPAH,0.0,0.0
CBPS,0.0,-0.018092839785398274
CCGS,0.0,-0.12212666855143918
CCPpp,0.0,-0.004523209946349582
CD2abcpp,0.0,-0.009046419892699165
CD2t3pp,0.0,-0.002261604973174791
CD2t4pp,0.0,0.0
CD2t5,0.0,-0.002261604973174791
CD2t6,0.0,-0.002261604973174791
CD2tex,0.0,-0.0
CD2tpp,0.0,0.0
CDGR,0.0,0.0
CDGS,0.0,0.0
CDPMEK,0.002995729365531658,0.0
CELASEpp,0.0,0.0
CELLS,0.0,0.0
CELLex,0.0,-0.8548866798600763
CFAS160E,0.00040165109217396295,-1.1102230246251565e-16
CFAS160G,0.00022139791910076982,0.0
CFAS180E,0.0,0.0
CFAS180G,0.0,0.0
CGLYabcpp,0.0,0.0
CGLYtex,0.0,0.0
CHLabcpp,0.0,-0.006784814919524373
CHLtex,0.0,0.0
CHOLD,0.0,0.0
CHOLSH,0.0,0.0
CHOLS_ex,0.0,0.0
CHOLSabc,0.0,0.0
CPPPGO2,0.0,-0.398042475278765
CREAT,0.0,0.0
CREATtex,0.0,0.0
CREATtpp,0.0,0.0
CRNDH,0.0,0.0
CRNabcpp,0.0,0.0
CRNtex,0.0,-0.0
CRO2t3pp,0.0,-0.002261604973174791
CRO2tex,0.0,-0.0
CRO2tpp,0.0,0.0
CRO4Rx,0.0,-0.027139259678097438
CRO4Ry,0.0,-0.02713925967809766
CRO4abcpp,0.0,-0.011308024865873956
CRO4t3pp,0.0,0.0
CRO4tex,0.0,-0.0
CRTNIH,0.0,0.0
CRTNtex,0.0,0.0
CRTNtpp,0.0,0.0
CS,5.777914435383927,-2.706168622523819e-16
CSND,0.0,0.0
CSNt2pp,0.0,0.0
CSNtex,0.0,0.0
CSPMDDC,0.0,0.0
CSPMDDH,0.0,0.0
CTI1,0.0,0.0
CTPS2,0.0,-0.009046419892699165
CU2abcpp,0.0,-0.009046419892699165
CU2t4pp,0.15528125114488464,0.0
CU2tex,0.002759636894278189,0.0
CU2tonex,0.0,-0.002261604973174791
CU2tpp,0.15804088803916283,0.0
CUt3,0.0,-0.002261604973174791
CUtex,0.0,-0.0
CUt2pp,0.0,-0.0
CYANST,0.0,-0.05880172930254446
CYANt2pp,0.0,0.0
CYANtex,0.0,-0.0
CYO1_KT,0.0,1.1102230246251565e-16
CYO4pp,0.0,0.0
CYRDAAT,0.00021845900867022866,-2.220446049250313e-16
CYRDAR,0.00010922950433511433,0.0
CYSDS,0.0,-0.018092839785398343
CYSDabcpp,0.0,0.0
CYSDtex,0.0,0.0
CYSS,0.05879584207340707,2.7755575615628914e-17
SLCYSS,0.0,0.0
CYSSADS,0.0,0.0
CYSTGL,0.0,0.0
CYSTL,0.0,-0.0022616049731750687
CYSTRS,0.0,0.0
CYSTS,0.0,-0.00678481491952404
CYSabcpp,0.0,0.0
CYStex,0.0,0.0
CYStpp,0.0,-0.009046419892699165
CYTBDpp,0.0,-0.004523209946349471
CYTBO3_4pp,37.79531510350398,0.0
CYTCAA3pp,0.0,0.0
CYTCBB3pp,0.0,-0.002261604973174791
CYTDH,0.0,-0.009046419892699137
CYTK1,0.14252148169228496,0.0
CYTK2,0.0,-0.0
DAAD,0.0,-0.006784814919524582
DH3MCHCDH,0.0,0.0
DH4MCHCDH,0.0,0.0
DHACOAH,0.0,0.0
DHAD1_copy1,0.0,0.0
DHAD2,0.23957116156642638,0.0
DHDPRy,0.20264767055391703,-5.551115123125783e-17
DHDPS,0.20264767055391703,0.0
DHFR,0.011506813972379008,0.0
DHFS,0.0008738360346809727,0.0
DHMPTR,0.0,-1.1102230246251565e-16
DHMPTRx,0.00021845900867022866,0.0
DHNPA_1,0.0008738360346809727,0.0
DHNPTE,0.00021845900867022866,0.0
DHORD2,0.0,-2.498001805406602e-16
DHORDfum,0.32488381281779655,-1.3877787807814457e-17
DHORTS,-0.32488381281779655,-0.0
DHPM1,0.0005632911658537209,0.0
DHPM2,0.0,0.0
DHPPDA2,0.000655377026010686,0.0
DHPS,0.0008738360346809727,0.0
DHQTi_copy1,0.0,0.0
DHQS,0.3976238052473115,0.0
DHSKDH,0.0,-0.05767092681595737
DKGLCNR3,0.0,0.0
DLASNR,0.0,-0.0
DLCYSR,0.0,-0.0
DLEUabcpp,0.0,0.0
DLEUtex,0.0,0.0
DLMETR,0.0,-0.0
DLYSAD,0.0,-0.00678481491952454
DLYSOXGAT,-0.639097421499108,-0.0
DLYSPYRAT,0.639097421499108,0.0
DLYSabcpp,0.0,0.0
DLYStex,0.0,0.0
DMATT,0.0004907980419003796,2.7755575615628914e-17
METDtex,0.0,0.0
DMGDH2,0.0,0.0
DMGLYBabcpp,0.0,0.0
DMGLYtex,0.0,0.0
DMPPS,0.0,0.0
DMQMT,0.0002184590086702296,0.0
DMSO2abcpp,0.0,0.0
DMSO2tex,0.0,0.0
DM_5drib_c,0.000655377026010686,0.0
DM_amob_c,0.00021845900867022866,0.0
DM_C100aPHA_c,0.0,-0.4658906244740097
DM_C100pPHA_c,0.0,-0.6151565527035465
DM_C101PAH_c,0.0,-0.4591058095544853
DM_C120aPHA_c,0.0,-0.5812324781059246
DM_C121aPHA_c,0.0,-0.5563548234010021
DM_C121d6PHA_c,0.0,-0.5405235885887782
DM_C140aPHA_c,0.0,-0.6716966770329165
DM_C141aPHA_c,0.0,-0.6626502571402175
DM_C141d5PHA_c,0.0,-0.6536038372475186
DM_C142PHA_c,0.0,-0.6309877875157706
DM_C40aPHA_c,0.0,-0.14700432325636248
DM_C40atPHA_c,0.0,0.0
DM_C40pPHA_c,0.0,-0.3437639559225704
DM_C50aPHA_c,0.0,-0.18771321277350855
DM_C50pPHA_c,0.0,-0.07915617406111813
DM_C60aPHA_c,0.0,-0.2532997569955781
DM_C60atPHA_c,0.0,-0.08141777903429287
DM_C60pPHA_c,0.0,-0.4342281548495625
ECOAH20,0.0,0.0
ECOAH21,0.0,0.0
ECOAH22,0.0,-0.0
ECOAH23,0.0,-0.0
ECOAH24,0.0,-0.0
ECOAH25,0.0,-0.0
ECOAH26,0.0,-0.0
ECOAH27,0.0,0.0
ECOAH28,0.0,-0.0
ECOAH29,0.0,-0.0
ECOAH3,0.0,-0.0
ECOAH30,0.0,-0.0
ECOAH31,0.0,-0.0
ECOAH32,0.0,-0.0
ECOAH33,0.0,-0.0
ECOAH34,0.0,-0.0
ECOAH35,0.0,-0.0
ECOAH36,0.0,-0.0
ECOAH37,0.0,0.0
ECOAH38,0.0,-0.0
ECOAH4,0.0,-0.0
ECOAH5,0.0,-0.0
ECOAH6,0.0,-0.0
ECOAH7,0.0,-0.0
ECOAH8,0.0,0.0
ECOAH9ir,0.0,0.0
ECTOH,0.0,0.0
ECTOabcpp,0.0,0.0
ECTOtex,0.0,0.0
EDA,8.647734327965644,0.0
EDD,8.647734327965644,0.0
EDTXS1_kt,0.008518921701328737,0.0
EDTXS2_kt,0.008518921701328737,0.0
EDTXS5_kt,0.0,0.0
EDTXS6_kt,0.0,0.0
EGMEACPR,0.00021845900867022866,0.0
ENO,6.611150219637439,0.0
EPMEACPR,0.00021845900867022866,0.0
ETHAAL,0.0,-0.05880172930254457
ETHAt2pp,0.0,0.0
ETHAtex,0.0,0.0
ETHSO3abcpp,0.0,0.0
ETHSO3tex,0.0,0.0
ETOHtex,0.0,0.0
ETOHtrpp,0.0,0.0
EX_12dgr160_e,0.0,-1.6645412602566547
EX_12dgr180_e,0.0,-1.8771321277350863
EX_13dampp_e,0.0,-0.1289114834709636
EX_15dap_e,0.0,-0.20128284261255697
EX_1ag160_e,0.0,-0.893333964404047
EX_1ag180_e,0.0,-0.9996293981432628
EX_1ag181d9_e,0.0,-0.9905829782505637
EX_1ag182d9d12_e,0.0,-0.9340428539211938
EX_25dkglcn_e,0.0,-0.1560507431490616
EX_26dap__M_e,0.0,-0.24877654704922791
EX_AEP_e,0.0,-0.09046419892699215
EX_2ddglcn_e,0.0,0.0
EX_2dhglcn_e,0.0,-0.17866679288080978
EX_2m35mdntha_e,0.0,0.0
EX_34dhbz_e,0.0,-0.1809283978539844
EX_34dhcinm_e,0.0,-0.2555613619687531
EX_34dhphe_e,0.0,0.0
EX_35dnta_e,0.0,0.0
EX_3h4atb_e,0.0,-0.0022616049731747356
EX_3mb_e,0.0,-0.2035444475857328
EX_btd_RR_e,0.0,-0.17866679288080956
EX_btn_e,0.0,-1.336608539146307
EX_butso3_e,0.0,0.0
EX_bz_e,0.0,-0.18092839785398446
EX_ca2_e,-0.004139945159822359,-0.0
EX_carn_e,0.0,-0.34828716586891945
EX_catechol_e,0.0,-0.1809283978539844
EX_cbi_e,0.0,-2.231073306036936
EX_cbl1_e,0.0,-3.016981034215181
EX_cd2_e,0.0,0.0
EX_cell4_e,0.0,0.0
EX_cgly_e,0.0,-0.22389889234430504
EX_chol_e,0.0,-0.19902123763938195
EX_chols_e,0.0,-0.19223642271985758
EX_chor_e,0.0,-0.3562027832750315
EX_cinnm_e,0.0,0.0
EX_cit_e,0.0,-0.16057395309541073
EX_cl_e,-0.004139945159822359,-0.0
EX_cm_e,0.0,0.0
EX_cmcbtt_e,0.0,0.0
EX_co2_e,20.54929778388546,0.0
EX_co_e,0.0,0.0
EX_cobalt2_e,-0.002978095902948409,-0.0
EX_confrl_e,0.0,-0.30079346143224894
EX_creat_e,0.0,-0.09498740887334173
EX_crn_e,0.0,-0.2352069172101794
EX_cro2_e,0.0,0.0
EX_cro4_e,0.0,0.0
EX_crtn_e,0.0,-0.08594098898064256
EX_csn_e,0.0,-0.11986506357826437
EX_cu2_e,-0.002759636894278189,-0.0
EX_cu_e,0.0,0.0
EX_cyan_e,0.0,0.0
EX_cys__D_e,0.0,-0.1628355580685854
EX_cys__L_e,0.0,-0.1628355580685854
EX_dag181d9_e,0.0,-1.8590392879496882
EX_dag182d9d12_e,0.0,-1.7459590392909483
EX_dca_e,0.0,-0.4749370443667087
EX_ddca_e,0.0,-0.5812324781059244
EX_dgudbutn_e,0.0,-0.20580605255890655
EX_dmanur_e,0.0,0.0
EX_dmgly_e,0.0,-0.1311730884441383
EX_dmso2_e,0.0,-0.029400864651272285
EX_dopa_e,0.0,0.0
EX_ecto__L_e,0.0,-0.19902123763938273
EX_enter_e,0.0,0.0
EX_etha_e,0.0,-0.13795790336366281
EX_ethso3_e,0.0,-0.08141777903429281
EX_etoh_e,0.0,-0.09724901384651652
EX_fald_e,0.0,-0.03166246962444705
EX_fcmcbtt_e,0.0,0.0
EX_fe2_e,-0.014387925831119499,-0.0
EX_fe3_e,0.0,0.0
EX_fe3dcit_e,0.0,-0.32340951116399624
EX_fe3mcbtt_e,0.0,0.0
EX_fe3pyovd_e,0.0,0.0
EX_fe3pyovd_kt_e,0.0,-1.0041526080896106
EX_fecrm_e,0.0,0.0
EX_fecrm_un_e,0.0,0.0
EX_feenter_e,0.0,0.0
EX_feoxam_e,0.0,0.0
EX_feoxam_un_e,0.0,0.0
EX_fer_e,0.0,-0.2713925967809767
EX_for_e,0.0,-0.015831234812223538
EX_fru_e,0.0,-0.2125908674784314
EX_fum_e,0.0,-0.10629543373921573
EX_ga_e,0.0,-0.1718819779612852
EX_galct__D_e,0.0,-0.15831234812223594
EX_galur_e,0.0,-0.17188197796128468
EX_glc__D_e,-10.0,-0.19675963266620766
EX_glcn_e,0.0,-0.18771321277350872
EX_glcr_e,0.0,-0.15831234812223594
EX_glcur_e,0.0,-0.17188197796128468
EX_gln__L_e,0.0,-0.15831234812223588
EX_glu__L_e,0.0,-0.15831234812223588
EX_glutar_e,0.0,-0.14926592822953694
EX_gly_e,0.0,-0.05880172930254485
EX_glyald_e,0.0,-0.1062954337392158
EX_glyb_e,0.0,-0.16962037298810972
EX_glyc__R_e,0.0,-0.09046419892699226
EX_glyc_e,0.0,-0.12212666855143928
EX_glyclt_e,0.0,-0.040708889517146254
EX_glycol_e,0.0,-0.05201691438302031
EX_glygln_e,0.0,-0.2216372873711303
EX_glyglu_e,0.0,-0.21259086747843114
EX_glygly_e,0.0,-0.11308024865874011
EX_glymet_e,0.0,-0.32793272111034555
EX_glyphe_e,0.0,-0.4240509324702755
EX_glyser_e,0.0,-0.1447427182831874
EX_gua_e,0.0,-0.17640518790763446
EX_gudac_e,0.0,-0.056540124329370056
EX_gudptn_e,0.0,-0.17640518790763438
EX_h2o2_e,0.0,0.0
EX_h2o_e,46.228809910731954,0.0
EX_h2s_e,0.0,0.0
EX_h_e,9.590508202149499,0.0
EX_hco3_e,0.0,0.0
EX_hcys__L_e,0.0,-0.21937568239795519
EX_hdca_e,0.0,-0.7712072958526077
EX_hdcea_e,0.0,-0.7621608759599086
EX_hg2_e,0.0,0.0
EX_hgentis_e,0.0,-0.3381099434896332
EX_his__L_e,0.0,-0.22163728737113064
EX_hisgly_e,0.0,-0.2759158067273259
EX_hishis_e,0.0,-0.4387513647959117
EX_hom__L_e,0.0,-0.14700432325636198
EX_hpta_e,0.0,-0.2781774117005005
EX_hxa_e,0.0,-0.2623461768882771
EX_hxan_e,0.0,-0.17188197796128488
EX_icit_e,0.0,-0.16057395309541073
EX_ile__L_e,0.0,-0.25329975699557794
