,fluxes,reduced_costs
EX_ind3ac_e,0.0,0.0
EX_indole_e,0.0,-0.34941796835550715
EX_ins_e,0.0,0.0
EX_isetac_e,0.0,-0.05654012432936978
EX_k_e,-0.15528125114488464,-0.0
EX_lac__D_e,0.0,-0.0972490138465165
EX_lac__L_e,0.0,-0.09046419892699181
EX_leu__D_e,0.0,-0.2306837072638301
EX_leu__L_e,0.0,-0.24425333710287908
EX_leuleu_e,0.0,-0.4839834642594086
EX_lnlc_e,0.0,-0.8119161853697545
EX_lpspput_e,0.0,-6.372072011920009
EX_lys__D_e,0.0,-0.24651494207605312
EX_lys__L_e,0.0,-0.24651494207605312
EX_m_xyl_e,0.0,-0.23746852218335485
EX_mal__D_e,0.0,0.0
EX_mal__L_e,0.0,-0.10629543373921573
EX_man_e,0.0,-0.19562883017962077
EX_manur_e,0.0,0.0
EX_mcbtt_e,0.0,0.0
EX_meoh_e,0.0,-0.04749370443667056
EX_met__L_e,0.0,-0.2668693868346259
EX_mg2_e,-0.00690056169091072,-0.0
EX_mmet_e,0.0,-0.3188863012176462
EX_mn2_e,-0.00275963689427818,-0.0
EX_mobd_e,-0.0031965549116186372,-0.0
EX_mso3_e,0.0,-0.03166246962444694
EX_na1_e,-0.0034502808454553602,-0.0
EX_nac_e,0.0,-0.20580605255890702
EX_nh4_e,-10.427416827270617,-0.0
EX_ni2_e,-0.00275963689427818,-0.0
EX_no2_e,0.0,0.0
EX_no3_e,0.0,0.0
EX_no_e,0.0,0.0
EX_nona_e,0.0,-0.36864161062749257
EX_o2_e,-18.92178772075116,-0.0
EX_o_xyl_e,0.0,0.0
EX_oaa_e,0.0,-0.09046419892699219
EX_ocdca_e,0.0,-0.8775027295918235
EX_ocdcea_e,0.0,-0.8684563096991245
EX_octa_e,0.0,-0.368641610627493
EX_orn__D_e,0.0,-0.18319000282715847
EX_orn_e,0.0,-0.20580605255890655
EX_orot_e,0.0,-0.10855703871239045
EX_oxa_e,0.0,-0.04749370443667063
EX_5g2oxpt_e,0.0,-0.2058060525589066
EX_p_xyl_e,0.0,-0.22616049731748017
EX_pac_e,0.0,-0.26234617688827727
EX_pacald_e,0.0,-0.26913099180780164
EX_pb2_e,0.0,0.0
EX_pea_e,0.0,-0.2736542017541512
EX_peamn_e,0.0,-0.2736542017541512
EX_pentso3_e,0.0,0.0
EX_phe__D_e,0.0,-0.3697724131140802
EX_phe__L_e,0.0,-0.3697724131140802
EX_phedca_e,0.0,-0.6242029725962455
EX_phehpa_e,0.0,-0.178666792880809
EX_phehxa_e,0.0,-0.4432745747422613
EX_pheme_e,0.0,-1.4756972449965555
EX_phenona_e,0.0,-0.2691309918078011
EX_pheocta_e,0.0,-0.5337387736692534
EX_phept_e,0.0,-0.08820259395381691
EX_phpyr_e,0.0,-0.35394117830185673
EX_pi_e,-0.9011306754861489,-0.0
EX_pnto__R_e,0.0,-0.368641610627492
EX_ppa_e,0.0,-0.09724901384651646
EX_ppi_e,0.0,-0.002261604973174791
EX_prealg_MG_14_e,0.0,0.0
EX_prealg_MG_23_e,0.0,0.0
EX_prealg_MG_32_e,0.0,0.0
EX_prealg_MG_41_e,0.0,0.0
EX_prealginate_G_e,0.0,0.0
EX_pro__D_e,0.0,-0.18319000282715853
EX_pro__L_e,0.0,-0.19675963266620744
EX_progly_e,0.0,-0.2510381520224027
EX_pta_e,0.0,-0.1877132127735084
EX_ptrc_e,0.0,-0.20354444758573176
EX_ptsla_e,0.0,-0.8526250748869006
EX_pydam_e,0.0,-0.3064474738651863
EX_pyovd_e,0.0,0.0
EX_pyovd_kt_e,0.0,-1.0041526080896106
EX_pyr_e,0.0,-0.08141777903429302
EX_quin_e,0.0,-0.25443055948216536
EX_rib__D_e,0.0,-0.1718819779612852
EX_sbo3_e,0.0,0.0
EX_sel_e,0.0,-0.0
EX_ser__D_e,0.0,-0.08367938400746772
EX_ser__L_e,0.0,-0.09046419892699215
EX_sheme_e,0.0,-1.6023471234943436
EX_skm_e,0.0,-0.25443055948216536
EX_so2_e,0.0,0.0
EX_so3_e,0.0,-0.018092839785398163
EX_so4_e,-0.18220656887269285,-0.0
EX_spmd_e,0.0,-0.3437639559225694
EX_succ_e,0.0,-0.11534185363191489
EX_sulfac_e,0.0,-0.042970494490320935
EX_tag160_e,0.0,-2.4357485561092624
EX_tag180_e,0.0,-2.7546348573269097
EX_tag181d9_e,0.0,-2.7274955976488124
EX_tag182d9d12_e,0.0,-2.5578752246607026
EX_taur_e,0.0,-0.07463296411476822
EX_tcynt_e,0.0,0.0
EX_thr__L_e,0.0,-0.14021950833683788
EX_thym_e,0.0,-0.14926592822953721
EX_tmanur_e,0.0,0.0
EX_tnt_e,0.0,0.0
EX_tol_e,0.0,-0.196759632666208
EX_trp__L_e,0.0,-0.4398821672824993
EX_tsul_e,0.0,-0.07237135914159304
EX_ttdca_e,0.0,-0.6807430969256154
EX_ttdcea_e,0.0,-0.6716966770329165
EX_ttrcyc_e,0.0,0.0
EX_tungs_e,0.0,-0.0
EX_tyr__D_e,0.0,-0.3471563633823322
EX_tyr__L_e,0.0,-0.3539411783018567
EX_ura_e,0.0,-0.11760345860508958
EX_urea_e,0.0,-0.004523209946349582
EX_uri_e,0.0,-0.29853185645907393
EX_vacc_e,0.0,-0.8684563096991241
EX_val__D_e,0.0,-0.18092839785398418
EX_val__L_e,0.0,-0.19449802769303307
EX_vanln_e,0.0,-0.21032926250525671
EX_vanlt_e,0.0,-0.19675963266620797
EX_xan_e,0.0,-0.1560507431490614
EX_zn2_e,-0.00275963689427818,-0.0
FA100ACPHi,0.0,-0.006784814919524429
FA120ACPHi,0.0,-0.006784814919524651
FA140ACPHi,0.0,-0.006784814919524873
FA141ACPHi,0.0,-0.015831234812224038
FA160ACPHi,0.0,-0.022616049731748245
FA161ACPHi,0.0,-0.022616049731748245
FA80ACPHi,0.0,-0.00678481491952454
FACOAE100,0.0,0.0
FACOAE120,0.0,0.0
FACOAE140,0.0,0.0
FACOAE141,0.0,-0.009046419892699165
FACOAE160,0.0,0.0
FACOAE161,0.0,0.0
FACOAE180,0.0,0.0
FACOAE181,0.0,0.0
HMR_0260,0.0,0.0
FACOAE1829Z12Z,0.0,0.0
FACOAE50,0.0,0.0
FACOAE60,0.0,0.0
FACOAE70,0.0,0.0
FACOAE80,0.0,0.0
FACOAE90,0.0,0.0
HMR_0180_copy1,0.0,-0.009046419892699165
FACOAL100t2pp,0.0,0.0
HMR_0188,0.0,-0.009046419892699165
FACOAL120t2pp,0.0,0.0
FACOAL140,0.0,-0.009046419892699165
FACOAL140t2pp,0.0,0.0
FACOAL141,0.0,0.0
FACOAL141t2pp,0.0,0.0
FACOAL160,0.0,-0.009046419892699165
FACOAL160t2pp,0.0,0.0
FACOAL161,0.0,-0.009046419892699165
FACOAL161t2pp,0.0,0.0
FACOAL180,0.0,-0.009046419892699165
FACOAL180t2pp,0.0,-1.1102230246251565e-16
FACOAL1812,0.0,-0.009046419892699165
FACOAL181d11tpp,0.0,-0.015831234812223427
FACOAL181d6t2pp,0.0,0.0
FACOAL181,0.0,-0.009046419892699165
FACOAL181t2pp,0.0,0.0
FACOAL1821,0.0,-0.009046419892699165
FACOAL182t2pp,0.0,0.0
FACOAL50i,0.0,-0.009046419892699165
FACOAL50t2pp,0.0,0.0
FACOAL60i,0.0,-0.009046419892699165
FACOAL60t2pp,0.0,0.0
FACOAL_70_c,0.0,-0.009046419892699165
FACOAL70t2pp,0.0,0.0
FACOAL80,0.0,-0.009046419892699165
FACOAL80t2pp,0.0,0.0
FACOAL90i,0.0,-0.009046419892699165
FACOAL90t2pp,0.0,0.0
FACOALP100t2pp,0.0,0.0
FACOALP50t2pp,0.0,0.0
FACOALP60t2pp,0.0,0.0
FACOALP70t2pp,0.0,0.0
FACOALP80t2pp,0.0,0.0
FACOALP90t2pp,0.0,0.0
FACOALT60t2pp,0.0,0.0
FALDH2,0.0004369180173404573,-2.7755575615628914e-17
FALDM,-0.00021845900867022866,-0.0
FALDep,0.0,-0.002261604973174791
FALDtex,0.0,-0.0
FALDtpp,0.0,0.0
FALDtpp2,0.0,-0.002261604973174791
PPAtex,0.0,0.0
FALGTHLs,0.0004369180173404573,0.0
FBA,0.0,0.0
FBACS,0.00021845900867022866,0.0
FBACabcpp,0.00021845900867022866,0.0
FBP,0.0,-0.01696203729881063
FCLT,0.0004369180173404573,-1.1102230246251565e-16
FCOAHA,0.0,-4.163336342344337e-17
FDH,0.003713803147393945,0.0
FDMO,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,5.551115123125783e-17
FDMO4,0.0,0.0
FDMO5,0.0,0.0
FDMO6,0.0,0.0
FDMO7,0.0,0.0
FDMOtau,0.0,0.0
FE2t3pp,0.0,-0.021485247245160488
FE2tex,0.014387925831119499,0.0
FE3DCIT2abcpp,0.0,0.0
FE3DCITCH,0.008177028454575777,0.0
FE3DCITR,0.0,-1.1102230246251565e-16
FE3DCITR2,0.0,-3.469446951953614e-17
FE3DCITR3,0.0,-1.1102230246251565e-16
FE3DCITR4,0.008177028454575777,0.0
FE3DCITabcpp,0.0,0.0
FE3DCITtonex,0.0,0.0
FE3PYOVD2tonex,0.0,-0.013569629839048636
FE3PYOVDDR,0.0,-0.0
FE3PYOVDDR2,0.0,-0.0
FE3PYOVDL,0.0,0.0
FE3PYOVDL2,0.0,0.0
FE3PYOVDtonex,0.0,-0.002261604973174791
FE3abcpp,0.014387925831119499,0.0
FECRMR1,0.0,1.1102230246251565e-16
FECRMR2,0.0,-0.006784814919524429
FECRMUtex,0.0,0.0
FECRMUtpp,0.0,0.0
FECRMabcpp,0.0,-0.003392407459762159
FECRMexs,0.0,0.0
FECRMtonex,0.0,0.0
FEENTERR1,0.0,1.1102230246251565e-16
FEENTERR2,0.0,-0.006784814919524429
FEENTERabcpp,0.0,-0.003392407459762159
FEENTERexs,0.0,0.0
FEENTERtex,0.0,0.0
FEENTERtonex,0.0,0.0
FEENTERtpp,0.0,0.0
FEOXAMR1,0.0,1.1102230246251565e-16
FEOXAMR2,0.0,-0.006784814919524429
FEOXAMUtex,0.0,0.0
FEOXAMUtpp,0.0,0.0
FEOXAMabcpp,0.0,-0.003392407459762159
FEOXAMexs,0.0,0.0
GAt1,0.0,0.0
FEOXAMtonex,0.0,0.0
FEROpp,0.0035969814577798747,0.0
FERULCOAS,0.0,0.0
FERtex,0.0,-0.0
FERtpp,0.0,0.0
FLDR2,0.0070842435928195465,0.0
FMETTRS,0.0,-5.551115123125783e-17
FMNAT,0.00021845900867022866,0.0
FMNRx2_copy1,0.0,-1.1102230246251565e-16
FMNRx,0.00021845900867022866,0.0
FMNRx2_copy2,0.0,-1.1102230246251565e-16
FOLD3,0.0,0.0
FORGLUIH2,0.0,0.0
FORt2pp,0.0,0.0
FORtex,0.0,-0.0
FRDO4r,0.0,-6.938893903907228e-17
FRDO5r,0.0,-1.1102230246251565e-16
FRDO6r,0.0,-0.0
FRDO7r,-0.001310754052021372,2.0816681711721685e-17
FRUK,0.0,0.0
FRUptspp,0.0,0.0
FRUtex,0.0,0.0
FTHFCL,0.0,-0.009046419892699165
FTHFD,0.0,-2.220446049250313e-16
FUM,5.6204466348787125,0.0
FUMAC,0.0,0.0
FUMt2_2pp,0.0,0.0
FUMtex,0.0,0.0
G1PACT,0.07752453861043593,-1.3877787807814457e-17
G1PTT,0.0,1.3877787807814457e-17
G1SAT,0.006990688277447317,0.0
G2PP,0.0,0.0
G3PAT120,0.0,-2.7755575615628914e-17
G3PAT140,0.00041634564432666894,0.0
G3PAT141,0.0,0.0
G3PAT160,0.013119296161935884,0.0
G3PAT161,0.0,0.0
G3PAT180,0.004364281989353671,0.0
G3PAT181,0.029704547358290014,0.0
G3PD2,-0.15516565400128335,6.938893903907228e-18
G3PD5,0.0,-0.006784814919524582
G3PEabcpp,0.0,0.0
G3PGabcpp,0.0,-0.09951061881969125
G5SADs,0.2579187793842951,0.0
G5SD_copy1,0.2579187793842951,2.7755575615628914e-17
G6PBDH,0.0,-0.0011308024865876176
G6PDH2r,0.0,-0.0011308024865876176
G6PI,0.0,-0.0
GACH,0.0,0.0
GAD2ktpp,0.0,-5.551115123125783e-17
GADOX,0.0,0.0
GALCTD,0.0,0.0
GALCTt2rpp,0.0,0.0
GALCTtex,0.0,-0.0
GALURDH,0.0,0.0
GALURt2rpp,0.0,-0.0
GALURtex,0.0,-0.0
GALUi,0.03407568680531495,-1.3877787807814457e-17
GAPD,8.43694440606391,2.0816681711721685e-17
GARFT,0.40647580346409684,-5.551115123125783e-17
GART,0.0,-0.009046419892699054
GAt2pp,0.0,0.0
GBDM,0.0,0.0
GCALDD,0.0008738360346809727,-4.85722573273506e-17
GCALDtabcpp,0.0,0.0
GDBTALDH,0.0,-0.01809283978539833
GDPDPK,0.0,-0.009046419892699165
GDPMANNDH,0.0,-0.18205920034057205
GDPTPDP,0.0,0.0
GF6PTA,0.07752453861043593,0.0
GG15DAPAH,0.0,0.0
GG15DAPDxr,0.0,-0.0
GG15DAPO,0.0,0.0
GG15DAPS,0.0,-0.02487765470492259
GGDAPAH,0.0,0.0
GGDAPDxr,0.0,-0.0
GGDAPO,0.0,0.0
GGDAPS,0.0,0.0
GGGABADxr,0.0,-0.0
GGGABAH,0.0,0.0
GGPTRCO,0.0,0.0
GGPTRCS,0.0,-0.024877654704922647
GGSPMDO,0.0,-0.03392407459762187
GGSPMDS,0.0,0.0
GHMT2r,1.0725671172677211,0.0
GK1,0.22675849172607704,0.0
GLBRAN3,0.0,0.0
GLCDpp,10.0,0.0
GLCNt2rpp,10.0,0.0
GLCNtex,0.0,0.0
GLCOAS,0.0,0.0
GLCOASYNT,0.0,0.0
GLCP3,0.0,0.0
GLCP4,0.0,0.0
GLCRD,0.0,0.0
GLCRt2rpp,0.0,0.0
GLCRtex,0.0,-0.0
GLCS3_1,0.0,0.0
GLCURDH,0.0,0.0
GLCURt2rpp,0.0,0.0
GLCURtex,0.0,0.0
GLCabcpp,0.0,-0.001130802486586896
GLCtex,10.0,0.0
GLDBRAN3,0.0,0.0
GLGC,0.0,0.0
GLNS_copy1,1.644998294560433,0.0
GLNTRAT,0.0,0.0
GLNTRS,0.0,0.0
GLNtex,0.0,0.0
GLU5K,0.2579187793842951,0.0
GLUCYS_copy1,0.0,0.0
GLUDxi,-7.468753000088957,5.551115123125783e-17
GLUDy,0.0,1.1102230246251565e-16
GLUNpp,0.0,0.0
GLUPRT,0.40647580346409684,0.0
GLUR,-0.6650813082523328,-0.0
GLUSy,0.0,-0.009046419892699276
GLUTARt2rpp,0.0,0.0
GLUTARtex,0.0,0.0
GLUTCOADHc,0.0,0.0
GLUTRR,0.006990688277447317,-6.938893903907228e-17
GLUTRS,0.006990688277447317,2.7755575615628914e-17
GLUabcpp,0.0,-0.006784814919524373
GLUt2rpp,0.0,0.0
GLUt4pp,0.0,0.0
GLUtex,0.0,0.0
GLXCL,0.0,-0.006784814919523735
GLXO3r,0.0,0.0
GLYALDDr,0.0,-0.0
GLYALDtex,0.0,-0.0
GLYALDtpp,0.0,0.0
GLYBACT1r,0.0,0.0
GLYBCOAT,0.0,0.0
GLYBabcpp,0.0,-0.006784814919524373
GLYBt2pp,0.0,0.0
GLYBtex,0.0,0.0
GLYBti4pp,0.0,0.0
GLYCAt2rpp,0.0,0.0
GLYCAtex,0.0,0.0
GLYCK,0.0,-0.009046419892699234
GLYCL,0.0,-0.011308024865874011
GLYCLTDx,0.0,-0.015831234812223482
GLYCLTDy,0.0,-0.015831234812223594
GLYCLTt2rpp,-0.0075902260052777195,-0.0
GLYCLTt4pp,0.0075902260052777195,0.0
GLYCLTtex,0.0,-0.0
GLYCOLDHpp,0.0,0.0
GLYCOLtex,0.0,0.0
GLYCTO1,0.0008738360346809415,0.0
GLYCtex,0.0,0.0
GLYCtpp,-0.004868794946596576,-0.0
HPYRRx,0.0,0.0
GLYGLNabcpp,0.0,0.0
GLYGLNtex,0.0,0.0
GLYGLUabcpp,0.0,0.0
GLYGLUtex,0.0,0.0
GLYGLYabcpp,0.0,0.0
GLYGLYtex,0.0,0.0
GLYK,0.004868794946596576,0.0
GLYMETabcpp,0.0,0.0
GLYMETtex,0.0,-0.0
GLYO1,0.0,-0.018092839785398593
GLYOX,0.0,-0.027139259678097716
GLYPHEabcpp,0.0,0.0
GLYPHEtex,0.0,0.0
GLYSERabcpp,0.0,0.0
GLYSERtex,0.0,0.0
GLYTRS,0.0,0.0
GLYabcpp,0.0,-0.006784814919524373
GLYt2pp,0.0,0.0
GLYt4pp,0.0,0.0
GLYtex,0.0,-0.0
GMAND,0.0,0.0
GMHEPAT,0.017037843402657474,0.0
GMHEPK,0.017037843402657474,0.0
GMHEPPA,0.017037843402657474,0.0
GMPS2,0.2265400327174068,0.0
GND,1.352265672034357,0.0
GNK,10.0,0.0
GNNUC,0.0,0.0
GPDDA2,0.0,0.0
GPDDA4,0.0,0.0
GPTNH,0.0,0.0
GRTT,0.0004907980419003796,-5.551115123125783e-17
GRXR,0.17875628802723748,0.0
GTHOr,0.17875628802723748,0.0
GTHPi,0.0,-0.015831234812223594
GTHRDHpp,0.0,0.0
GTHRDabc2pp,0.0,-0.03844728454397145
GTHS,0.00021845900867022866,0.0
GTPCI,0.0010922950433512014,0.0
GTPCII2,0.000655377026010686,-8.326672684688674e-17
GTPDPDP,0.0,-0.009046419892699165
GTPDPK,0.0,-0.009046419892699165
GTPHs,0.0,0.0
GTR1_kt,0.0,-2.220446049250313e-16
GTR2_kt,0.0,0.0
GUACYC,0.0,0.0
GUAD,0.0,-0.018092839785398274
GUAPRT,0.0,-0.009046419892699109
GUAt2pp,0.0,0.0
GUAtex,0.0,0.0
GUDACabcpp,0.0,0.0
GUDACtex,0.0,0.0
GUDBUTNAH,0.0,0.0
GUDPTNabcpp,0.0,0.0
GUDPTNtex,0.0,0.0
H2CO3D,2.3011129870891898,0.0
H2CO3D2,-2.3011129870891898,-0.0
H2O2tex,0.0,-0.0
H2Otex,-46.228809910731954,-0.0
H2Otpp,-56.252788970753144,-0.0
H2SO,0.0,-0.0723713591415932
H2St1pp,0.0,-0.07010975416841841
H2Stex,0.0,0.0
HACD10i,0.0,-2.220446049250313e-16
HACD11i,0.0,-1.1102230246251565e-16
HACD12i,0.0,-2.220446049250313e-16
HACD13i,0.0,-2.220446049250313e-16
HACD14i,0.0,-2.220446049250313e-16
HACD15i,0.0,-2.220446049250313e-16
HACD16i,0.0,0.0
HACD17i,0.0,0.0
HACD18i,0.0,0.0
HACD19i,0.0,-2.220446049250313e-16
HACD1i,0.0,0.0
HACD20i,0.0,-1.1102230246251565e-16
HACD21i,0.0,-1.1102230246251565e-16
HACD22i,0.0,0.0
HACD23i,0.0,-2.220446049250313e-16
HACD24i,0.0,0.0
HACD25i,0.0,0.0
SBO3tex,0.0,-0.0
HACD26i,0.0,-1.1102230246251565e-16
HACD27i,0.0,-1.1102230246251565e-16
HACD28i,0.0,-1.1102230246251565e-16
HACD29i,0.0,-1.1102230246251565e-16
HACD2i,0.0,-2.220446049250313e-16
HACD30i,0.0,-1.1102230246251565e-16
HACD31i,0.0,-1.1102230246251565e-16
HACD32i,0.0,-2.220446049250313e-16
HACD33i,0.0,-2.220446049250313e-16
HACD3i,0.0,-2.220446049250313e-16
HACD4i,0.0,0.0
HACD5i,0.0,-2.220446049250313e-16
HACD6i,0.0,-2.220446049250313e-16
HACD7i,0.0,-1.1102230246251565e-16
HACD8i,0.0,0.0
HACD9,0.0,-0.0
HVCD,0.0,-0.0
HADPCOADH3,0.0,-1.1102230246251565e-16
HAT40tex,0.0,-0.0
HAT40tpp,0.0,-0.0
HATBH,0.0,0.0
HBZOPT,0.0002184590086702296,0.0
HCO3E,0.0,0.0
HCYSMT,0.0,-0.018092839785398163
HCYSMT2,0.0,2.7755575615628914e-17
HCYStabcpp,0.0,0.0
HCYStex,0.0,-0.0
HDCAtexi,0.0,0.0
HDCEAtexi,0.0,0.0
CTECOAI7,0.0,0.0
HEMEOS,0.00021845900867022866,-5.551115123125783e-17
HEPCT,0.008518921701328737,-8.881784197001252e-16
HEPK1_kt,0.008518921701328737,0.0
HEPK2_kt,0.008518921701328737,0.0
HEPK3_kt,0.008518921701328737,0.0
HEPT1_kt,0.008518921701328737,0.0
HEPT2_kt,0.008518921701328737,0.0
HEX1,0.0,0.0
HG2t3pp,0.0,-0.002261604973174791
HG2tex,0.0,-0.0
HG2tppi,0.0,0.0
HGENTISt2pp,0.0,0.0
HGENTIStex,0.0,0.0
HGNTOR,0.0,-0.10064142130627846
HIBDkt,0.0,5.551115123125783e-17
HISDr,0.0,0.0
HISGLYabcpp,0.0,0.0
HISGLYtex,0.0,0.0
HISHISabcpp,0.0,0.0
HISHIStex,0.0,0.0
HISTD,0.12371735312087223,-8.326672684688674e-17
HISTP,0.12371735312087223,0.0
HISTRS,0.0,0.0
HISabcpp,0.0,-0.006784814919524373
HISt2rpp,0.0,-0.0
HIStex,0.0,-0.0
HIUH_c,0.0,0.0
HMBS,0.0008738360346809146,0.0
HMGL,0.0,-0.015831234812223594
HMPK1,0.0,0.0
HMSD,0.0,5.551115123125783e-17
HMSD2,0.0,0.0
HMSH,0.0,0.0
HMSH2,0.0,0.0
HMSH3,0.0,0.0
HOMt2pp,0.0,-0.004523209946349582
HOMtex,0.0,0.0
HOMtpp,0.0,0.0
HOPNTAL,0.0,0.0
HOPNTAL2,0.0,-6.938893903907228e-18
HOXG,0.0,-1.5084905171075902
HPAtexi,0.0,0.0
HPPK,0.0,-0.00904641989269922
HPYRI,0.0,-0.0
HPYRRy,0.0,-1.1102230246251565e-16
HSDy,-0.1199604459538304,2.7755575615628914e-17
HSERTA,0.1199604459538304,0.0
HSK,0.0,-0.01583123481222326
