,fluxes,reduced_costs
HSTPT,0.12371735312087223,0.0
HXAND,0.0,0.0
HXANt2pp,0.0,0.0
HXAtex,0.0,0.0
HXPRT,0.0,-0.009046419892699165
HYGBDIAS,0.00021845900867022866,-2.220446049250313e-16
HYXNtex,0.0,0.0
Htex,-9.590508202149499,-0.0
I2FE2SR,0.00021845900867022866,0.0
I2FE2SS2fdx,0.0004369180173404573,2.7755575615628914e-17
I2FE2SSfdx,0.0004369180173404573,6.938893903907228e-18
I2FE2ST,0.00021845900867022866,0.0
I4FE4SRfdx,0.0004369180173404573,0.0
I4FE4ST,0.0004369180173404573,0.0
ICDHyr,5.149807684144082,0.0
ICITt4pp,0.0,0.0
ICITt_kt,0.0,0.0
ICITtex,0.0,0.0
ICL,0.6281067512398453,0.0
ICYSDS,0.0032768851300534296,0.0
IG3PS,0.12371735312087223,0.0
IGPDH,0.12371735312087223,0.0
IGPS,0.0760119793755174,0.0
ILEDHr_1,0.0,0.0
ILETA,-0.23957116156642638,-0.0
ILETRS,0.0,0.0
ILEabcpp,0.0,-0.006784814919524373
ILEt2rpp,0.0,0.0
ILEtex,0.0,0.0
IMPC,-0.5299746975762989,-0.0
IMPD,0.2265400327174068,0.0
IND3ACtex,0.0,-0.0
IND3ACtpp,0.0,0.0
INDOLEt5,0.0,-0.002261604973174791
INDOLEt6,0.0,-0.002261604973174791
INDOLEtex,0.0,-0.0
INDOLEtpp,0.0,0.0
INSH,0.0,5.551115123125783e-17
INStex,0.0,-0.0
IPDDI,0.0004907980419003796,0.0
IPDPS,0.002995729365531658,0.0
IPMD,0.6159652575003184,-2.7755575615628914e-17
IPPMIa,-0.6159652575003184,-0.0
IPPMIb,-0.6159652575003184,-0.0
IPPS,0.6159652575003184,0.0
ISETACabcpp,0.0,0.0
ISETACtex,0.0,0.0
ISOAML,0.0,-0.01809283978539833
IVCS,0.0,0.0
IZPN,0.0,0.0
KARA1,-0.9976405754778929,2.7755575615628914e-17
KARA2,0.23957116156642638,-2.7755575615628914e-17
KAS14,0.27814338133046945,-1.6653345369377348e-16
KAS15,0.0,-3.3306690738754696e-16
KAT1,0.0,0.0
KAT10,0.0,0.0
KAT11,0.0,0.0
KAT12,0.0,0.0
KAT13,0.0,0.0
KAT14,0.0,0.0
KAT15,0.0,0.0
KAT16,0.0,0.0
KAT17,0.0,0.0
KAT18,0.0,0.0
KAT19,0.0,0.0
ACACT11,0.0,-0.024877654704922758
KAT20,0.0,0.0
KAT21,0.0,0.0
KAT22,0.0,-0.015831234812223594
KAT23,0.0,0.0
KAT24,0.0,0.0
KAT25,0.0,-0.02487765470492298
KAT26,0.0,0.0
KAT27,0.0,0.0
KAT28,0.0,0.0
KAT29,0.0,0.0
ACACT8,0.0,-0.015831234812223816
KAT30,0.0,0.0
KAT31,0.0,0.0
KAT32,0.0,0.0
ACACT13,0.0,-0.015831234812223594
ACACT10,0.0,-0.015831234812223594
ACACT9,0.0,-0.009046419892698943
ACACT12,0.0,0.0
ACACT8r,0.0,-0.015831234812223816
VCACT,0.0,-0.0
KDOCT2,0.017037843402657474,-2.7755575615628914e-17
KDOPP,0.017037843402657474,0.0
KDOPS,0.017037843402657474,0.0
Kabcpp,0.0,-0.006784814919524373
Kt2pp,0.0,0.0
Kt3pp,0.0,-0.004523209946349582
Ktex,0.15528125114488464,0.0
LALALGLUtex,0.0,0.0
LALGP,0.0,0.0
LCADi,0.0,0.0
LCTSt3ipp,0.0,0.0
LDH_D,0.0,3.469446951953614e-17
LDH_D2,0.0,-0.006784814919524693
LLEUDr,-0.6159652575003184,-2.7755575615628914e-17
LEULEUabcpp,0.0,0.0
LEULEUtex,0.0,-0.0
LEUTA,0.0,-5.551115123125783e-17
LEUTRS,0.0,0.0
LEUabcpp,0.0,-0.006784814919524373
LEUt2rpp,0.0,0.0
LEUtex,0.0,-0.0
LGTHL,0.0,-2.7755575615628914e-17
LIPAH,0.008518921701328737,0.0
LIPOCT,0.00021845900867022866,0.0
LIPOS,0.00021845900867022866,-1.3877787807814457e-16
LNLCtexi,0.0,0.0
LPADSS2_1,0.008518921701328737,8.881784197001252e-16
LPCOXc,0.0,0.0
LPLIPAL1E160pp,0.0,0.0
LPLIPAL1E161pp,0.0,0.0
LPLIPAL1E180pp,0.0,-0.04070888951714613
LPLIPAL1E181d11pp,0.0,-0.040708889517146574
LPLIPAL1G160pp,0.0,0.0
LPLIPAL1G161pp,0.0,0.0
LPLIPAL1G180pp,0.0,0.0
LPLIPAL1G181d11pp,0.0,0.0
LPSALAT,0.008518921701328737,0.0
LPSGTR1_kt,0.008518921701328737,0.0
LPSGTR2_kt,0.008518921701328737,0.0
LPSGTR3_kt,0.008518921701328737,0.0
LPSGTR4_kt,0.008518921701328737,0.0
LSERDHr,0.24776582348358978,-1.1102230246251565e-16
LTDCL,0.0,0.0
LYSDC,0.0,-0.042970494490321365
LYSMO,0.0,-0.07463296411476833
LYSRC,0.0,-0.0
LYSTRS,0.0,0.0
LYSabcpp,0.0,0.0
LYStex,0.0,0.0
L_LACD2,0.0,0.0
L_LACt2rpp,0.0,-0.0
L_LACtex,0.0,-0.0
MACACI,0.0,0.0
MACCOAT,0.0,0.0
MACPD,0.0,-0.009046419892699165
MAGLIPA160ex,0.0,0.0
MAGLIPA180ex,0.0,0.0
MAGLIPA181d9ex,0.0,0.0
MAGLIPA182d9d12ex,0.0,0.0
MAK,0.0,0.0
MALCOAMT,0.00021845900867022866,0.0
MALDt2_2pp,0.0,0.0
MALDtex,0.0,-0.0
MALEI,0.0,0.0
MALS,0.6289805872745262,-1.3877787807814457e-17
MALTT,0.0,0.0
MALt2_2pp,0.0,0.0
MALtex,0.0,0.0
MAN1PT2,0.0,-1.3877787807814457e-17
MAN6PI,0.0,-0.0
MANE,0.0,0.0
MANabcpp,0.0,0.0
MANtex,0.0,0.0
MBCOAi,0.0,0.0
MCBTFR1,0.0,1.1102230246251565e-16
MCBTFR2,0.0,-0.006784814919524429
MCBTFUexs,0.0,0.0
MCBTFabcpp,0.0,-0.003392407459762159
MCBTFtex,0.0,0.0
MCBTFtonex,0.0,0.0
MCBTFtpp,0.0,0.0
MCCC,0.0,0.0
MCITD,0.0,0.0
MCITL2,0.0,0.0
MCITS,0.0,4.163336342344337e-17
MCOATA,1.8946068148839772,0.0
MCSNAH,0.0,-0.03392407459762126
MCSNtex,0.0,0.0
MCSNtpp,0.0,0.0
MCTP1App,0.010956258085057565,0.0
MCTP1Bpp,0.0019387012473470065,0.0
MCTP2App,6.465602947190624e-05,0.0
MDDCP1pp,0.002881111858740549,-6.938893903907228e-18
MDDCP2pp,6.465602947190624e-05,0.0
MDDCP3pp,0.0,0.0
MDDCP4pp,0.007755784626198208,0.0
MDDCP5pp,0.0,0.0
MDDEP1pp,0.0,0.0
MDDEP2pp,0.0,0.0
MDDEP3pp,0.007755784626198208,0.0
MDDEP4pp,0.0,-0.0022616049731745136
MDH,6.249427222153239,-2.7755575615628914e-17
MDH2,0.0,-0.006784814919524804
MDNTHAep,0.0,0.0
ME2,0.0,-0.009046419892699165
MECDPDH5,0.002995729365531658,0.0
MECDPS_copy1,0.0,5.551115123125783e-17
MELIBt3ipp,0.0,0.0
MEOHtex,0.0,-0.0
MEOHtrpp,0.0,0.0
MEPCT,0.002995729365531658,2.7755575615628914e-17
METAT,0.005396819187283813,-2.7755575615628914e-17
METDabcpp,0.0,0.0
METGL,0.0,-0.0474937044366707
METOX1s,0.0,0.0
METOX2s,0.0,0.0
METS,0.12426497009776308,-2.7755575615628914e-17
METSOXR1,0.0,-0.015831234812223594
METSOXR2,0.0,-0.015831234812223594
METTRS,0.0,0.0
METabcpp,0.0,0.0
METtex,0.0,-0.0
MG2tex,0.00690056169091072,0.0
MG2tpp,0.00690056169091072,0.0
MG2uabcpp,0.0,-0.009046419892699165
MGCH,0.0,0.0
MI1PP,0.0,0.0
MICITDr,0.0,0.0
MLDCP1App,0.0003193616001188096,4.163336342344337e-17
MLDCP1Bpp,0.0,-0.004523209946349471
MLDCP2App,0.0,0.0
MLDCP2Bpp,0.0,-0.004523209946349471
MLDCP3App,0.0019387012473470065,0.0
MLDEP1pp,0.0019387012473470065,0.0
MLDEP2pp,0.0,0.0
MLTGY1pp,0.0,-0.004523209946349471
MLTGY2pp,0.0,-0.0022616049731747356
MLTGY3pp,0.0,0.0
MLTGY4pp,0.0,-1.1102230246251565e-16
MMETt2pp,0.0,0.0
MMETtex,0.0,-0.0
MMSAD3,0.0,-0.03392407459762181
MMTSAO,0.0,-0.024877654704923424
MN2t3pp,0.0,-0.011308024865873956
MNabc_1,0.00275963689427818,0.0
MNtex,0.00275963689427818,0.0
MOADSUx,0.001310754052021372,0.0
MOAT2_kt,0.008518921701328737,2.220446049250313e-16
MOAT_kt,0.008518921701328737,2.220446049250313e-16
MOBDabcpp,0.0,0.0
MOBDtex,0.0,-0.0
MOCOS,0.0004369180173404573,0.0
MOGDS,0.00021845900867022866,0.0
MOHMT,0.0005632911658537209,0.0
MOTH1,0.0,0.0
MOTS1,0.0,0.0
MPTAT,0.000655377026010686,0.0
MPTG,0.012959615361876477,0.0
MPTG2,6.465602947190624e-05,0.0
MPTS,0.000655377026010686,-2.7755575615628914e-17
MPTSS,0.001310754052021372,0.0
MSO3abcpp,0.0,0.0
MSO3tex,0.0,0.0
MSULR,0.0,2.220446049250313e-16
MTHFC,0.9366689600490659,0.0
MTHFD,0.9366689600490659,-5.551115123125783e-17
MTHFR2,0.12448342910643331,0.0
MTI,0.0,0.0
MTOLDOX,0.0,0.0
MTRI,0.0,-0.0
MUCCYCI,0.0,0.0
MUCCY_kt,0.0,0.0
MUCLI,0.0,-0.0
MXMO,0.0,0.0
MXYLt5,0.0,-0.002261604973174791
MXYLt6,0.0,-0.002261604973174791
M_XYLtpp,0.0,0.0
M_Xylt1,0.0,-0.0
NACHY,0.0,0.0
NACODA,0.0,-0.00904641989269922
NACt1pp,0.0,0.0
NACtex,0.0,0.0
NADDP,0.0,-0.009046419892699109
NADH16pp,22.94028417897627,0.0
NADH5,0.0,-0.006784814919524429
NADHPO,0.0,-0.015831234812223482
NADK,0.00043691801734979663,5.551115123125783e-17
NADN,0.0,-0.00904641989269922
NADPHQR2,0.0,-0.006784814919524429
NADS1,0.0022296533799711638,0.0
NADTRHD,0.0,0.0
NAMNPP,0.00021845900867022866,0.0
NAt3_1p5pp,0.0,-0.002261604973174791
NAt3pp_copy1,0.0,0.0
NAt3_2pp,0.0,-0.002261604973174791
NAt3pp_copy2,0.0,0.0
NAtex,0.0034502808454553602,0.0
NBAHH_ir,0.0,0.0
NCBMPTSabcpp,0.0,0.0
NCBMPTStex,0.0,0.0
NDPK1,0.0,0.0
NDPK2,0.42528776912999566,0.0
NDPK3,0.1256619321890803,0.0
NDPK4,0.010632977937698036,0.0
NDPK5,0.017068212143773066,0.0
NDPK6,0.0,-0.0
NDPK7,0.01685954950320464,0.0
NDPK8,0.010583996097189014,0.0
NFMLDF,0.0,0.0
NFORGLUAH2,0.0,0.0
NH4t3pp,0.0,-0.002261604973174791
NH4tex,10.427416827270617,0.0
NH4tpp,10.427416827270617,0.0
NI2t3pp,0.0,-0.002261604973174791
NI2t4pp,0.0,0.0
NI2tex,0.00275963689427818,0.0
NI2tpp,0.00275963689427818,0.0
NI2uabcpp,0.0,-0.009046419892699165
NMNAT,0.0,-2.7755575615628914e-17
NMNDA,0.0,-0.00904641989269922
NMNN,0.0,0.0
NMTHDA,0.0,0.0
NNATr,0.0022296533799711638,0.0
NNDMBRT,0.00021845900867022866,4.996003610813204e-16
NNDPR,0.0022296533799711638,0.0
NO2t2rpp,0.0,-0.0
NO2tex,0.0,-0.0
NO3t2pp,0.0,0.0
NO3abcpp,0.0,-0.006784814919524373
NO3tex,0.0,-0.0
NODOx,0.0,-0.015831234812223594
NODOy,0.0,-0.015831234812223482
NONAtexi,0.0,0.0
NOtex,0.0,-0.0
NOtpp,0.0,-0.0
NTD1,0.0,0.0
NTD10,0.0,5.551115123125783e-17
NTD10pp,0.0,0.0
NTD11,0.0,0.0
NTD11pp,0.0,0.0
NTD12,0.0,0.0
NTD12pp,0.0,0.0
NTD1pp,0.0,0.0
NTD2,0.0005632911658537209,0.0
NTD2pp,0.0,0.0
NTD3,0.0,0.0
NTD3pp,0.0,0.0
NTD4,0.0,0.0
NTD4pp,0.0,0.0
NTD5,0.0,0.0
NTD5pp,0.0,0.0
NTD6,0.0,0.0
NTD6pp,0.0,0.0
NTD7,0.0,-0.009046419892699109
NTD7pp,0.0,0.0
NTD8,0.0,0.0
NTD8pp,0.0,0.0
NTD9,0.0,0.0
NTD9pp,0.0,0.0
NTP1,0.0,-0.009046419892699165
NTP10,0.0,-0.009046419892699165
NTP3,0.0,-0.009046419892699165
NTP5,0.0,-0.009046419892699165
NTPP1,0.0,-0.009046419892699165
NTPP10,0.0,-0.009046419892699165
NTPP11,0.0,-0.027139259678097494
NTPP2,0.0,-0.009046419892699165
NTPP3,0.0,-0.009046419892699165
NTPP4,0.0,-0.009046419892699165
NTPP5,0.0,-0.009046419892699165
NTPP6,0.0,-0.009046419892699165
NTPP7,0.0,-0.009046419892699165
NTPP8,0.0,-0.009046419892699165
NTPP9,0.0,0.0
NTPTP1,0.0,0.0
NTPTP2,0.0,0.0
NITR,0.0,-0.015831234812223482
NTRIR2x,0.0,-0.04523209946349588
O2tex,18.92178772075116,0.0
O2tpp,18.91819073929338,0.0
OAADC,0.0,-0.009046419892699165
OAAt2_2pp,0.0,0.0
OAAtex,0.0,0.0
OARGDC,0.0,0.0
OARGabcpp,0.0,0.0
OARGtex,0.0,0.0
OBDHc,0.0,-0.018092839785398662
OCAALD,0.0,0.0
OCBT2i,0.0,0.0
OCBT,0.347037319643216,0.0
OCDCAtexi,0.0,0.0
OCDCEAtexi,0.0,0.0
OCOAT1,0.0,-0.009046419892698943
OCOAT4,0.0,0.0
OCTAtex,0.0,0.0
OCTDPS,0.0002184590086702296,0.0
CTECOAI8,0.0,0.0
OGMEACPD,0.00021845900867022866,0.0
OGMEACPR,0.00021845900867022866,0.0
OGMEACPS,0.00021845900867022866,0.0
5HPUDICDC_c,0.0,0.0
OHCUDC2,0.0,0.0
OHPBAT,0.00021845900867022866,0.0
OHPHM,0.0002184590086702296,2.220446049250313e-16
PANTS,0.0005632911658537209,-4.163336342344337e-16
OIVD1r,0.0,-4.163336342344337e-17
OIVD2,0.0,1.3877787807814457e-17
OIVD3,0.0,2.7755575615628914e-17
OMAHY,0.0,0.0
OMAIS,0.0,-0.0
OMBZLM,0.0002184590086702296,0.0
OMCDC,0.6159652575003184,0.0
OMMBLHX,0.0002184590086702296,0.0
OMPDC,0.32488381281779655,0.0
OMPHHX,0.0002184590086702296,0.0
OP4ENH,0.0,-0.002261604973174791
OP4ENH2,0.0,0.0
OPAH,0.0,0.0
OPHBDC,0.0002184590086702296,0.0
OPHHX,0.0002184590086702296,0.0
OPMEACPD,0.00021845900867022866,0.0
OPMEACPR,0.00021845900867022866,-2.220446049250313e-16
OPMEACPS,0.00021845900867022866,0.0
ORN5O,0.00021845900867022866,0.0
ORNCD,0.0,-0.009046419892699109
ORNDC,0.032592516674701824,0.0
ORNabcpp,0.0,-0.006784814919524373
ORNtex,0.0,0.0
OROTt2_2pp,0.0,0.0
OROTtex,0.0,0.0
ORPT,-0.32488381281779655,-0.0
OSKTabcpp,0.0,-0.009046419892699387
OSKTpp,0.008518921701328737,0.0
OXAtpp,0.0,0.0
OXCOAHDH,0.0,1.1102230246251565e-16
OXDHCOAT,0.0,0.0
OXFOtex,0.0,0.0
OXOADLR,0.0,0.0
OXOAEL,0.0,0.0
OXPTNDH,0.0,0.0
OXYLt5,0.0,-0.002261604973174791
OXYLt6,0.0,-0.002261604973174791
O_XYLtppi,0.0,0.0
O_Xylt1,0.0,-0.0
P5CD,0.0,-0.009046419892699276
P5CR,0.2579187793842951,2.7755575615628914e-17
PA120abcpp,0.0,-0.0723713591415936
PA160abcpp,0.0,0.0
PA161abcpp,0.0,0.0
PA180abcpp,0.0,0.0
PA181abcpp,0.0,0.0
PACALDtex,0.0,-0.0
PACALtabcpp,0.0,0.0
PACCOAE,0.0,0.0
PACCOAL,0.0,0.0
PACt3,0.0,0.0
PACt1,0.0,0.0
PALDO2,0.0,-0.0
PALDP,0.0,0.0
PALGSKT,0.0,0.0
PPAt4pp,0.0,0.0
PAPA120,0.0,0.0
PAPA140,0.0,0.0
PAPA141,0.0,0.0
PAPA160,0.0,0.0
PAPA161,0.0,-0.00904641989269872
PAPA180,0.0,0.0
PAPA181,0.0,-0.009046419892699165
PAPPT3,0.025983886753224862,3.3306690738754696e-16
PAPSR,0.0,-0.009046419892699387
PAPSR2,0.0,-0.009046419892699387
PB2abcpp,0.0,-0.009046419892699165
PB2t5,0.0,-0.002261604973174791
PB2t6,0.0,-0.002261604973174791
PB2tex,0.0,-0.0
PB2tpp,0.0,0.0
PC,0.0,0.0
PC11M,0.00021845900867022866,0.0
PC17M,0.00021845900867022866,0.0
PC20M,0.00021845900867022866,0.0
PC6AR,0.00021845900867022866,0.0
PC6YM,0.00021845900867022866,0.0
PC8XM,0.00021845900867022866,0.0
PCADYOX,0.0,0.0
PDE1,0.0,-0.009046419892699165
PDE4,0.0,-0.009046419892699165
PDH,9.74729490529993,0.0
PDHa,0.0,0.0
PDHbr,0.0,1.8041124150158794e-16
PDHcr,3.9184502566774007,-8.326672684688674e-17
PDX5POi,0.00021845900867022866,0.0
PDX5PS,0.00021845900867022866,1.1102230246251565e-16
PE120abcpp,0.0,0.0
PE140abcpp,0.0,0.0
PE141abcpp,0.0,0.0
PE160abcpp,0.0,-0.040708889517146574
PE161abcpp,0.0,0.0
PE180abcpp,0.0,0.0
PE181abcpp,0.0,4.440892098500626e-16
PEAL2tabc,0.0,-0.01809283978539833
PEALtabc,0.0,0.0
PEALtex,0.0,-0.0
PEAMNO2pp,0.0,0.0
PEAMNtex,0.0,0.0
PEAOpp,0.0,0.0
PEAtabcpp,0.0,0.0
PENTSOtex,0.0,-0.0
PERD,0.00021845900867022866,-5.551115123125783e-17
PETNT161_kt,0.0,0.0
PETNT181_kt,0.008518921701328737,0.0
PG120abcpp,0.0,0.0
PG140abcpp,3.526692516649431e-05,0.0
PG141abcpp,0.0,0.0
PG160abcpp,0.0011324601525685395,0.0
PG161abcpp,0.0056289931112965645,0.0
PG180abcpp,0.00037618053510927264,0.0
PG181abcpp,0.0025646891690522806,0.0
PGAMT,-0.07752453861043593,-0.0
PGCD,1.8257941864264704,-2.0816681711721685e-17
PGI,-0.03407568680531495,-0.0
PGK,-8.43694440606391,6.938893903907228e-18
PGL,0.0,0.0
PGLCNDH,0.0,0.0
PGLYCP,0.0,0.0
PGM,-6.611150219637439,-0.0
PGMT,-0.03407568680531495,-0.0
PGP120abcpp,0.0,-0.002261604973174791
PGP140abcpp,0.0,-0.0022616049731747356
PGP141abcpp,0.0,-0.0022616049731747356
PGP160abcpp,0.0,-0.0022616049731747356
PGP161abcpp,0.0,-0.0022616049731747356
PGP180abcpp,0.0,-0.0022616049731754018
PGP181abcpp,0.0,-0.0022616049731745136
PGPP120,0.0,0.0
PGPP120pp,0.0,0.0
PGPP140,0.00017045680497138917,0.0
PGPP140pp,0.0,0.0
PGPP141,0.0,0.0
PGPP141pp,0.0,0.0
PGPP160,0.005397798824093991,0.0
PGPP160pp,0.0,0.0
PGPP161,0.027041894508219692,0.0
PGPP161pp,0.0,0.0
PGPP180,0.0017956742730606686,0.0
PGPP180pp,0.0,0.0
PGPP181,0.01222292848062082,0.0
PGPP181pp,0.0,0.0
PGSA120,0.0,-0.08820259395381713
PGSA140,0.00017045680497138917,0.0
PGSA141,0.0,0.0
PGSA160,0.005397798824093991,0.0
PGSA161,0.027041894508219692,0.0
PGSA180,0.0017956742730606686,0.0
PGSA181,0.01222292848062082,0.0
PHADPC100,0.0,0.0
PHADPC101,0.0,-0.00904641989269922
PHADPC120,0.0,0.0
PHADPC121,0.0,0.0
PHADPC121d6,0.0,0.0
PHADPC140,0.0,0.0
PHADPC141,0.0,0.0
PHADPC141d5,0.0,0.0
PHADPC142,0.0,-0.009046419892699165
PHADPC40,0.0,0.0
PHADPC50,0.0,0.0
PHADPC60,0.0,0.0
PHADPC70,0.0,0.0
PHADPC80,0.0,0.0
PHADPC90,0.0,0.0
PHADPCP100,0.0,0.0
PHADPCP40,0.0,0.0
PHADPCP50,0.0,0.0
PHADPCP60,0.0,0.0
PHADPCP70,0.0,0.0
PHADPCP80,0.0,0.0
PHADPCP90,0.0,-0.00904641989269922
PHADPCT40,0.0,-5.551115123125783e-17
PHADPCT60,0.0,0.0
PHAP2C100,0.0,-0.00904641989269922
PHAP2C101,0.0,0.0
PHAP2C120,0.0,0.0
PHAP2C121,0.0,-0.009046419892699165
PHAP2C121d6,0.0,-0.009046419892699165
PHAP2C140,0.0,-0.009046419892699165
PHAP2C141,0.0,-0.009046419892699165
PHAP2C141d5,0.0,-0.009046419892699165
PHAP2C142,0.0,0.0
PHAP2C60,0.0,-0.00904641989269922
PHAP2C80,0.0,-0.00904641989269922
PHAPC40,0.0,0.0
PHAPC50,0.0,-5.551115123125783e-17
PHAPC70,0.0,-0.00904641989269922
PHAPC90,0.0,-0.00904641989269922
PHAPCP100,0.0,-0.009046419892699165
PHAPCP40,0.0,-0.00904641989269922
PHAPCP50,0.0,-0.00904641989269922
