,fluxes,reduced_costs
PHAPCP60,0.0,-0.00904641989269922
PHAPCP70,0.0,-0.00904641989269922
PHAPCP80,0.0,0.0
PHAPCP90,0.0,0.0
PHAPCT40,0.0,0.0
PHAPCT60,0.0,-0.00904641989269922
PHEDCAtexi,0.0,0.0
PHEHPAtexi,0.0,0.0
PHEHXAtexi,0.0,0.0
PHEME2abcpp,0.0,0.0
PHEMEabcpp,0.0,-0.01809283978539833
PHEMEtiex,0.0,0.0
PHEMEtonex,0.0,-0.0022616049731747356
PHENONAtexi,0.0,0.0
PHEOCTAtexi,0.0,0.0
PHEPTtexi,0.0,0.0
PHETA1,-0.1871478569432428,-0.0
PHETHPTOX3,0.0,-0.03166246962444702
PHETRS,0.0,0.0
PHEt2rpp,0.0,0.0
PHEtex,0.0,0.0
PHNACH,0.0,-0.040708889517146185
PHPYRtex,0.0,0.0
PHPYRtpp,0.0,0.0
PIt2rpp,0.9096495971874776,0.0
PIt7ipp,0.0,-0.004523209946349582
PItex,0.9011306754861489,0.0
PIuabcpp,0.0,-0.006784814919524373
PLCTI1,0.0,0.0
PLCTI2,0.0,-0.0
PLCTI3,0.0,-0.0
PLCTI4,0.0,-0.0
PLCTI5,0.0,-0.0
PLCTI6,0.0,-0.0
PLIPA1E160pp,0.0,0.0
PLIPA1E161pp,0.0,-0.040708889517146574
PLIPA1E180pp,0.0,-0.04070888951714624
PLIPA1E181d11pp,0.0,-0.04070888951714691
PLIPA1G160pp,0.0,0.0
PLIPA1G161pp,0.0,-0.040708889517146574
PLIPA1G180pp,0.0,-0.04070888951714624
PLIPA1G181d11pp,0.0,-0.04070888951714691
PLIPA2E160pp,0.0,0.0
PLIPA2E161pp,0.0,-0.040708889517146574
PLIPA2E180pp,0.0,0.0
PLIPA2E181d11pp,0.0,0.0
PLIPA2G160pp,0.0,0.0
PLIPA2G161pp,0.0,0.0
PLIPA2G180pp,0.0,0.0
PLIPA2G181d11pp,0.0,0.0
PLPSLpp,0.008518921701328737,-2.220446049250313e-16
PLPSabctex,0.008518921701328737,4.440892098500626e-16
PMANM,0.0,-0.0
PMDPHT,0.000655377026010686,0.0
PMEACPE,0.00021845900867022866,0.0
PMPK,0.00021845900867022866,0.0
PNTK,0.0005632911658537209,0.0
PNTOt4pp,0.0,0.0
PNTOtex,0.0,-0.0
PPA,0.0,-0.009046419892699165
PPA2,0.0,-0.009046419892699165
PPBNGS,0.0034953441387236585,0.0
PPC,1.670176065104736,0.0
PPCDC,0.0005632911658537209,0.0
PPCK,0.0,-0.009046419892699165
PPCSCT,0.0,-2.220446049250313e-16
PPGPPDP,0.0,0.0
AROAT,0.0,-0.0
PPItex_1,0.0,0.0
PPIuabcpp,0.0,0.0
PPK2,-0.00021845900867022866,-0.0
PPK50_B,0.01091755200938715,2.3037127760972e-15
PPK50r,0.01091755200938715,0.0
PPK,-3.572803041667809,-0.0
PPM,-0.9336291470270811,-0.0
PPNCL2,0.0005632911658537209,0.0
PPND,0.13337167388520002,0.0
PPNDH,0.1871478569432428,0.0
PPPGO,0.0004369180173404573,0.0
PPRDNDH,0.0,0.0
PPS,0.0,-0.009046419892699178
PPYRDC,0.0,-0.07576376660135592
PQQAC,0.00021845900867022866,0.0
PQQFEP,0.00021845900867022866,0.0
PQQH2S,0.00021845900867022866,0.0
PQQH2tpp,0.0,-0.0
PQQtpp,0.0,0.0
PRAIS,0.40647580346409684,0.0
PRAIi_copy1,0.0,0.0
PRAMPC_copy1,0.0,0.0
PRASCSi_copy1,0.0,0.0
PRATPP,0.12371735312087223,-5.551115123125783e-17
PRFGS,0.40647580346409684,2.7755575615628914e-17
PRMICI_copy1,0.0,0.0
PROD2,0.0,-0.006784814919524651
PROGLYabcpp,0.0,0.0
PROGLYtex,0.0,0.0
PROTRS,0.0,0.0
PROabcpp,0.0,-0.006784814919524373
PROt2rpp,0.0,0.0
PROt4pp,0.0,0.0
PROtex,0.0,0.0
PRPPS,0.0,-2.7755575615628914e-17
PSCVT_copy1,0.0,0.0
PSD120,0.0,0.0
PSD140,0.00024588883935527977,0.0
PSD141,0.0,0.0
PSD160,0.007721497337841893,0.0
PSD161,0.03875933039478743,0.0
PSD180,0.0025686077162930024,0.0
PSD181,0.02600054057899793,0.0
PSERT,1.8257941864264704,0.0
PSP_L,1.8257941864264704,0.0
PSSA120,0.0,-0.1017722237928661
PSSA140,0.00024588883935527977,0.0
PSSA141,0.0,0.0
PSSA160,0.007721497337841893,0.0
PSSA161,0.03875933039478743,0.0
PSSA180,0.0025686077162930024,0.0
PSSA181,0.02600054057899793,0.0
PTA2,0.0,0.0
PTAr,0.0,2.7755575615628914e-17
PTAtex,0.0,-0.0
PTOLDOX,0.0,0.0
PTPATi,0.0,-0.0022616049731747356
PTRCTA,0.0,0.0
PTRCTA2,0.0,0.0
PTRCabcpp,0.0,-0.006784814919524373
PTRCt2pp,0.0,0.0
PTRCtex,0.0,0.0
PTSLAtexi,0.0,0.0
PUTA3,0.0,-0.00904641989269922
PXMO,0.0,0.0
PXYLt5,0.0,-0.002261604973174791
PXYLt6,0.0,-0.002261604973174791
PYAM5PO,0.0,0.0
PYDAMK,0.0,0.0
PYDAMtex,0.0,-0.0
PYDAMtpp,0.0,0.0
PYDXK,0.0,0.0
PYDXNK,0.0,0.0
PYK,4.102704813882199,0.0
PYNP2r,0.0005632911658537209,0.0
PYOVD2tex,0.00021845900867022866,0.0
PYOVDM1,0.00021845900867022866,0.0
PYOVDM2,0.00021845900867022866,0.0
PYOVDtex,0.0,-0.009046419892699165
PYRDOX,0.0,0.0
PYRZAM,0.0,-0.0972490138465165
PYRt2rpp,0.0,0.0
PYRtex,0.0,0.0
P_XYLtpp,0.0,0.0
P_Xylt1,0.0,-0.0
QOR1,0.0,0.0
QOR2,0.0,0.0
QOR3,0.0,0.0
QUEA1,0.0,1.3877787807814457e-17
QUEA2,0.0,1.3877787807814457e-17
QUEA3,0.0,1.3877787807814457e-17
QUIDH,0.0,-0.011308024865874011
QUIDHy,0.0,0.0
QUIN2tex,0.0,0.0
QUINtpp,0.0,0.0
QULNS,0.0022296533799711638,0.0
R05219,0.00021845900867022866,0.0
R15BPK,0.9341924381929348,-1.3877787807814457e-17
R1PK,0.9341924381929348,0.0
RBFK,0.0004369180173404573,0.0
RBFSa,0.001310754052021372,0.0
RBFSb,0.000655377026010686,0.0
RBK,0.0,-0.009046419892699192
RDXR,0.0,-0.0
RECOAH10,0.0,0.0
RECOAH11,0.0,0.0
RECOAH12,0.0,0.0
RECOAH13,0.0,-0.0
RECOAH14,0.0,-0.0
RECOAH15,0.0,-2.220446049250313e-16
RECOAH16,0.0,-2.220446049250313e-16
RECOAH17,0.0,-0.0
RECOAH19,0.0,0.0
RECOAH2,0.0,0.0
RECOAH20,0.0,-0.0
RECOAH21,0.03579984759123245,0.0
RECOAH22,0.0,-0.0
RECOAH23,0.0,0.0
RECOAH24,0.0,0.0
RECOAH25,0.0,-0.0
RECOAH26,0.0,0.0
RECOAH3,0.0,-0.0
RECOAH4,0.0,-0.0
RECOAH5,0.0,-0.0
RECOAH6,-0.03579984759123245,-0.0
RECOAH7,0.0,0.0
RECOAH8,0.0,0.0
RECOAH9,0.0,-0.0
REPHACCOAI,0.0,0.0
RHA100tex,0.0,-0.0
RHA100tpp,0.0,0.0
RHA101tex,0.0,-0.0
RHA101tpp,0.0,0.0
RHA120tex,0.0,-0.0
RHA120tpp,0.0,0.0
RHA121d6tex,0.0,-0.0
RHA121d6tpp,0.0,-0.0
RHA121tex,0.0,-0.0
RHA121tpp,0.0,0.0
RHA140tex,0.0,-0.0
RHA140tpp,0.0,-0.0
RHA141d5tex,0.0,-0.0
RHA141d5tpp,0.0,-0.0
RHA141tex,0.0,-0.0
RHA141tpp,0.0,0.0
RHA142tex,0.0,-0.0
RHA142tpp,0.0,-0.0
RHA160tex,0.0,-0.0
RHA160tpp,0.0,0.0
RHA40tex,0.0,-0.0
RHA40tpp,0.0,0.0
RHA50tex,0.0,-0.0
RHA50tpp,0.0,-0.0
RHA60tex,0.0,-0.0
RHA60tpp,0.0,0.0
RHA70tex,0.0,-0.0
RHA70tpp,0.0,0.0
RHA80tex,0.0,-0.0
RHA80tpp,0.0,0.0
RHA90tex,0.0,-0.0
RHA90tpp,0.0,0.0
RHACOAE100,0.0,-0.009046419892699165
RHACOAE120,0.0,0.0
RHACOAE121,0.0,-0.009046419892699165
RHACOAE121d6,0.0,-0.009046419892699165
RHACOAE140,0.0,-0.009046419892699165
RHACOAE141,0.0,-0.009046419892699165
RHACOAE141d5,0.0,-0.009046419892699165
RHACOAE142,0.0,-0.009046419892699165
RHACOAE160,0.0,-0.009046419892699165
HBRCH,0.0,5.551115123125783e-17
RHACOAE50,0.0,0.0
RHACOAE60,0.0,-0.009046419892699165
RHACOAE70,0.0,-0.009046419892699165
RHACOAE80,0.0,-0.009046419892699165
RHACOAE90,0.0,-0.009046419892699165
RHACOAEP100,0.0,-0.009046419892699165
RHACOAEP101,0.0,-0.009046419892699165
RHACOAEP40,0.0,-0.009046419892699165
RHACOAEP50,0.0,-0.009046419892699165
RHACOAEP60,0.0,-0.009046419892699165
RHACOAEP70,0.0,-0.009046419892699165
RHACOAEP80,0.0,0.0
RHACOAEP90,0.0,-0.009046419892699165
RHACOAET40,0.0,0.0
RHACOAET60,0.0,-0.009046419892699165
RHACOAR100,0.0,0.0
RHACOAR101,0.0,-0.0
RHACOAR120,0.0,0.0
RHACOAR121d5,0.0,-0.0
RHACOAR121d6,0.0,-0.0
RHACOAR140,0.0,0.0
RHACOAR141d5,0.0,0.0
RHACOAR141d7,0.0,-2.220446049250313e-16
RHACOAR142,0.0,0.0
RHACOAR60,0.0,-0.0
RHACOAR70,0.0,-0.0
RHACOAR80,0.0,0.0
RHACOAR90,0.0,-0.0
RHACOARP100,0.0,-0.0
RHACOARP40,0.0,-0.0
RHACOARP50,0.0,-0.0
RHACOARP60,0.0,-0.0
RHACOARP70,0.0,-0.0
RHACOARP80,0.0,-0.0
RHACOARP90,0.0,-0.0
RHACOART60,0.0,-0.0
RHAP100tex,0.0,-0.0
RHAP100tpp,0.0,0.0
RHAP40tex,0.0,-0.0
RHAP40tpp,0.0,-0.0
RHAP50tex,0.0,-0.0
RHAP50tpp,0.0,-0.0
RHAP60tex,0.0,-0.0
RHAP60tpp,0.0,-0.0
RHAP70tex,0.0,-0.0
RHAP70tpp,0.0,0.0
RHAP80tex,0.0,-0.0
RHAP80tpp,0.0,-0.0
RHAP90tex,0.0,-0.0
RHAP90tpp,0.0,0.0
RHAT40tex,0.0,0.0
RHAT40tpp,0.0,-0.0
RHAT60tex,0.0,-0.0
RHAT60tpp,0.0,0.0
RHMNT1,0.0,0.0
RHMNT2,0.0,0.0
RIBabcpp,0.0,0.0
RIBtex,0.0,0.0
RMD,0.0,0.0
RNDR1,0.010583996097189014,0.0
RNDR2,0.017068212143773066,0.0
RNDR3,0.01685954950320464,0.0
RNDR4,0.010632977937698036,0.0
RPE,0.12863806881840836,0.0
RPI,-1.2052790057612697,-0.0
RZ5PP,0.00021845900867022866,0.0
S7PI,0.017037843402657474,0.0
SADH,0.0,-0.04523209946349577
SADT,0.17875628802723748,0.0
SARCOX,0.0,-2.498001805406602e-16
SARCOX2,0.0,0.0
SBO3rt2pp,0.0,-0.004523209946349582
SBO3t2pp,0.0,0.0
SCYSDS,0.0,0.0
SCYSSL,0.0,0.0
SDPDS,0.20264767055391703,0.0
SDPTA,-0.20264767055391703,-0.0
SELADT,0.0,0.0
SELCYSS,0.0,0.0
SELGTHR,0.0,0.0
SELGTHR2,0.0,0.0
SELGTHR3,0.0,0.0
SELMETAT,0.0,0.0
SELNPS,0.0,-0.015831234812223538
SELabcpp,0.0,-0.08820259395381713
SELtex,0.0,-0.0
SERAT_copy1,0.0,0.0
SERD_L,0.0,-0.009046419892699123
SERTRS,0.0,0.0
SERTRS2,0.0,0.0
SERt2rpp,0.0,0.0
SERt4pp,0.0,0.0
SERtex,0.0,0.0
SFGTHi,0.0004369180173404573,0.0
SGDS,0.0,0.0
SGSAD,0.0,0.0
SHCHD2,0.00021845900867022866,0.0
SHCHF,0.00021845900867022866,0.0
SHEME2abcpp,0.0,0.0
SHEMEtonex,0.0,0.0
SHK3Dr,0.3976238052473115,0.0
SHKK,0.3976238052473115,0.0
SHSL1,0.0,-0.01583123481222326
SHSL2r,0.0,0.0
SKMt2pp,0.0,0.0
SKMtex,0.0,0.0
SO2tex,0.0,-0.0
SO2tpp,0.0,-0.0
SO3abcpp,0.0,0.0
SO3tex,0.0,-0.0
SO4t2pp,0.18220656887269285,0.0
SO4t4pp_1,0.0,0.0
SO4tex,0.18220656887269285,0.0
SOTA,0.0,0.0
SPMDabcpp,0.0,0.0
SPMDtex,0.0,0.0
SPODM,0.0,0.0
SSALx,0.0,0.0
SSALy,0.0,0.0
SUCCt2_2pp,0.0,0.0
SUCCtex,0.0,0.0
SUCD4,-0.03579984759123245,-0.0
SUCDi,4.890830772118944,0.0
SUCOAS,-3.715706581716086,-1.1102230246251565e-16
SULFACabcpp,0.0,0.0
SULFACtex,0.0,0.0
SULR,0.17875628802723748,0.0
SULabcpp,0.0,-0.006784814919524373
T2DECAI,0.22681139211382673,0.0
T4HCINNMtex,0.0,0.0
T4HCINNMtpp,0.0,0.0
TAGLIPA160ex,0.0,0.0
TAGLIPA180ex,0.0,0.0
TAGLIPA181d9ex,0.0,0.0
TAGLIPA182d9d12,0.0,0.0
TALA,0.2546120153315312,-1.3877787807814457e-17
TAUDO,0.0,-0.009046419892699234
TAURabcpp,0.0,0.0
TAURtex,0.0,-0.0
TCYNTtex,0.0,-0.0
TCYNTtpp,0.0,-0.0
CTECOAI6,0.03579984759123245,0.0
TDP,0.0,-0.009046419892699165
TDPDRE,0.0,0.0
TDPDRR,0.0,0.0
TDPGDH,0.0,0.0
TDSK2,0.008518921701328737,0.0
TDSR1,0.0,-0.015831234812223594
TDSR2,0.0,-0.015831234812223594
TGTASE1,0.0,0.0
TGTASE2,0.0,0.0
TGTASE3,0.0,0.0
THD2pp,0.0,-0.004523209946349582
THDPS,0.20264767055391703,0.0
THFAT,0.0,0.0
THIORDXi,0.0,-0.015831234812223594
THRA2,-0.00021845900867022866,-0.0
THRA,-0.49067558729910654,-0.0
THRS,0.0,0.0
THRTRS,0.0,0.0
THRabcpp,0.0,-0.006784814919524373
THRt2pp,0.0,-0.004523209946349582
THRt4pp,0.0,0.0
THRtex,0.0,-0.0
THYMt4pp,0.0,0.0
THYMtex,0.0,0.0
THZPSN,0.00021845900867022866,-5.551115123125783e-17
TKT1,0.2716498587341887,0.0
TKT2,-0.1430117899157803,1.3877787807814457e-17
TMDS,0.010632977937698036,2.7755575615628914e-17
TMPK,0.00021845900867022866,0.0
TMPPP,0.00021845900867022866,0.0
TNTHAC1,0.0,0.0
TNTHAC2,0.0,0.0
TNTR1,0.0,0.0
TNTR1x,0.0,0.0
TNTR2,0.0,0.0
TNTR2x,0.0,0.0
TNTR3,0.0,0.0
TNTR4,0.0,-0.09046419892699187
TNTep,0.0,0.0
TNTtex,0.0,-0.002261604973174791
TNTtpp,0.0,0.0
TOLt5,0.0,-0.002261604973174791
TOLt6,0.0,-0.002261604973174791
TOLt7,0.0,-0.002261604973174791
TOLtex,0.0,0.0
TOLtpp,0.0,0.0
TPI,-0.1573953073812545,-0.0
NI2abcpp,0.0,-0.009046419892699165
TRDR,0.055144735681864766,0.0
TRPS1_copy1,0.0,0.0
TRPS2,0.0760119793755174,0.0
TRPS3,0.0760119793755174,0.0
TRPTRS,0.0,0.0
TRPt2rpp,0.0,-0.0
TRPtex,0.0,-0.0
TRSARr,0.0,0.0
TRYPTAOX,0.0,-0.42857414241662534
TSULabcpp,0.0,0.0
TSULtex,0.0,-0.0
TTDCAtexi,0.0,0.0
TTDCEAtexi,0.0,0.0
TTRCYCt2pp,0.0,-0.004523209946349582
TTRCYCt5,0.0,0.0
TTRCYCt7pp,0.0,0.0
TTRCYCtex,0.0,-0.0
TTRCYCtpp,0.0,-0.002261604973174791
TUNGSabcpp,0.0,0.0
TUNGStex,0.0,-0.0
TYRTA,-0.13337167388520002,-0.0
TYRTRS,0.0,0.0
TYRt2rpp,0.0,0.0
TYRtex,0.0,-0.0
U23GAAT2_1,0.017037843402657474,0.0
UAAGDS,0.025983886753224862,0.0
UACGAMDH2,0.008518921701328737,0.0
UAG2E,0.0,-0.0
UAGAAT2_1,0.017037843402657474,0.0
UAGCVT,0.025983886753224862,5.551115123125783e-17
UAGDP,0.07752453861043593,0.0
UAGPT3,0.025983886753224862,1.1102230246251565e-16
UAMAGS,0.025983886753224862,0.0
UAMAS,0.025983886753224862,-5.551115123125783e-17
UAPGR,0.025983886753224862,0.0
UDCPDP,0.025983886753224862,0.0
UDCPDPS,5.388002455992136e-05,-5.551115123125783e-17
UDCPDPpp,0.008518921701328737,0.0
UDCPGT_1,0.0,0.0
UDCPPtppi,0.008518921701328737,0.0
UDPG4E,0.008518921701328737,0.0
UGLYCH,0.0,0.0
UGMDDS,0.025983886753224862,-4.163336342344337e-17
UHBZ1t_pp,0.0,0.0
UHGADA2_1,0.017037843402657474,0.0
UKQUIVORx,0.008518921701328737,-6.106226635438361e-16
UKQUIVORy,0.0,-1.3322676295501878e-15
UM3PL,0.0,0.0
UM4PCP,0.0,0.0
UM4PL,0.0,0.0
UMPK,0.3673422518078251,0.0
UNK3,0.0,0.0
UPP3MT,0.0004369180173404573,-1.1102230246251565e-16
UPP3S,0.0008738360346809146,0.0
UPPDC1,0.0004369180173404573,1.1102230246251565e-16
UPPN,0.0005632911658537209,0.0
UPPRT,0.0,-0.009046419892699109
UQUIVOT,0.008518921701328737,0.0
URAt2pp,0.0,0.0
URAtex,0.0,0.0
URCN,0.0,-0.045232099463496434
UREA,0.00021845900867022866,0.0
UREA2t2pp,0.0,-0.004523209946349582
UREAabcpp,0.0,-0.009046419892699165
UREAtex,0.0,0.0
UREAtpp,0.0,0.0
URO_c,0.0,-0.09272580390016728
URIDK2r,-0.010632977937698036,-0.0
URIH,0.0,0.0
URIt2pp,0.0,0.0
URItex,0.0,0.0
USHD1,0.008518921701328737,2.7755575615628914e-17
VACCtex,0.0,0.0
VALDHr,0.0,0.0
VALTA,-0.38111202681172074,-0.0
VALTRS_copy1,0.0,0.0
VALabcpp,0.0,-0.006784814919524373
VALt2rpp,0.0,0.0
VALtex,0.0,0.0
VANKpp,0.0,0.0
VANLNtex,0.0,-0.0
VANLTtex,0.0,-0.0
VCOAD,0.0,0.0
VECOAH,0.0,-0.0
VNDH,0.0,0.0
VNDH_2,0.00021845900867022866,0.0
VNDH_3,0.0,0.0
VNLNpp,0.0,0.0
VNTDM,0.0,0.0
WCOS,0.0,0.0
XAND,0.0,0.0
XANt2pp,0.0,0.0
XANtex,0.0,0.0
XMO,0.0,0.0
XPPT,0.0,-0.009046419892699165
XTSNH,0.0,0.0
ZN2abcpp,0.0,-0.01809283978539833
ZN2t3pp,0.0,-0.011308024865873956
ZN2t4pp,0.0,-0.009046419892699165
ZN2t5,0.0,-0.011308024865873956
ZN2t6,0.0,-0.002261604973174791
ZNabcpp,0.00275963689427818,0.0
Zn2tex,0.00275963689427818,0.0
pentso3abcpp,0.0,0.0
SK_PHAg_c,0.0,0.0
SK_pqqA_kt_c,-0.00021845900867022866,-0.0
MEPCT_1,0.0,-0.0022616049731747356
PRAIi_copy2,0.0760119793755174,0.0
TRPS1_copy2,0.0,0.0
TAURabc,0.0,0.0
AGPOP,0.0,0.0
GLNS_copy2,0.0,0.0
PIabc,0.0,-0.006784814919524373
DHAD1_copy2,0.9976405754778929,0.0
DMALRED,0.0,-0.0067848149195245955
PRMICI_copy2,0.12371735312087223,0.0
PTRCabc,0.0,-0.006784814919524373
PRAMPC_copy2,0.12371735312087223,0.0
DHQTi_copy2,0.3976238052473115,0.0
PRASCSi_copy2,0.4062573444554266,0.0
G5SD_copy2,0.0,5.551115123125783e-17
CTPS1,0.1733888579442591,0.0
HEMEti,0.0,0.0
FOMETRi,0.0,0.0
HDH,0.0,-0.002261604973174902
PSCVT_copy2,0.3976238052473115,0.0
ADD,0.0,0.0
APPAT,0.0005632911658537209,0.0
VALTRS_copy2,0.0,0.0
EAR121x,0.0,-1.1102230246251565e-16
MOBDabc,0.0031965549116186372,0.0
ARGDI,0.0,-0.006784814919524373
THRD_L,0.23957116156642638,0.0
IDPh_1,0.0,-0.006784814919524373
MAN1PT,0.0,-2.7755575615628914e-17
MECDPS_copy2,0.002995729365531658,2.7755575615628914e-17
PPRGL,0.40647580346409684,4.163336342344337e-17
SULabc,0.0,-0.006784814919524373
HMR_0180_copy2,0.0,-0.009046419892699165
GLUCYS_copy2,0.00021845900867022866,0.0
NDP8,0.0,-0.009046419892699165
AKGDb_copy2,0.0,0.0
SERAT_copy2,0.05879584207340707,0.0
13PPDH2_1,0.0,-0.0
2HESR,0.0,0.0
3HPTNCOAR,0.0,0.0
3PEPTabcpp,0.0,0.0
4HPTNCOAK,0.0,0.0
4HPTNCOAL,0.0,0.0
4HPTNtex,0.0,0.0
4HPTNtpp,0.0,0.0
4OXPTCOADHx,0.0,0.0
4OXPTCOADHy,0.0,0.0
4OXPTNtex,0.0,0.0
4OXPTNtpp,0.0,0.0
4PEPTabcpp,0.0,0.0
4POPCOAM,0.0,0.0
4POPCOAM2,0.0,0.0
4POPCOAM3,0.0,0.0
ACMTSOXINtex,0.0,-0.0
ACMTSOXINtpp,0.0,-0.0
ACPHPHITRNtex,0.0,-0.0
ACPHPHITRNtpp,0.0,-0.0
ALDD2y,0.0,-0.009046419892699109
ALDD3y_copy2,0.0,0.0
AMALT1,0.0,5.551115123125783e-17
ARGR,0.0,-0.0
BVMO1,0.0,0.0
BVMO2,0.0,0.0
BVMO3,0.0,0.0
BVMO4,0.0,0.0
BVMO5,0.0,-5.551115123125783e-17
CHLP,0.0,0.0
CURR,0.0,0.0
D2ONEtex,0.0,-0.0
D2ONEtpp,0.0,-0.0
D3ONEtex,0.0,-0.0
D3ONEtpp,0.0,-0.0
D4ONEtex,0.0,-0.0
D4ONEtpp,0.0,-0.0
DHCURR,0.0,0.0
ETHP,0.0,0.0
EX_4hptn_e,0.0,-0.16962037298811022
EX_4oxptn_e,0.0,-0.15378913817588663
EX_acmtsoxin_e,0.0,0.0
EX_acpptrn_e,0.0,0.0
EX_d2one_e,0.0,0.0
