,fluxes,reduced_costs
EX_d3one_e,0.0,0.0
EX_d4one_e,0.0,0.0
EX_mtsoxin_e,0.0,0.0
EX_n2one_e,0.0,0.0
EX_pptrn_e,0.0,0.0
EX_und2one_e,0.0,0.0
GAPDi_nadp,0.0,-4.163336342344337e-17
GLUTARH,0.0,-0.03166246962444724
KAT33,0.0,2.220446049250313e-16
LEVUACOAL,0.0,0.0
METNA,0.0,-0.0
MTSOXINACT,0.0,-0.06784814919524429
MTSOXINtex,0.0,-0.0
MTSOXINtpp,0.0,-0.0
N2ONEtex,0.0,-0.0
N2ONEtpp,0.0,-0.0
PHER,0.0,-0.0
PPTRNACT,0.0,-0.06784814919524429
PPTRNtex,0.0,-0.0
PPTRNtpp,0.0,-0.0
REPHACCOAT,0.0,0.0
SHGO,0.0,0.0
UND2ONEtex,0.0,-0.0
UND2ONEtpp,0.0,-0.0
4OD2,0.0,0.0
4OT,0.0,-0.0
4OT2,0.0,0.0
4PCP,0.0,2.0816681711721685e-17
4PCPpp,0.0,-0.0022616049731747356
5APTNabcpp,0.0,0.0
5APTNtex,0.0,0.0
5DH4DGLCD,0.0,0.0
5DOAN,0.000655377026010686,0.0
5OXPROabcpp,0.0,0.0
5OXPROtex,0.0,0.0
6ATHAtexi,0.0,0.0
6HNACMO,0.0,0.0
6HNACt1pp,0.0,0.0
6HNACtex,0.0,0.0
A5PISO,0.017037843402657474,0.0
AAC24DABA,0.0,0.0
AACOAT,0.0,-0.009046419892699165
AACTOOR,0.0,0.0
AADSACYCL,0.0,-0.0
AALDCDLsi,0.24776582348358978,0.0
AASAD3,0.0,-0.04975530940984557
AATA,0.0,-0.0
ABTA,0.0,-0.027139259678097605
ABUTD,0.0,0.0
ABUTt2pp,0.0,0.0
ABUTtex,0.0,0.0
ACACT1r,0.0,-0.0
ACACt2pp,0.0,0.0
ACACtex,0.0,0.0
ACALD,-0.4908940463077768,5.551115123125783e-17
ACALDtex,0.0,0.0
ACALDtpp,0.0,0.0
ACBIPGT,0.00021845900867022866,0.0
ACCOAC,1.894855642633763,-2.7755575615628914e-17
ACGAMT,0.0,-1.1102230246251565e-16
ACGK,0.38006675433525827,0.0
ACGS,0.38006675433525827,0.0
ACHBS,0.23957116156642638,0.0
ACLS,0.9976405754778929,0.0
ACOAD10f,0.0,0.0
ACOAD11f,0.0,0.0
ACOAD12f,0.0,0.0
ACOAD13f,0.0,-0.0
ACOAD14f,0.0,0.0
ACOAD15f,0.0,0.0
ACOAD16f,0.0,0.0
ACOAD17f,0.0,0.0
ACOAD18f,0.0,0.0
ACOAD19f,0.0,0.0
ACOAD1f,0.0,-0.0
ACOAD20f,0.0,-0.0
ACOAD21f,0.0,0.0
ACOAD22f,0.0,-0.0
ACOAD23f,0.0,0.0
ACOAD24f,-0.03579984759123245,-0.0
ACOAD25f,0.0,-0.0
ACOAD26f,0.0,0.0
ACOAD27f,0.0,0.0
ACOAD28f,0.0,0.0
ACOAD29f,0.0,-0.0
ACOAD2f,0.0,-0.0
ACOAD30f,0.0,0.0
ACTD2,0.0,5.551115123125783e-17
ACTNtex,0.0,0.0
ACTNtpp,0.0,0.0
ACt2rpp,0.0,0.0
ACt4pp,0.0,0.0
ACt5pp,0.0,-0.002261604973174791
ACtex,0.0,0.0
ADA,0.0,-5.551115123125783e-17
ADCL,0.0008738360346809727,0.0
ADCPS1,0.00021845900867022866,2.220446049250313e-16
ADCPS2,0.0,-2.220446049250313e-16
ADCS,0.0008738360346809727,0.0
ADCYRS,0.00021845900867022866,2.220446049250313e-16
ADEt2rpp,0.0,0.0
ADEtex,0.0,0.0
ADK1,1.8129893536806032,0.0
ADK3,0.0,0.0
ADK4,0.0,-0.0
ADNCYC,0.0,0.0
ADNK1,0.004304524143932668,-2.7755575615628914e-17
ADNUC,0.0,0.0
ADNtex,0.0,-0.0
ADOCBIK,0.00021845900867022866,0.0
ADOCBLS,0.00021845900867022866,0.0
ADOCBLabcpp,0.0,0.0
ADOCBLtonex,0.0,0.0
ADPRDP,0.0,0.0
ADPT,0.000655377026010686,0.0
ADSELK,0.0,0.0
ADSELR,0.0,0.0
ADSELR2,0.0,0.0
ADSK,0.0,0.0
ADSL1r,0.30343466485889203,0.0
ADSL2r,0.4062573444554266,0.0
ADSS,0.30343466485889203,2.7755575615628914e-17
AEPabcpp,0.0,0.0
AEPTA,0.0,-0.0
AEPtex,0.0,-0.0
AGM3PA,0.0,0.0
AGM3PApp,0.0,0.0
AGM3PH,0.0,0.0
AGM3Pt2pp,0.0,0.0
AGM4PA,0.0,0.0
AGM4PApp,0.0,0.0
AGM4PCP,0.0,0.0
AGM4PCPpp,0.0,-0.0022616049731747356
AGM4PH,0.0,0.0
AGM4Pt2pp,0.0,0.0
AGMDA,0.0,0.0
AGMH,0.0,0.0
AGMHE,0.017037843402657474,0.0
AGMT,0.0,0.0
AGMabcpp,0.0,0.0
AGMt2pp,0.0,-0.009046419892699165
AGMtex,0.0,0.0
AGPAT120,0.0,-1.3253005142804348
AGPAT140,0.00041634564432666894,0.0
AGPAT141,0.0,0.0
AGPAT160,0.013119296161935884,0.0
AGPAT161,0.06580122490300713,0.0
AGPAT180,0.004364281989353671,0.0
AGPAT181,0.029704547358290014,0.0
AGPR,-0.38006675433525827,-8.326672684688674e-17
AGt3,0.0,-0.002261604973174791
AGtex,0.0,-0.0
AGtpp,0.0,0.0
AHCi,0.004304524143932668,0.0
AHSERL2,0.1199604459538304,0.0
AICART,0.5299746975762989,5.551115123125783e-17
AIRC2,0.4062573444554266,0.0
AIRC3,-0.4062573444554266,-0.0
AKGDH,0.0,0.0
AKGDa,3.9184502566774007,0.0
AKGDb_copy1,3.9184502566774007,0.0
AKGt2rpp,0.0,0.0
AKGtex,0.0,0.0
ALAALAabcpp,0.004196764094812823,0.0
ALAALAr,0.02178712265841204,0.0
ALAALAtex,0.0,-0.0
ALAGLUabcpp,0.0,0.0
ALAHISabcpp,0.0,0.0
ALAHIStex,0.0,0.0
ALALEUabcpp,0.0,0.0
ALALEUtex,0.0,0.0
ALAR,-0.617310298840696,-0.0
ALATA_L,0.0,0.0
ALATHRabcpp,0.0,0.0
ALATHRtex,0.0,0.0
ALATRPabcpp,0.0,0.0
ALATRPtex,0.0,-0.0
ALATRS,0.008518921701328737,0.0
ALAabcpp,0.0,-0.006784814919524373
ALAt2pp,0.0,0.0
ALAt4pp,0.0,0.0
ALAtex,0.0,-0.0
ALCD19,0.0,0.0
ALCD2x,0.0,0.0
ALCDpp,0.0,-0.0113080248658739
ALDD1,0.0,2.7755575615628914e-17
ALDD19xr,0.0,0.0
ALDD20x,0.0,0.0
ALDD2x,0.0,-0.009046419892699165
ALDD31,0.24776582348358978,2.7755575615628914e-17
ALDD3y_copy1,0.0,0.0
ALDD4,0.0,-5.551115123125783e-17
ALGAC1,0.0,0.0
ALGAC2,0.0,-0.1311730884441391
ALGAC3,0.0,-0.19675963266620844
ALGAC4,0.0,-0.2623461768882782
ALGAC5,0.0,-0.327932721110348
ALGE1,0.0,-0.0
ALGE2,0.0,-0.0
ALGE3,0.0,-0.0
ALGE4,0.0,-0.0
ALGE5,0.0,-0.0
ALGE6,0.0,0.0
ALGE7,0.0,-0.0
ALGE8,0.0,-0.0
ASPTA,-2.1416888518740476,-0.0
ASPTRS,0.0,6.938893903907228e-18
ASPabcpp,0.0,-0.006784814919524373
ASPt2pp,0.0,0.0
ASPtex,0.0,0.0
ASR,0.0,-0.020354444758573176
AST,0.0,0.0
ATHRDHr,0.00021845900867022866,0.0
ATPHs,0.0,-0.01809283978539833
ATPM,0.92,-0.009046419892699165
ATPPRT,0.12371735312087223,5.551115123125783e-17
ATPS4rpp,52.288747581272126,0.0
BACCL,0.00021845900867022866,0.0
BALAALAabcpp,0.0,0.0
BALAALAtex,0.0,0.0
BALABALAabcpp,0.0,0.0
BALABALAtex,0.0,0.0
BALAGLYabcpp,0.0,0.0
BALAGLYtex,0.0,0.0
BALALEUabcpp,0.0,0.0
BALALEUtex,0.0,-0.0
BALAMDAH,0.0,0.0
BALAt2pp,0.0,0.0
BALAtex,0.0,0.0
BDH,0.0,2.7755575615628914e-17
BETALDHx,0.0,0.0
BETALDHy,0.0,0.0
BGLApp,0.0,-0.03392407459762281
BHBtpp,0.0,-0.002261604973174791
BILIVERDtex,0.0,-0.0
BILIVERDtpp,0.0,-0.0
BLAMDabcpp,0.0,0.0
BLAMDtex,0.0,0.0
BLUB,0.00021845900867022866,1.3877787807814457e-17
BMOCOS,0.00021845900867022866,0.0
BMOGDS1,0.00021845900867022866,0.0
BMOGDS2,0.00021845900867022866,0.0
BPNT,0.0,0.0
BTDD_RR,0.0,0.0
BTDDtex,0.0,0.0
BTDDtpp,0.0,0.0
BTNt2ipp,0.0,0.0
BTNtex,0.0,-0.0
BTS5,0.00021845900867022866,0.0
BUP,0.0,0.0
BUTSO3abcpp,0.0,0.0
BUTSO3tex,0.0,-0.0
BWCOGDS1,0.0,0.0
BWCOGDS2,0.0,0.0
BWCOS,0.0,0.0
BZ12DOX,0.0,0.0
BZALDH,0.0,0.0
DGUDBUTNtex,0.0,0.0
CHOLt4ipp,0.0,0.0
CHORM,0.3205195308284428,0.0
CHORS,0.3976238052473115,0.0
CHORt2rpp,0.0,0.0
CHORtex,0.0,0.0
CHRPL,0.0,0.0
CINNMCOAH,0.0,0.0
CINNMtex,0.0,-0.0
CINNMtpp,0.0,0.0
CITt4pp_1,0.0,0.0
CITt_kt,0.0,0.0
CITtex,0.0,-0.0
CLPNH120pp,0.0,0.0
CLPNH140pp,0.0,0.0
CLPNH141pp,0.0,0.0
CLPNH160pp,0.0,-0.01583123481222337
CLPNH161pp,0.0,-0.01583123481222337
CLPNH180pp,0.0,-0.015831234812224038
CLPNH181pp,0.0,-0.015831234812222705
CLPNS120pp,0.0,-0.0
CLPNS140pp,1.7633462583247154e-05,0.0
CLPNS141pp,0.0,-0.0
CLPNS160pp,0.0005662300762842697,0.0
CLPNS161pp,0.0028144965556482823,0.0
CLPNS180pp,0.00018809026755463632,2.220446049250313e-16
CLPNS181pp,0.0012823445845261403,-2.220446049250313e-16
CLt3_2pp,0.0020699725799111796,0.0
CLtex,0.004139945159822359,0.0
CMCBTFR1,0.0,1.1102230246251565e-16
CMCBTFR2,0.0,-0.006784814919524429
CMCBTFabcpp,0.0,-0.003392407459762159
CMCBTFexs,0.0,0.0
CMCBTFtex,0.0,0.0
CMCBTFtonex,0.0,0.0
CMCBTFtpp,0.0,0.0
CYTOM,0.0,-0.0
CMt2ex,0.0,-0.002261604973174791
CMt2ppi,0.0,0.0
CMtex,0.0,-0.0
CMtexabc,0.0,-0.009046419892699165
CMtpp,0.0,-0.002261604973174791
CO2tex,-20.54929778388546,-0.0
CO2tpp,-20.54929778388546,-0.0
COALCDH,0.0,0.0
COALDDH,0.0,0.0
COBALT2t3pp,0.0,-0.002261604973174791
COBALT2tex,0.002978095902948409,0.0
COBALT2tpp,0.002978095902948409,0.0
COBALTt4pp,0.0,0.0
R05217_nad,0.00021845900867022866,0.0
COCHL,0.00021845900867022866,0.0
COCOAHA,0.0,0.0
COLIPAabcpp_kt,0.008518921701328737,0.0
CONFRLtex,0.0,-0.0
CONFRLtpp,0.0,0.0
COt_1,0.0,-0.0
Cotpp,0.0,-0.0
CPH4S,0.0,0.0
CPMPS,0.000655377026010686,0.0
CPPPGO,0.0004369180173404573,0.0
DAAD11,0.0,0.0
DAAD12,0.0,-1.3877787807814457e-17
DAAD2,0.0,-0.00678481491952454
DAAD3,0.0,0.0
DAAD4,0.0,-0.00678481491952454
DAAD5,0.0,0.0
PHET,0.0,-0.00678481491952454
DAAD7,0.0,-2.7755575615628914e-17
DAAD8,0.0,0.0
DABAAT2,-0.00021845900867022866,-0.0
DADA,0.0,0.0
DADK,0.0,-0.0
DAGK120,0.0,-0.009046419892699165
DAGK140,0.0,-0.009046419892699165
DAGK141,0.0,-0.009046419892699165
DAGK160,0.0,-0.009046419892699165
DAGK161,0.0,-4.440892098500626e-16
DAGK180,0.0,-0.009046419892699165
DAGK181,0.008518921701328737,0.0
DAGLIPA160ex,0.0,0.0
DAGLIPA180ex,0.0,0.0
DAGLIPA181d9ex,0.0,0.0
DAGLIPA182d9d12ex,0.0,0.0
DALAALAD,0.0,0.0
DALADALAD,0.0,0.0
DALAGLYD,0.0,0.0
DALALEUD,0.0,0.0
DALAabcpp,0.0,-0.006784814919524373
DALAt2pp,0.02178712265841204,0.0
DALAtex,0.0,0.0
DAPAT,0.0,0.0
DAPDC,0.17666378380069217,0.0
DAPE,0.20264767055391703,0.0
DAPabcpp,0.0,0.0
DAPtex,0.0,-0.0
DARGabcpp,0.0,0.0
DARGtex,0.0,0.0
DASNabcpp,0.0,0.0
DASNtex,0.0,0.0
DASYN120,0.0,0.0
DASYN140,0.00041634564432666894,-1.1102230246251565e-16
DASYN141,0.0,0.0
DASYN160,0.013119296161935884,0.0
DASYN161,0.06580122490300713,-2.220446049250313e-16
DASYN180,0.004364281989353671,0.0
DASYN181,0.03822346905961875,0.0
DATPHs,0.0,0.0
DB4PS,0.001310754052021372,0.0
DBTS,0.00021845900867022866,0.0
DCAtex,0.0,0.0
DCTPD,0.0,-0.009046419892699165
DCTPD2,0.0,-0.009046419892699165
DDCAtexi,0.0,0.0
DDGLK,0.0,0.0
DDPA,0.3976238052473115,-1.3877787807814457e-17
DESATPE160,0.0,-0.049755309409845516
DESATPG160,0.0,-0.049755309409845516
DGBUTNH,0.0,0.0
DGK1,0.0,0.0
DM_C70aPHA_c,0.0,-0.2691309918078015
DM_C70pPHA_c,0.0,-0.16962037298811
DM_C80aPHA_c,0.0,-0.359595190734794
DM_C80pPHA_c,0.0,-0.5337387736692536
DM_C90aPHA_c,0.0,-0.35959519073479357
DM_C90pPHA_c,0.0,-0.2691309918078013
DM_acmum6p_c,0.0,0.0
DM_ppi50_c,0.0,-0.4455361797154314
DM_acgam_c,0.0,0.0
DM_doxopa_c,0.00021845900867022866,0.0
DM_tripeptide_c,0.00021845900867022866,0.0
DNMPPA,0.0010922950433512014,0.0
DNTAep,0.0,0.0
DNTPPA,0.0010922950433512014,2.7755575615628914e-17
DOPAtex,0.0,-0.0
DOPAtpp,0.0,-0.0
DOPDH,0.0,0.0
DORNabcpp,0.0,0.0
DORNtex,0.0,0.0
DPCOAK,0.0005632911658537209,0.0
DPHEt2rpp,0.0,-0.0
DPHEtex,0.0,-0.0
DPR,0.0005632911658537209,0.0
DPROabcpp,0.0,0.0
DPROtex,0.0,0.0
DSBAO1,0.0,0.0
DSBCGT,0.0,0.0
DSBDR,0.0,0.0
DSBGGT,0.0,0.0
DSERt2pp,0.0,0.0
DSERtex,0.0,0.0
DTMPK,0.010632977937698036,0.0
DTYRt2rpp,0.0,0.0
DTYRtex,0.0,0.0
DURAD,-0.0005632911658537209,-0.0
DURAD2,0.0,-0.0
DUTPDP,0.0,-0.009046419892699165
DVALabcpp,0.0,0.0
DVALtex,0.0,0.0
DXPRIi,0.002995729365531658,0.0
DXPS,0.0034326473828721147,0.0
D_LACt2pp,0.0,-0.0
D_LACtex,0.0,-0.0
E4PD,0.00021845900867022866,0.0
EAR100y,0.03407568680531503,-1.1102230246251565e-16
EAR120y,0.017037843402657474,0.0
EAR121y,0.22681139211382673,-1.1102230246251565e-16
EAR140y,0.03579984759123245,1.1102230246251565e-16
EAR141y,0.19101154452259428,0.0
EAR160y,0.034967156302579114,0.0
EAR161y,0.19101154452259428,0.0
EAR180y,0.008728563978707343,-1.1102230246251565e-16
EAR181y,0.05940909471658003,-1.1102230246251565e-16
EAR40y,0.27814338133046945,0.0
EAR60y,0.27814338133046945,-1.1102230246251565e-16
EAR80y,0.27814338133046945,0.0
HBCE,0.0,0.0
ECOAH1,0.0,0.0
ECOAH12,0.0,0.0
ECOAH14,0.0,-0.0
ECOAH15,0.0,0.0
ECOAH16,0.0,-0.0
ECOAH17,0.0,-0.0
ECOAH18,0.0,-0.0
ECOAH19,0.0,-0.0
ECOAH2,0.0,-0.0
EX_3oxoadp_e,0.0,-0.1831900028271592
EX_4abut_e,0.0,-0.17414358293445953
EX_4hbz_e,0.0,-0.2725233992675637
EX_4hpro_DC_e,0.0,-0.15378913817588635
EX_4hpro_LT_e,0.0,-0.15378913817588635
EX_5aptn_e,0.0,-0.1718819779612848
EX_5mcsn_e,0.0,-0.18545160780033326
EX_5oxpro_e,0.0,-0.14248111331001234
EX_6atha_e,0.0,-0.09046419892699187
EX_6hnac_e,0.0,-0.20580605255890702
EX_met__D_e,0.0,-0.2668693868346259
EX_LalaLglu_e,0.0,-0.2510381520224028
EX_Ncbmpts_e,0.0,-0.20354444758573176
EX_R3hdec4e_e,0.0,-0.4523209946349609
EX_R_3h4atba_e,0.0,-0.0022616049731747356
EX_R_3h6atha_e,0.0,-0.08367938400746766
EX_R_3hcmrs7e_e,0.0,-0.6649118621133923
EX_R_3hdcaa_e,0.0,-0.4681522294471845
EX_R_3hdd5ea_e,0.0,-0.5586164283741768
EX_R_3hdd6e_e,0.0,-0.542785193561953
EX_R_3hdda_e,0.0,-0.5834940830790993
EX_R_3hhdca_e,0.0,-0.7644224809330833
EX_R_3hhpa_e,0.0,-0.27139259678097627
EX_R_3hhxa_e,0.0,-0.2555613619687529
EX_R_3hnonaa_e,0.0,-0.36185679570796836
EX_R_3hocta_e,0.0,-0.3618567957079688
EX_R_3hpba_e,0.0,-0.3460255608957452
EX_R_3hpdeca_e,0.0,-0.6174181576767213
EX_R_3hphpa_e,0.0,-0.1718819779612848
EX_R_3hphxa_e,0.0,-0.4364897598227373
EX_R_3hpnona_e,0.0,-0.2623461768882769
EX_R_3hpocta_e,0.0,-0.5360003786424283
EX_R_3hppta_e,0.0,-0.08141777903429293
EX_R_3hpt_e,0.0,-0.18997481774668334
EX_R_3htd58e_e,0.0,-0.6242029725962461
EX_R_3htd5e_e,0.0,-0.6558654422206933
EX_R_3httdca_e,0.0,-0.6739582820060912
EX_T4hcinnm_e,0.0,-0.34715636338233224
EX_ac_e,0.0,-0.05654012432937039
EX_acac_e,0.0,-0.131173088444139
EX_acald_e,0.0,-0.08141777903429304
EX_acon_C_e,0.0,-0.16057395309541073
EX_acser_e,0.0,-0.1583123481222365
EX_actn__R_e,0.0,-0.16057395309541128
EX_ade_e,0.0,-0.17414358293445967
EX_adn_e,0.0,0.0
EX_adocbl_e,0.0,-3.3810994348963237
EX_ag_e,0.0,0.0
EX_agm_e,0.0,-0.20128284261255697
EX_akg_e,0.0,-0.1424811133100124
EX_ala_B_e,0.0,-0.13117308844413839
EX_ala__D_e,0.0,-0.0972490138465165
EX_ala__L_e,0.0,-0.0972490138465165
EX_alaala_e,0.0,-0.1990212376393826
EX_alahis_e,0.0,-0.3143630912712976
EX_alaleu_e,0.0,-0.336979141003046
EX_alathr_e,0.0,-0.23294531223700482
EX_alatrp_e,0.0,-0.5326079711826662
EX_algac_MG_14_e,0.0,0.0
EX_algac_MG_23_e,0.0,0.0
EX_algac_MG_32_e,0.0,0.0
EX_algac_MG_41_e,0.0,0.0
EX_algac__M_e,0.0,0.0
EX_alltn_e,0.0,-0.04749370443667063
EX_apc_e,0.0,0.0
EX_arbtn_e,0.0,0.0
EX_arbtn_fe3_e,0.0,0.0
EX_arg__D_e,0.0,-0.2216372873711301
EX_arg__L_e,0.0,-0.22842210229065446
EX_asn__D_e,0.0,-0.11986506357826443
EX_asn__L_e,0.0,-0.10855703871239046
EX_aso3_e,0.0,0.0
EX_aso4_e,0.0,0.0
EX_asp__L_e,0.0,-0.10855703871239046
EX_balaala_e,0.0,-0.18997481774668343
EX_balabala_e,0.0,-0.18997481774668343
EX_balagly_e,0.0,-0.15152753320271178
EX_balaleu_e,0.0,-0.336979141003046
EX_balamd_e,0.0,-0.12438827352461401
EX_bhb_e,0.0,-0.14926592822953727
EX_biliverd_e,0.0,0.0
3HAD161,0.19101154452259428,0.0
3HAD180,0.008728563978707343,0.0
3HAD181,0.05940909471658003,0.0
3HAD40,0.27814338133046945,0.0
3HAD60,0.27814338133046945,0.0
3HAD80,0.27814338133046945,0.0
HBCHLR,0.0,-0.0
3HBCOAHL,0.0,0.0
3HLYTCL,0.0,0.0
3MBZALDH,0.0,0.0
3MBZDH,0.0,0.0
3MBt2pp,0.0,0.0
3MBtex,0.0,-0.0
3MCAT23DOX,0.0,0.0
3OADPCOAT,0.0,0.0
3OAR100,0.2779249223217992,-5.551115123125783e-17
3OAR120,0.03407568680531503,0.0
3OAR121,0.22681139211382673,0.0
3OAR140,0.0,-0.0
3OAR141,0.22681139211382673,0.0
3OAR160,0.034967156302579114,-1.1102230246251565e-16
3OAR161,0.19101154452259428,-2.220446049250313e-16
3OAR180,0.008728563978707343,0.0
3OAR181,0.05940909471658003,0.0
3OAR40,0.27814338133046945,0.0
3OAR60,0.27814338133046945,0.0
3OAR80,0.27814338133046945,0.0
3OAS100,0.2779249223217992,0.0
3OAS120,0.03407568680531503,0.0
3OAS121,0.22681139211382673,0.0
3OAS140,0.0,-0.006784814919524873
3OAS141,0.22681139211382673,0.0
3OAS160,0.034967156302579114,0.0
3OAS161,0.19101154452259428,0.0
3OAS180,0.008728563978707343,0.0
3OAS181,0.05940909471658003,0.0
3OAS60,0.27814338133046945,0.0
3OAS80,0.27814338133046945,0.0
3OXCOAT,0.0,0.0
3OXOADPt_ex,0.0,0.0
3OXOADPt_pp,0.0,0.0
3PQQS,0.00021845900867022866,0.0
3_4DHBZ1t_pp,0.0,0.0
3_4DHBZt2,0.0,0.0
4ABUTabcpp,0.0,-0.006784814919524373
4CMCOAS,0.0,0.0
4CMLCL_kt,0.0,0.0
4HBADH,0.00021845900867022866,0.0
4HBHYOX,0.0,-0.10742623622580288
4HBZtex,0.0,-0.0
4HDPROO,0.0,0.0
4HPRODCabcpp,0.0,0.0
4HPRODCtex,0.0,0.0
4HPROE,0.0,0.0
4HPROLTabcpp,0.0,0.0
4HPROLTtex,0.0,0.0
4HTHRS,0.0,-0.13456549590390074
4MBZALDH,0.0,0.0
4MBZDH,0.0,0.0
4MCAT23DOX,0.0,0.0
4OD,0.0,0.0
