,predicted
PP_0003,0.004308554217872054
PP_0008,0.1423486899516382
PP_0026,0.010599659601262064
PP_0037,582.7018044132071
PP_0041,0.0
PP_0043,0.0
PP_0044,0.0
PP_0045,0.0
PP_0058,0.0
PP_0059,762.5060129747429
PP_0060,144.5676453154519
PP_0061,144.5676453154519
PP_0063,14.418944355100393
PP_0065,0.0
PP_0066,0.004308554217872054
PP_0067,2.931027053299012
PP_0068,2.931027053299012
PP_0070,0.012786590057804257
PP_0072,0.0
PP_0073,4.137723013758354
PP_0074,0.0
PP_0075,0.0
PP_0076,0.0
PP_0077,0.0
PP_0082,179.16032050151932
PP_0083,179.16032050151932
PP_0100,3062.3779075839257
PP_0103,0.18060051377328867
PP_0104,0.18060051377328867
PP_0105,0.18060051377328867
PP_0106,0.18060051377328867
PP_0110,0.0
PP_0112,0.0
PP_0113,0.0
PP_0114,0.0
PP_0115,1.2945910050013705
PP_0117,0.0
PP_0118,0.0
PP_0120,0.0
PP_0121,1130.5842657574153
PP_0127,0.0
PP_0129,0.0
PP_0137,0.0
PP_0145,0.0
PP_0147,0.0
PP_0154,546.4549913239972
PP_0155,0.0
PP_0156,0.0
PP_0158,0.0
PP_0160,0.0
PP_0165,0.0
PP_0169,0.0
PP_0184,277.3708746694912
PP_0186,9.278807136374796
PP_0187,21.75739685492982
PP_0188,0.0
PP_0189,1.066229154800319
PP_0190,0.0
PP_0203,0.0
PP_0205,0.004308554217872054
PP_0207,0.0
PP_0208,0.0
PP_0209,0.0
PP_0213,0.0
PP_0214,0.0
PP_0217,0.0
PP_0219,0.0
PP_0220,0.0
PP_0221,0.0
PP_0225,0.0
PP_0226,0.0
PP_0227,0.0
PP_0228,0.0
PP_0229,0.0
PP_0230,0.0
PP_0231,0.0
PP_0232,0.0
PP_0233,0.0
PP_0234,0.04856430595789591
PP_0236,0.0
PP_0237,0.0
PP_0238,0.0
PP_0239,0.0
PP_0240,0.0
PP_0243,0.0
PP_0260,0.0
PP_0261,0.007060294986813713
PP_0265,0.0
PP_0266,0.0
PP_0280,0.0
PP_0281,0.0
PP_0282,0.0
PP_0283,0.0
PP_0284,0.0
PP_0289,91.22191897374745
PP_0290,147.89124116266638
PP_0292,166.68148777795614
PP_0293,147.89124116266638
PP_0294,0.0
PP_0295,0.0
PP_0296,0.0
PP_0297,0.0
PP_0301,0.0
PP_0302,0.0
PP_0303,0.0
PP_0304,0.0
PP_0310,0.0
PP_0311,0.0
PP_0315,0.0
PP_0316,0.0
PP_0321,0.7222857931931355
PP_0322,775.5945700302037
PP_0323,0.0
PP_0324,0.0
PP_0325,0.0
PP_0326,0.0
PP_0327,717.3739376221034
PP_0328,1.3105574239932085
PP_0336,0.0
PP_0338,5386.109164307196
PP_0339,5386.109164307196
PP_0341,21.173192885609957
PP_0342,41.2535601828233
PP_0343,1068.0699522296577
PP_0344,22.613695233995813
PP_0345,0.0
PP_0346,9.055191953414715
PP_0350,0.0
PP_0356,3.644383393841408
PP_0362,10.002768692381121
PP_0363,0.418876047268117
PP_0364,2.51765672335133
PP_0365,50.65740271833588
PP_0366,0.6210990423642951
PP_0368,0.0
PP_0376,0.10442286645308896
PP_0378,0.13095606106569682
PP_0380,0.10442286645308896
PP_0381,0.36548003258581085
PP_0382,0.0
PP_0383,0.0
PP_0387,346.1359997950661
PP_0389,5835.851065011152
PP_0391,95.97402572329156
PP_0392,1.914461207543983
PP_0393,0.0
PP_0398,0.0
PP_0399,0.0
PP_0401,0.008617108435744108
PP_0402,0.3135443920136095
PP_0411,0.0
PP_0412,0.0
PP_0413,0.0
PP_0414,0.0
PP_0415,444.0834248360562
PP_0416,0.0
PP_0417,79.97395129473632
PP_0418,0.0
PP_0420,79.97395129473632
PP_0421,1676.7397127206077
PP_0422,1558.2581051133393
PP_0427,0.1848795188125223
PP_0432,0.0
PP_0433,0.006033900378905899
PP_0434,0.0
PP_0436,44.7375371975776
PP_0437,0.13256623224428318
PP_0438,0.22091659334381034
PP_0440,852.4424138546386
PP_0441,4312.441264015996
PP_0442,0.08352821172277843
PP_0443,5835.851065011152
PP_0444,5835.851065011152
PP_0445,5835.851065011152
PP_0446,11671.702130022304
PP_0447,346.1359997950661
PP_0448,346.1359997950661
PP_0449,5835.851065011152
PP_0450,5835.851065011152
PP_0451,852.4424138546386
PP_0452,0.0
PP_0453,5835.892469540001
PP_0454,5835.892469540001
PP_0455,5835.892469540001
PP_0456,5835.851065011152
PP_0457,5835.851065011152
PP_0458,5835.851065011152
PP_0459,5835.851065011152
PP_0460,5835.851065011152
PP_0461,5835.851065011152
PP_0463,5835.851065011152
PP_0464,5835.851065011152
PP_0465,5835.851065011152
PP_0466,5835.851065011152
PP_0467,5835.851065011152
PP_0468,5835.851065011152
PP_0469,5835.851065011152
PP_0470,5835.851065011152
PP_0471,5835.851065011152
PP_0473,5835.851065011152
PP_0474,4312.441264015996
PP_0476,5835.851065011152
PP_0477,5835.851065011152
PP_0478,5835.892469540001
PP_0479,346.1359997950661
PP_0480,5835.851065011152
PP_0481,0.0
PP_0489,0.0
PP_0490,0.0
PP_0491,0.0
PP_0492,0.0
PP_0493,0.0
PP_0494,0.0
PP_0495,0.0
PP_0496,0.0
PP_0500,0.0
PP_0501,47.63915933227737
PP_0510,0.0
PP_0514,0.679691179022327
PP_0515,1.4803221043142332
PP_0516,0.0
PP_0517,16.08718573018293
PP_0518,0.04140452884945581
PP_0519,0.2259054637487833
PP_0520,39.46141406474636
PP_0522,3.737942005081611
PP_0524,0.0
PP_0525,0.0
PP_0527,12.649420766084038
PP_0528,42.59254135504907
PP_0530,0.6204662758631553
PP_0535,0.0
PP_0538,0.0
PP_0542,0.0
PP_0543,0.0
PP_0544,0.0
PP_0545,0.0
PP_0547,5.896755295146048
PP_0548,0.0
PP_0551,3.340997728117502
PP_0552,0.0
PP_0553,0.0
PP_0554,0.0
PP_0555,0.0
PP_0556,0.0
PP_0558,3385.743173408329
PP_0559,3385.743173408329
PP_0560,0.0
PP_0561,0.0
PP_0565,0.0
PP_0567,0.0
PP_0572,0.0
PP_0586,0.0
PP_0591,0.9080480757481053
PP_0596,0.0
PP_0597,0.0
PP_0600,5835.851065011152
PP_0601,11.022301357006658
PP_0602,2.5725728067740348
PP_0603,44.82355585353805
PP_0606,14.354536086918591
PP_0612,0.0
PP_0614,1.0009674621066464
PP_0623,0.01292566265361616
PP_0626,0.0
PP_0631,0.779603845803013
PP_0652,0.0
PP_0654,0.0
PP_0658,133.56529079670366
PP_0659,0.0
PP_0660,0.0
PP_0662,0.0
PP_0664,233.43648902912852
PP_0665,0.0
PP_0669,0.0
PP_0671,0.0
PP_0675,0.0
PP_0686,0.0
PP_0687,13.843468274992317
PP_0688,5835.851065011152
PP_0691,2135.569174993759
PP_0713,0.0
PP_0718,0.0
PP_0721,5835.851065011152
PP_0722,1693.5088939280856
PP_0723,25.541877335880848
PP_0732,82.16210513090333
PP_0733,0.9710115683482002
PP_0735,3.934580548032597
PP_0736,0.0
PP_0744,1.3103467553156165
PP_0745,0.0
PP_0746,0.0
PP_0747,4.726072751615499
PP_0751,129.12610282147276
PP_0762,0.0
PP_0763,0.0
PP_0774,0.0
PP_0777,0.0
PP_0786,210.64889849749372
PP_0787,208.7082838712073
PP_0789,0.0
PP_0793,0.0
PP_0794,0.0
PP_0795,0.0
PP_0799,0.0
PP_0808,0.0
PP_0809,0.0
PP_0812,72565.116773176
PP_0813,72565.116773176
PP_0814,72565.116773176
PP_0815,72565.116773176
PP_0816,0.533111471100789
PP_0817,0.0
PP_0823,0.0
PP_0824,0.0
PP_0825,0.0
PP_0826,0.0
PP_0827,0.0
PP_0832,0.0
PP_0833,0.0
PP_0834,4312.441264015996
PP_0835,4312.441264015996
PP_0836,4312.441264015996
PP_0838,0.0
PP_0839,0.004663551147098216
PP_0840,0.0
PP_0842,1.2204030123026441
PP_0843,0.256664460260499
PP_0844,0.0
PP_0847,0.27918258480661345
PP_0849,649.2645515515328
PP_0850,0.008617108435744108
PP_0853,9.423596738550653
PP_0854,39.56659513567315
PP_0860,200.7484955200501
PP_0864,7.9103101344183075
PP_0867,0.0
PP_0868,0.0
PP_0869,0.0
PP_0870,0.0
PP_0871,0.0
PP_0872,2.931027053299012
PP_0873,0.0
PP_0878,3.551676495932042
PP_0879,3.551676495932042
PP_0880,3.551676495932042
PP_0881,3.551676495932042
PP_0882,0.0
PP_0883,0.0
PP_0884,3.551676495932042
PP_0885,0.0
PP_0897,0.0
PP_0914,0.0
PP_0915,0.0
PP_0920,0.0
PP_0922,0.0
PP_0926,0.0
PP_0927,0.0
PP_0928,0.0
PP_0930,317.7299183673888
PP_0931,317.7299183673888
PP_0932,317.7299183673888
PP_0936,0.0
PP_0937,0.11727200517748622
PP_0944,79.69504554582443
PP_0946,0.0
PP_0953,7.209472177550197
PP_0954,7.209472177550197
PP_0955,7.209472177550197
PP_0956,114.5542572106175
PP_0957,0.0
PP_0958,0.0
PP_0959,0.0
PP_0960,0.0
PP_0964,35.41671634088797
PP_0965,175.58980008047857
PP_0966,636.1660978600337
PP_0967,631.3095104862174
PP_0970,0.0
PP_0976,0.004308554217872054
PP_0977,67.7182685539997
PP_0980,0.0
PP_0982,7.209472177550197
PP_0983,7.209472177550197
PP_0986,31.732872702638364
PP_0987,0.0
PP_0988,31.732872702638364
PP_0989,31.732872702638364
PP_0996,0.0
PP_0999,711.3726342444933
PP_1000,51.78533232838486
PP_1001,0.0
PP_1002,0.0
PP_1003,0.0
PP_1005,0.0
PP_1006,0.0
PP_1009,0.0
PP_1010,38703.178426149076
PP_1011,0.0
PP_1014,0.0
PP_1015,0.0
PP_1016,0.0
PP_1017,0.0
PP_1018,0.0
PP_1019,0.0
PP_1022,0.0
PP_1023,4489.702999886523
PP_1024,2326.027485315749
PP_1025,690.726553388521
PP_1031,3373.563008514963
PP_1032,812.5807898778613
PP_1037,287.9081107084976
PP_1040,0.0
PP_1041,0.0
PP_1059,0.0
PP_1068,0.0
PP_1069,0.0
PP_1070,0.0
PP_1071,0.0
PP_1073,0.0
PP_1075,45.7772359373241
PP_1076,16.481636026874185
PP_1078,1.330234023488344
PP_1079,51.78533232838486
PP_1082,0.332558505872086
PP_1085,0.0
PP_1086,984.8836642330674
PP_1088,1981.3128113095804
PP_1097,49.64873304584032
PP_1100,0.0
PP_1110,0.0
PP_1129,1.969633090631838
PP_1132,0.0
PP_1137,0.0
PP_1138,0.0
PP_1139,0.0
PP_1140,0.0
PP_1141,0.0
PP_1144,0.0
PP_1156,0.0
PP_1157,0.0
PP_1160,0.0
PP_1167,0.0
PP_1168,0.0
PP_1169,0.0
PP_1171,0.0
PP_1173,0.0
PP_1177,128.95646158900564
PP_1179,128.95646158900564
PP_1183,4.497003176314468
PP_1188,0.0
PP_1200,0.0
PP_1205,79.40539016282546
PP_1206,0.0
PP_1213,141.0809771065871
PP_1225,0.001467278976186984
PP_1226,0.02428321013025405
PP_1229,0.0
PP_1231,2.068491311226596
PP_1235,0.0
PP_1237,183.7866681955538
PP_1240,18805.77280552861
PP_1251,0.0
PP_1254,0.0
PP_1255,0.0
PP_1256,0.0
PP_1257,0.0
PP_1258,0.0
PP_1259,0.0
PP_1277,0.0
PP_1278,0.0
PP_1279,0.0
PP_1280,0.0
PP_1281,0.0
PP_1282,0.0
PP_1283,0.0
PP_1284,0.0
PP_1285,0.0
PP_1286,0.0
PP_1287,0.0
PP_1288,0.0
PP_1292,1.705268428708891
PP_1293,0.670442211031756
PP_1294,0.1584681589821621
PP_1295,0.39920775458994856
PP_1297,0.0
PP_1298,0.0
PP_1299,0.0
PP_1300,0.0
PP_1303,3741.99162160492
PP_1304,3741.99162160492
PP_1308,0.0
PP_1311,21.441631526359522
PP_1315,5835.892469540001
PP_1316,5835.851065011152
PP_1317,0.0
PP_1318,0.0
PP_1319,0.0
PP_1323,12.398806768335492
PP_1326,0.004308554217872054
PP_1329,0.0
PP_1331,2.763244108529761
PP_1332,104.5196302528348
PP_1333,105.42662292115202
PP_1334,21.98988500889391
PP_1335,142.67102451757546
PP_1336,11.022301357006658
PP_1337,21.98988500889391
PP_1338,0.0
PP_1339,0.0
PP_1343,99.97188071205993
PP_1345,4298.093722102009
PP_1346,395.6739483981978
PP_1351,0.0
PP_1355,0.0
PP_1360,0.12821510526419802
PP_1361,0.25643021052839604
PP_1362,0.0
PP_1367,0.0
PP_1373,589.9112765907573
PP_1376,0.0
PP_1377,0.0
PP_1378,0.0
PP_1379,0.0006733609486634894
PP_1380,0.089350873338985
PP_1381,0.005335633556017031
PP_1382,0.0
PP_1383,0.0
PP_1384,0.0
PP_1385,0.0
PP_1386,0.0
PP_1394,0.0
PP_1400,0.0
PP_1403,0.0
PP_1407,200.7484955200501
PP_1408,0.0
PP_1409,0.004308554217872054
PP_1412,0.0
PP_1414,0.0
PP_1416,0.0
PP_1417,0.0
PP_1418,0.0
PP_1419,0.0
PP_1426,0.45484634092196036
PP_1433,0.2896141738923683
PP_1434,0.008617108435744108
PP_1436,0.3135443920136095
PP_1444,37633.81644084657
PP_1445,37633.81644084657
PP_1457,214.8341531295744
PP_1461,14.34754191398696
PP_1462,5835.851065011152
PP_1463,0.004308554217872054
PP_1464,0.005209019543056859
PP_1465,5835.851065011152
PP_1469,0.0
PP_1470,0.0
PP_1471,1049.065307001931
PP_1478,0.0
PP_1481,0.0
PP_1484,0.0
PP_1494,0.0
PP_1495,1.9600154849508118
PP_1496,72.15102861273465
PP_1505,0.0
PP_1506,17293.320278255887
PP_1520,0.0
PP_1524,0.008617108435744108
PP_1525,245.81187796682653
PP_1528,0.0
PP_1529,0.0
PP_1530,292.109299227
PP_1587,0.0
PP_1588,33.30680639698216
PP_1590,0.7066632472821543
PP_1591,5835.851065011152
PP_1592,852.4424138546386
PP_1593,14900.382883508611
PP_1594,2.931027053299012
PP_1595,0.04916659938269721
PP_1596,103.18349790084177
PP_1597,15.736733603222403
PP_1601,4.119698387171546
PP_1602,449.88005138453474
PP_1603,120.9845977101896
PP_1604,4.119698387171546
PP_1607,3385.743173408329
PP_1610,202.33022268128602
PP_1611,57.03470731023452
PP_1612,5523.026500492238
PP_1614,0.7780739848810377
PP_1616,0.0
PP_1617,0.0
PP_1618,16.284094100634015
PP_1620,4.287579317877714
PP_1625,7.811640711540462
PP_1628,0.0
PP_1636,7.209472177550197
PP_1638,4.0332300023572305
PP_1641,0.006182199844028562
PP_1645,0.0
PP_1649,0.0
PP_1654,0.0
PP_1655,0.004308554217872054
PP_1656,0.0
PP_1657,0.0
PP_1664,0.0
PP_1665,130.2222476918165
PP_1672,0.017106926788540165
PP_1673,1.2423029082954056
PP_1674,0.058957583338521975
PP_1675,0.1848795188125223
PP_1676,0.1848795188125223
PP_1677,0.6236658980317179
PP_1678,325.94082717478113
PP_1679,4.596706086835457
PP_1680,1.5929650078625048
PP_1681,0.1848795188125223
PP_1686,0.0
PP_1689,0.0
PP_1700,0.0
PP_1703,0.0
PP_1705,0.0
PP_1706,0.0
PP_1710,0.0
PP_1722,0.0
PP_1735,0.0
PP_1741,0.0
PP_1743,0.0
PP_1750,0.0
PP_1755,0.0
PP_1761,0.0
PP_1764,0.0
PP_1765,0.098089987936366
PP_1766,0.0
PP_1768,2483.995342691877
PP_1769,3305.750147430396
PP_1770,1233.2972965950682
PP_1771,26499.655478051332
PP_1772,5835.851065011152
PP_1776,0.0
PP_1777,0.0
PP_1778,0.0
PP_1779,0.0
PP_1782,0.0
PP_1783,0.0
PP_1784,0.0
PP_1785,0.0
PP_1799,0.0
PP_1800,0.0
PP_1801,0.0
PP_1802,0.0
PP_1803,9.174574232384671
PP_1804,7.209472177550197
PP_1805,7.209472177550197
PP_1806,13.190149982711038
PP_1807,0.0
PP_1808,7355.697420641928
PP_1811,0.0
PP_1815,327.9577937332038
PP_1823,0.0
PP_1830,5964.492675801242
PP_1842,0.0
PP_1843,5.359901478406595
PP_1844,95.97402572329156
PP_1866,0.0
PP_1867,0.0
PP_1872,1654.0207844533284
PP_1874,0.0
PP_1877,0.0
PP_1893,0.0
PP_1900,7.209472177550197
PP_1902,22.540518618550205
PP_1904,25.10432793215736
PP_1905,0.301325422062438
PP_1912,109.2264737879885
PP_1913,42849.32175105155
PP_1914,559.113202969751
PP_1915,44550.76917824283
PP_1916,0.0
PP_1917,20.022149052391796
PP_1924,0.0
PP_1928,0.0
PP_1929,0.0
PP_1943,0.0
PP_1945,3727.7899016365354
PP_1948,0.0
PP_1969,1.705268428708891
PP_1972,361.2621013785038
PP_1977,62.68686014041774
PP_1981,0.07404899232421534
PP_1985,3282.4184479723376
PP_1986,3282.4184479723376
PP_1988,5462.035426878236
PP_1989,198.98378883992893
PP_1995,94.77898707995845
PP_1996,3385.743173408329
PP_1997,1.6431179044372823
PP_2000,5728.528848198773
PP_2001,435.55759496647903
PP_2008,0.0
PP_2012,66.211903408927
PP_2017,0.0
PP_2039,0.0
PP_2047,0.0
PP_2048,0.0
PP_2049,0.0
PP_2051,0.0
PP_2056,0.0
PP_2057,0.0
PP_2058,0.0
PP_2077,0.0
PP_2080,6527.935074049871
PP_2082,0.0
PP_2090,0.3697590376250446
PP_2092,0.0
PP_2095,226.99598693243706
PP_2096,0.008617108435744108
PP_2098,0.0
PP_2102,0.0
PP_2106,9421.78150122864
PP_2112,3529.9200251475268
PP_2113,0.004308554217872054
PP_2117,0.2504859734511107
PP_2122,0.05605246255302607
PP_2123,0.6083831213803008
PP_2125,0.0
PP_2130,0.0
PP_2136,0.0
PP_2137,0.0
PP_2145,0.0
PP_2148,0.08352821172277843
PP_2149,2177.9236964873744
PP_2151,0.0
