,predicted
PP_2152,0.0
PP_2160,0.04050743066616985
PP_2168,14075.913693643972
PP_2169,0.0
PP_2178,0.0
PP_2179,0.0
PP_2180,0.0
PP_2183,0.0
PP_2184,0.0
PP_2185,0.0
PP_2186,0.0
PP_2193,0.0
PP_2196,0.0
PP_2205,0.0
PP_2208,0.0
PP_2209,0.0
PP_2213,0.0
PP_2214,0.0
PP_2215,0.0
PP_2216,0.0
PP_2217,0.0
PP_2225,0.0
PP_2226,0.0
PP_2227,0.0
PP_2228,0.0
PP_2229,0.0
PP_2230,0.0
PP_2239,0.0
PP_2242,0.0
PP_2246,0.0
PP_2255,0.0
PP_2265,1842.672264025554
PP_2299,5835.851065011152
PP_2315,0.08352821172277843
PP_2318,0.0
PP_2324,148.0087340105642
PP_2325,0.0
PP_2328,730.074173619123
PP_2329,9.51515794197235
PP_2334,0.0
PP_2335,0.0
PP_2336,0.0
PP_2338,0.0
PP_2339,1889.4502361115692
PP_2341,0.08416061493283368
PP_2351,678.7034783650663
PP_2368,0.0
PP_2371,200.7484955200501
PP_2375,0.0
PP_2376,0.0
PP_2406,0.0
PP_2407,30.457147217533482
PP_2408,0.0
PP_2409,0.0
PP_2410,0.0
PP_2416,0.0
PP_2417,0.0
PP_2418,0.0
PP_2423,7.209472177550197
PP_2426,0.0
PP_2428,0.0
PP_2432,0.058419379691414836
PP_2435,0.36603747629403693
PP_2437,0.0
PP_2439,0.0
PP_2440,0.0
PP_2443,0.0
PP_2448,0.0
PP_2453,0.0
PP_2454,0.0
PP_2455,0.0
PP_2456,0.0
PP_2458,4.131234623707449
PP_2459,0.0
PP_2460,1.4068327403848606
PP_2465,81.53779703209625
PP_2468,5835.851065011152
PP_2469,65.98827636930115
PP_2470,65.98827636930115
PP_2476,0.0
PP_2482,0.0
PP_2486,0.0
PP_2488,0.0
PP_2489,0.0
PP_2490,0.0
PP_2492,0.0
PP_2504,0.0
PP_2512,2.7984009840653026
PP_2513,0.0
PP_2514,0.0
PP_2515,0.0
PP_2517,0.0
PP_2518,0.0
PP_2528,0.0
PP_2543,0.0
PP_2545,0.0
PP_2552,0.0
PP_2553,0.0
PP_2554,0.0
PP_2556,0.0
PP_2582,0.0
PP_2586,0.0
PP_2589,0.0
PP_2590,0.0
PP_2591,0.0
PP_2592,0.0
PP_2593,0.0
PP_2594,0.0
PP_2635,0.0
PP_2636,0.0
PP_2637,0.0
PP_2638,0.0
PP_2645,0.0
PP_2647,0.0
PP_2656,0.0
PP_2657,0.0
PP_2658,0.0
PP_2659,0.0
PP_2667,0.0
PP_2668,0.0
PP_2669,0.0
PP_2673,0.0
PP_2674,0.0
PP_2675,0.18060051377328867
PP_2676,0.0
PP_2679,0.0
PP_2680,1.0321113107285145
PP_2694,0.0
PP_2698,170.34715663734096
PP_2703,0.0
PP_2716,0.0
PP_2717,0.0
PP_2734,0.0
PP_2764,0.0
PP_2765,0.0
PP_2774,0.0
PP_2775,0.0
PP_2791,0.0
PP_2792,0.0
PP_2793,0.0
PP_2794,0.0
PP_2795,0.0
PP_2796,0.0
PP_2797,0.0
PP_2800,0.0
PP_2801,0.0
PP_2802,0.0
PP_2805,0.0
PP_2834,0.0
PP_2842,0.1848795188125223
PP_2843,0.1848795188125223
PP_2844,0.1848795188125223
PP_2845,0.1848795188125223
PP_2846,0.1848795188125223
PP_2847,0.1848795188125223
PP_2848,0.1848795188125223
PP_2849,0.1848795188125223
PP_2862,29.199357186444104
PP_2872,0.0
PP_2887,0.0
PP_2902,7.209472177550197
PP_2904,35.923061251814424
PP_2905,6.268129679133944
PP_2909,0.0
PP_2910,0.0
PP_2911,0.0
PP_2913,192.37889206066987
PP_2914,0.0
PP_2916,0.0
PP_2918,0.0
PP_2925,0.0
PP_2928,0.0
PP_2929,0.0
PP_2933,0.0
PP_2943,0.0
PP_2955,0.0
PP_2958,168.96586761166924
PP_2973,0.0
PP_2998,0.5369587036163809
PP_3002,0.0
PP_3003,0.0
PP_3071,0.0
PP_3073,0.0
PP_3074,0.0
PP_3080,0.0
PP_3099,0.0
PP_3122,0.0
PP_3123,0.0
PP_3124,0.0
PP_3129,0.0
PP_3136,0.0
PP_3144,0.0
PP_3146,0.0
PP_3147,0.0
PP_3148,0.0
PP_3151,0.0
PP_3161,0.0
PP_3162,0.0
PP_3163,0.0
PP_3164,0.0
PP_3165,0.0
PP_3166,0.0
PP_3168,0.0
PP_3173,0.0
PP_3178,0.0
PP_3187,0.0
PP_3189,0.14031521539920389
PP_3190,0.0
PP_3219,0.0
PP_3253,7.6745337821719515
PP_3254,0.07240946779867868
PP_3264,0.0
PP_3270,0.0
PP_3271,0.0
PP_3272,0.0
PP_3274,0.0
PP_3276,0.0
PP_3277,0.0
PP_3278,0.0
PP_3279,0.0
PP_3280,0.010063601956183669
PP_3282,0.0
PP_3283,0.0
PP_3284,0.0
PP_3285,0.0
PP_3303,235.71978553549266
PP_3311,0.0
PP_3320,128.59143419093786
PP_3322,0.0
PP_3324,0.0
PP_3342,0.0
PP_3343,0.0
PP_3344,0.0
PP_3345,0.0
PP_3346,0.0
PP_3356,0.0
PP_3357,1.1762575697426056
PP_3358,0.0
PP_3365,63.2741385281439
PP_3376,0.0
PP_3377,0.0
PP_3378,0.0
PP_3382,29792.81550116793
PP_3383,29792.81550116793
PP_3384,29792.81550116793
PP_3410,0.5970403630191902
PP_3416,131737.2469704
PP_3417,7841.000939678638
PP_3425,0.0
PP_3426,0.0
PP_3427,0.0
PP_3433,0.0
PP_3435,0.0
PP_3443,0.0
PP_3446,0.0
PP_3457,0.05077791711832621
PP_3459,0.0
PP_3460,0.0
PP_3461,0.0
PP_3466,0.0
PP_3491,0.0
PP_3507,0.5285141042638064
PP_3511,0.0
PP_3514,0.0
PP_3515,0.0
PP_3530,0.0
PP_3533,0.0
PP_3535,0.0
PP_3537,0.02389762776135776
PP_3540,0.0
PP_3553,0.0
PP_3561,0.0
PP_3569,0.0
PP_3570,0.0
PP_3578,10.176617724350432
PP_3581,0.0
PP_3588,0.0
PP_3589,0.0
PP_3590,95.99839594031904
PP_3591,0.0
PP_3593,0.0
PP_3594,0.0
PP_3595,0.0
PP_3596,0.0
PP_3597,0.0
PP_3598,0.0
PP_3599,0.0
PP_3600,0.0
PP_3601,0.0
PP_3602,0.0
PP_3606,0.0
PP_3630,0.0
PP_3633,74.1530384130198
PP_3635,0.0
PP_3636,0.0
PP_3637,0.0
PP_3648,0.0
PP_3658,0.0
PP_3664,0.0
PP_3666,0.0
PP_3667,0.0
PP_3668,0.0
PP_3713,0.0
PP_3714,0.0
PP_3715,0.0
PP_3720,666.9642727497454
PP_3721,0.0
PP_3722,0.0
PP_3723,0.0
PP_3727,0.0
PP_3736,0.0
PP_3737,0.0
PP_3739,0.0
PP_3740,0.0
PP_3741,0.0
PP_3745,0.7395180752500892
PP_3746,0.7395180752500892
PP_3747,0.7395180752500892
PP_3751,0.0
PP_3754,0.0
PP_3755,0.0
PP_3763,1.3024270434133312
PP_3766,0.0
PP_3768,306.64401983426137
PP_3778,379.6841472276826
PP_3790,88.49655924376565
PP_3794,0.0
PP_3796,0.08455268495377317
PP_3801,0.04991678208854426
PP_3802,0.04991678208854426
PP_3803,0.04991678208854426
PP_3813,0.0
PP_3814,0.0
PP_3815,0.0
PP_3816,0.0
PP_3817,0.0
PP_3819,135.3755123807568
PP_3821,76.61093648106056
PP_3828,0.0
PP_3829,0.0
PP_3830,2.705210178857669
PP_3839,0.0
PP_3844,0.0
PP_3846,0.0
PP_3931,0.0
PP_3939,0.0
PP_3940,0.0
PP_3941,0.0
PP_3942,0.0
PP_3943,0.0
PP_3944,0.0
PP_3945,0.0
PP_3947,0.0
PP_3948,0.0
PP_3951,0.00481176247145394
PP_3952,0.00481176247145394
PP_3953,0.0
PP_3957,0.0
PP_3958,0.0
PP_3959,0.0
PP_3970,0.0
PP_3989,0.0
PP_3992,0.0
PP_3999,2.1587608993710408
PP_4000,89.32117332587033
PP_4007,5.862054106598032
PP_4011,0.0
PP_4012,2520.8295326454154
PP_4016,1897.0152235703677
PP_4020,0.0
PP_4029,0.0
PP_4031,0.0
PP_4034,0.0
PP_4035,0.0
PP_4036,0.7882673810694693
PP_4037,0.7567736792117974
PP_4038,0.7567736792117974
PP_4042,1363.1780474388859
PP_4043,1794.2663406901268
PP_4050,0.0
PP_4051,0.0
PP_4052,0.0
PP_4053,0.0
PP_4055,0.0
PP_4058,0.0
PP_4059,0.0
PP_4060,0.0
PP_4063,0.0
PP_4064,0.0
PP_4065,0.0
PP_4066,0.0
PP_4067,0.0
PP_4097,39.46141406474636
PP_4103,0.0
PP_4106,0.0
PP_4108,0.0
PP_4116,0.0
PP_4119,0.0
PP_4120,0.0
PP_4121,0.0
PP_4122,0.0
PP_4123,0.0
PP_4124,0.0
PP_4125,0.0
PP_4126,0.0
PP_4127,0.0
PP_4128,0.0
PP_4129,0.0
PP_4130,0.0
PP_4131,0.0
PP_4138,0.0
PP_4140,0.0
PP_4144,0.0
PP_4147,0.0
PP_4148,0.0
PP_4149,0.0
PP_4150,0.0
PP_4159,0.0
PP_4160,0.0
PP_4161,0.0
PP_4169,343.2938075142659
PP_4174,92.372985091049
PP_4175,310.17927233925514
PP_4184,0.0
PP_4185,0.0
PP_4186,0.0
PP_4187,31.732872702638364
PP_4188,592.9001607679681
PP_4189,327.59467240344054
PP_4190,0.0
PP_4191,0.0
PP_4192,0.0
PP_4193,0.0
PP_4194,40071.35434663246
PP_4201,0.0
PP_4202,0.0
PP_4203,0.0
PP_4209,0.1848795188125223
PP_4210,0.1848795188125223
PP_4211,0.1848795188125223
PP_4212,0.1848795188125223
PP_4213,0.1848795188125223
PP_4214,0.1848795188125223
PP_4215,0.1848795188125223
PP_4216,0.1848795188125223
PP_4217,0.0
PP_4219,0.25430470263070426
PP_4220,0.25430470263070426
PP_4221,0.25430470263070426
PP_4222,0.04145782646610186
PP_4223,0.0
PP_4235,0.0
PP_4237,0.0
PP_4243,0.25430470263070426
PP_4250,0.0
PP_4251,0.0
PP_4252,0.0
PP_4253,0.0
PP_4255,0.0
PP_4256,0.0
PP_4257,0.0
PP_4258,0.0
PP_4264,0.0
PP_4266,0.0
PP_4278,0.7509413944269658
PP_4279,0.7509413944269658
PP_4281,0.0
PP_4282,0.0
PP_4284,0.0
PP_4285,0.0
PP_4286,0.0
PP_4287,0.0
PP_4288,0.0
PP_4290,0.0
PP_4291,0.0
PP_4293,0.0
PP_4297,0.0
PP_4298,0.0
PP_4299,0.0
PP_4300,0.0
PP_4301,7571.245166617994
PP_4302,0.0
PP_4305,0.0
PP_4309,0.0
PP_4310,0.0
PP_4325,0.0
PP_4326,0.0
PP_4327,0.0
PP_4346,140.5351258609899
PP_4379,0.0
PP_4399,0.0
PP_4401,0.0
PP_4402,0.0
PP_4403,0.0
PP_4404,0.0
PP_4405,0.0
PP_4421,0.18725200167372838
PP_4422,0.0
PP_4423,0.0
PP_4425,0.0
PP_4426,0.0
PP_4427,0.0
PP_4428,0.0
PP_4430,219.22023091582926
PP_4431,0.0
PP_4432,0.0
PP_4434,0.0
PP_4469,0.0
PP_4471,0.0
PP_4473,11089.655394900194
PP_4474,607.5194288098013
PP_4475,0.0
PP_4477,0.0
PP_4478,0.0
PP_4479,0.0
PP_4480,0.0
PP_4481,2938.05993047578
PP_4483,0.0
PP_4484,0.0
PP_4485,0.0
PP_4486,0.0
PP_4487,0.0
PP_4490,0.0
PP_4491,0.0
PP_4492,0.0
PP_4495,0.0
PP_4507,0.0
PP_4523,0.0
PP_4524,0.0
PP_4545,109.25895451582733
PP_4547,0.0
PP_4548,0.0
PP_4549,0.0
PP_4550,0.0
PP_4552,0.0
PP_4560,0.0
PP_4570,0.0
PP_4571,0.0
PP_4585,0.01961221640249528
PP_4591,0.0
PP_4594,211.30316046141107
PP_4597,0.0
PP_4600,0.0
PP_4613,0.0
PP_4617,2029.9002557113172
PP_4619,0.0
PP_4620,0.0
PP_4621,0.0
PP_4628,3.6475357212709443
PP_4632,0.0
PP_4635,0.0
PP_4636,0.0
PP_4639,0.0
PP_4643,0.0
PP_4646,0.8702716073655095
PP_4648,0.004308554217872054
PP_4650,0.0
PP_4651,0.0
PP_4653,0.0
PP_4654,0.050134313389311555
PP_4655,0.01608679582721594
PP_4656,0.01608679582721594
PP_4659,0.0
PP_4666,0.0
PP_4667,0.0
PP_4670,0.0
PP_4677,63.722083836095415
PP_4678,5540.029527745239
PP_4679,1184.9402678054262
PP_4680,1184.9402678054262
PP_4683,3.2814041948877266
PP_4686,0.0
PP_4687,0.0
PP_4688,0.0
PP_4689,0.0
PP_4698,0.0
PP_4699,5.3332404466655685
PP_4700,3.726735801834546
PP_4701,0.0
PP_4702,0.0
PP_4708,0.5988116318849229
PP_4709,5835.851065011152
PP_4711,0.004308554217872054
PP_4712,5.862054106598032
PP_4713,0.08352821172277843
PP_5706,4312.441264015996
PP_4715,1.3346107272147996
PP_4716,11.91392294150709
PP_4717,0.16068829736496987
PP_4719,0.004308554217872054
PP_4722,0.08352821172277843
PP_4723,0.0
PP_4724,0.0
PP_4725,4714.502605583969
PP_4726,0.09613933946945818
PP_4727,0.04806966973472909
PP_4728,0.09613933946945818
PP_4735,0.0
PP_4736,0.0
PP_4737,0.0
PP_4755,0.0
PP_4756,0.0
PP_4757,0.0
PP_4758,0.0
PP_4762,0.0
PP_4774,0.0
PP_4779,0.0
PP_4782,0.22278288664771792
PP_4783,0.6133392592142674
PP_4784,38.165165161385765
PP_4790,0.0
PP_4794,91.19078223458857
PP_4799,0.0
PP_4800,0.401379732989997
PP_4801,0.05282271966072071
PP_4803,15.620246699312704
PP_4805,0.0
PP_4807,0.0
PP_4810,2.211856725781313
PP_4811,903.7876235525075
PP_4817,0.0
PP_4820,0.0
PP_4822,500.18482594505224
PP_4823,225.7894576129545
PP_4826,0.05326220897362306
PP_4827,0.7632080532221027
PP_4828,5.861747584417314
PP_4829,0.6578874059231455
PP_4830,2.068234912322659
PP_4832,8.803786610120106
PP_4838,0.0
PP_4840,18.438208512961864
PP_4841,0.0
PP_4842,0.0
PP_4843,0.0
PP_4844,0.0
PP_4845,0.0
PP_4846,0.0
PP_4854,0.0
PP_4862,21.840462943003214
PP_4863,0.0
PP_4864,0.0
PP_4865,0.0
PP_4866,0.0
PP_4867,0.0
PP_4868,0.5099280638032946
PP_4869,4.582752674641348
PP_4874,5835.851065011152
PP_4876,5835.851065011152
PP_4877,5835.851065011152
PP_4879,0.008617108435744108
PP_4881,1.330234023488344
PP_4882,1.330234023488344
PP_4889,994.5297779775831
PP_4890,175.58980008047857
PP_4893,0.0
PP_4895,0.0
PP_4897,0.0
PP_4900,0.0
PP_4902,0.39920775458994856
PP_4903,0.0
PP_4907,0.0
PP_4908,63.722083836095415
PP_4909,2604.748170381737
PP_4919,0.0
PP_4922,0.32623868503865017
PP_4928,14.418944355100393
PP_4934,6570.184704626821
PP_4935,30.90058038197458
PP_4936,7.209472177550197
PP_4943,165.54471130999292
PP_4944,1.0087071621423376
PP_4946,0.0
PP_4947,0.0
PP_4960,0.0
PP_4963,569.9277507436651
PP_4964,1.7906066929601707
PP_4965,5288.573384773251
PP_4967,36.975129832043464
PP_4971,0.0
PP_4974,0.0
PP_4976,9.43507778049267
PP_4977,804.6725458724974
PP_4983,0.0
PP_4984,0.6144942353805289
PP_4985,0.008617108435744108
PP_4993,0.3546526097142654
PP_4997,0.0
PP_4998,620.2584554265013
PP_4999,620.2584554265013
PP_5003,0.0
PP_5004,0.0
PP_5005,0.0
PP_5011,1.7222125646252666
PP_5013,0.1848795188125223
PP_5014,0.0
PP_5015,178.32677047696245
PP_5016,0.0
PP_5018,0.0
PP_5019,0.004308554217872054
PP_5029,0.0
PP_5030,0.0
PP_5031,0.0
PP_5032,0.0
PP_5033,0.0
PP_5036,0.0
PP_5040,0.0
PP_5041,0.0
PP_5045,0.4094444292269344
PP_5046,1927.0052810811153
PP_5053,17192.374888408038
PP_5054,791.8429186641754
PP_5056,503.1543155861529
PP_5061,0.0
PP_5063,0.0
PP_5064,0.0
PP_5066,0.0
PP_5069,0.0
PP_5074,1.510646143863531
PP_5075,0.0
PP_5076,0.0
PP_5078,4291.213567718498
PP_5079,50.149422969264
PP_5084,0.0
PP_5085,0.0
PP_5089,47.1201909132757
PP_5095,0.0
PP_5097,231.60793705299108
PP_5098,231.60793705299108
PP_5100,0.0
PP_5103,0.03029198273891546
PP_5104,0.3877409527604857
PP_5105,0.3877409527604857
PP_5107,11.022301357006658
PP_5111,14.34754191398696
PP_5114,0.004308554217872054
PP_5118,0.0
PP_5120,0.0
PP_5123,0.32601163228087127
PP_5127,0.008617108435744108
PP_5128,2730.5278351098505
PP_5130,0.0
PP_5132,798.2859988738803
PP_5135,0.0
PP_5136,0.0
PP_5137,0.0
PP_5139,0.0
PP_5141,41.33256728381539
PP_5149,0.0
PP_5150,4333.401601821755
PP_5155,11627.862822308416
PP_5168,0.0
PP_5169,0.0
PP_5170,0.0
PP_5171,0.0
PP_5177,0.0
PP_5178,0.0
PP_5179,0.0
PP_5180,0.0
PP_5181,0.0
PP_5182,0.0
PP_5183,0.0
PP_5184,0.0
PP_5185,5961.539243573086
PP_5186,0.0
PP_5192,0.0
PP_5193,0.0
PP_5194,0.0
PP_5195,0.0
PP_5196,0.0
PP_5197,0.0
PP_5199,0.1848795188125223
PP_5203,0.0
PP_5213,1.1092771128751335
PP_5214,0.374100794945541
PP_5215,388.4726818203123
PP_5216,0.0
PP_5217,35915.890550429016
PP_5222,0.0
PP_5226,0.0
PP_5227,95.75041159641478
PP_5228,0.0
PP_5233,0.0
PP_5246,0.0
PP_5250,0.0
PP_5256,0.6593791102044845
PP_5257,0.0
PP_5258,0.0
PP_5269,22.414475855679978
PP_5270,0.0
PP_5273,0.0
PP_5278,0.0
PP_5285,3978.85677355065
PP_5286,696.0339012451412
PP_5288,0.0
PP_5289,409.0336882637093
PP_5291,846.1474892177172
PP_5294,0.1423486899516382
PP_5296,106.19233052568849
PP_5298,0.0
PP_5299,0.0
PP_5301,346.2195280067889
PP_5302,0.0
PP_5306,0.0
PP_5307,0.0
PP_5308,0.0
PP_5314,0.0
PP_5315,0.0
PP_5317,0.0
PP_5318,0.1848795188125223
PP_5326,0.0
PP_5327,0.0
PP_5328,0.0
PP_5329,0.0
PP_5335,429.2731072408666
PP_5336,401189.8198512
PP_5338,0.0
PP_5340,0.0
PP_5341,0.0
PP_5346,3300.6880376064887
PP_5347,3300.6880376064887
PP_5351,0.0
PP_5357,0.0
PP_5364,4.120409006718546
PP_5365,2.2041622936120153
PP_5366,5389.582536712958
PP_5371,0.0
PP_5374,0.0
PP_5380,0.0
PP_5385,0.0
PP_5386,0.0
PP_5387,0.0
PP_5388,0.0
PP_5409,132.84908839727993
PP_5411,1057.263213022318
PP_5412,70319.03896620763
PP_5413,70319.03896620763
PP_5414,70319.03896620763
PP_5415,70319.03896620763
PP_5416,70319.03896620763
PP_5417,70319.03896620763
PP_5418,70319.03896620763
PP_5419,70319.03896620763
PP_5420,70319.03896620763
dummy,1447626.0158929
